"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","entrezgene_id","gene_biotype","Reported"
"ENSG00000005961",50615.37091509019,-2.0544427848916875,0.4278584684970473,-4.8016877920130865,1.5733386311002695e-6,3.0695329164175583e-4,"ITGA2B",3674,"protein_coding",NA
"ENSG00000013016",677.6508762610346,-2.1436407582018386,0.3895584166616718,-5.5027453303969365,3.739223663609599e-8,1.0304143829423855e-4,"EHD3",30845,"protein_coding","Liver_disease"
"ENSG00000064195",23.115232624226532,-2.062545533516514,0.4797680013679433,-4.299047722306741,1.715335381610846e-5,7.651850797081171e-4,"DLX3",1747,"protein_coding",NA
"ENSG00000065485",279.22074298831654,-2.0951236330574003,0.38702043505078526,-5.413470306244878,6.181484921666999e-8,1.0304143829423855e-4,"PDIA5",10954,"protein_coding",NA
"ENSG00000087237",185.76059418739996,-2.0966904683317056,0.42839278224201016,-4.894317913944756,9.864726248196425e-7,2.4272562803558226e-4,"CETP",1071,"protein_coding",NA
"ENSG00000095209",31.11651579286795,-2.361193686180103,0.46395229847905084,-5.089302701852483,3.5938255169300103e-7,1.633252761657087e-4,"TMEM38B",55151,"protein_coding",NA
"ENSG00000100116",30.557084089661263,-2.0663409673902895,0.5318582053782291,-3.8851350726474516,1.0227301076665455e-4,0.0014005640074593601,"GCAT",23464,"protein_coding","Liver_disease"
"ENSG00000103888",77.04062517024764,-2.620313557452221,0.4888412375771558,-5.360254733089383,8.310468495944256e-8,1.0304143829423855e-4,"CEMIP",57214,"protein_coding",NA
"ENSG00000105048",169.69163809701053,-2.150750984048216,0.6803424544367005,-3.1612770451448045,0.0015707901872249424,0.006297738848085152,"TNNT1",7138,"protein_coding",NA
"ENSG00000105376",20.384785805320593,-2.7205604760820874,0.6534625229221677,-4.163299930218227,3.136808866789809e-5,9.5097239031057e-4,"ICAM5",7087,"protein_coding",NA
"ENSG00000105426",1016.7755026983922,-2.442088685919959,0.4061086684573566,-6.013387242376458,1.8168632148926537e-9,2.197677744734154e-5,"PTPRS",5802,"protein_coding",NA
"ENSG00000110455",149.35165024053438,-2.028473131594117,0.46339075069943064,-4.377457099720677,1.2007198526727146e-5,6.916681315336944e-4,"ACCS",84680,"protein_coding",NA
"ENSG00000113361",55.928107350162634,-2.454726708116812,0.5808600291104644,-4.226021046543705,2.3785975451368967e-5,8.630984839792085e-4,"CDH6",1004,"protein_coding","Liver_disease"
"ENSG00000115604",13.338091987928085,-2.29948019788874,0.7504638944312368,-3.064078385318557,0.0021834169330590316,0.007929571866413795,"IL18R1",8809,"protein_coding",NA
"ENSG00000119514",26.4616136934947,-2.2579464409685404,0.56286363002356,-4.011533736642441,6.032555419643468e-5,0.0011295633182044486,"GALNT12",79695,"protein_coding",NA
"ENSG00000119547",34.168125253336676,-2.0461993732537445,0.4423830461573358,-4.625401879723038,3.738727674926921e-6,4.568045450092529e-4,"ONECUT2",9480,"protein_coding",NA
"ENSG00000121101",49.904622721161914,-2.046956109441793,0.4526341899356616,-4.522318806126315,6.116584040708125e-6,5.10249659009693e-4,"TEX14",56155,"protein_coding",NA
"ENSG00000132958",38.797887497247935,-2.152448080023522,0.5252367554028714,-4.0980530358591025,4.16639830761334e-5,0.001047489547711644,"TPTE2",93492,"protein_coding",NA
"ENSG00000133460",35.54690014080417,-3.5335832691600593,1.0490709572157029,-3.3682976779172313,7.563388601445373e-4,0.00391167424020288,"SLC2A11",66035,"protein_coding",NA
"ENSG00000139190",25.838009112958453,-2.366282670024888,0.7611120801011063,-3.108980571837134,0.0018773406259633195,0.0071432249800730775,"VAMP1",6843,"protein_coding",NA
"ENSG00000140479",19235.70163693502,-2.4807095328913524,0.4284173843960286,-5.790403525264481,7.021752116728209e-9,4.126290414390364e-5,"PCSK6",5046,"protein_coding",NA
"ENSG00000143507",14.906001268361956,-2.0798784591849317,0.5428670010722794,-3.831285480747077,1.2747549083925042e-4,0.0015405113887637164,"DUSP10",11221,"protein_coding","Liver_disease"
"ENSG00000145882",270.7555838464823,-2.1510967339018863,0.4217751582730083,-5.1001029617527065,3.394687664014043e-7,1.633252761657087e-4,"PCYOX1L",78991,"protein_coding",NA
"ENSG00000147145",72.61376401151158,-2.085636874913587,0.41584327971991486,-5.015439653896384,5.291233055024225e-7,1.9394774252597886e-4,"LPAR4",2846,"protein_coding",NA
"ENSG00000152760",38.91317198272095,-2.2425803708968997,0.5394920792491081,-4.156836508180499,3.226847389253879e-5,9.5097239031057e-4,"DYNLT5",200132,"protein_coding",NA
"ENSG00000154265",217.47779529406668,-2.0203389970308523,0.4664652024525379,-4.331167654968686,1.4832069026732866e-5,7.232141275089272e-4,"ABCA5",23461,"protein_coding",NA
"ENSG00000160783",12.274455456129495,-2.314954489075135,0.7445853850109195,-3.10905174299276,0.0018768884547885607,0.0071432249800730775,"PMF1",11243,"protein_coding",NA
"ENSG00000161040",472.3147578178125,-2.005159064244888,0.41651743650221257,-4.814105937757629,1.478603591138273e-6,2.980864839734758e-4,"FBXL13",222235,"protein_coding",NA
"ENSG00000162598",62.370102205168656,-2.191216833830041,0.6645025408706291,-3.297529654226928,9.753937424510211e-4,0.004574781973124292,"C1orf87",127795,"protein_coding",NA
"ENSG00000163430",4030.5887050755764,-2.122802805841626,0.4010710647906502,-5.292834592666713,1.2043484365462176e-7,1.0304143829423855e-4,"FSTL1",11167,"protein_coding","Steatosis"
"ENSG00000163590",933.6558021165505,-2.1549979158979076,0.408717175248106,-5.272589571479951,1.345121508843736e-7,1.0304143829423855e-4,"PPM1L",151742,"protein_coding",NA
"ENSG00000166582",34.589679025657304,-2.0108248533597437,0.6024070509021247,-3.3379835948939616,8.438873160909531e-4,0.004193780187114284,"CENPV",201161,"protein_coding","Liver_disease"
"ENSG00000167371",61.46057338857425,-2.185242472352798,0.672581098975489,-3.249039373365494,0.0011579544910727802,0.005099518353663189,"PRRT2",112476,"protein_coding",NA
"ENSG00000168152",18.005129597976858,-2.792784987556751,0.5815401652540062,-4.8023939779583635,1.5677983533464353e-6,3.0695329164175583e-4,"THAP9",79725,"protein_coding",NA
"ENSG00000172139",17.706941192528383,-2.3582220328622077,0.6319406483678255,-3.7317144243735814,1.901810298130741e-4,0.0018227204737048352,"SLC9C1",285335,"protein_coding",NA
"ENSG00000172426",16.987962529229733,-2.94012839310322,0.5550027552151529,-5.29750233755767,1.1739740298120944e-7,1.0304143829423855e-4,"RSPH9",221421,"protein_coding",NA
"ENSG00000176142",53.09735805383142,-2.0345926544214765,0.6655833123637815,-3.056856469546593,0.0022367135006326993,0.008075216668000602,"TMEM39A",55254,"protein_coding",NA
"ENSG00000177947",15.52612469632152,-2.6132961369269094,0.697190132531642,-3.7483263388101737,1.7801853279165083e-4,0.0017775897148523487,"ODF3",113746,"protein_coding",NA
"ENSG00000179761",78.64053573310194,-2.6904105446539983,0.5811105128010283,-4.629774346510906,3.6606443185613188e-6,4.568045450092529e-4,"PIPOX",51268,"protein_coding",NA
"ENSG00000182093",584.4159317306935,-2.286005697582843,0.4502770537260998,-5.076886949192404,3.836689941467291e-7,1.633252761657087e-4,"GET1",7485,"protein_coding",NA
"ENSG00000185052",546.62751145616,-2.0902406916405605,0.39467903832197865,-5.296051952815758,1.1833318414835954e-7,1.0304143829423855e-4,"SLC24A3",57419,"protein_coding",NA
"ENSG00000185164",2143.6075018128186,-2.0996459816976216,0.40348483761800435,-5.2037791409783845,1.952760688629333e-7,1.0736633313482007e-4,"NOMO2",283820,"protein_coding",NA
"ENSG00000186952",55.71721053760606,-2.71856703084829,0.6021251502036098,-4.514953460969038,6.333067199521485e-6,5.176065743429946e-4,"TMEM232",642987,"protein_coding",NA
"ENSG00000187616",16.598920724432283,-2.0247796825424373,0.41740811573521375,-4.850839277468368,1.2294014045848985e-6,2.726400301701792e-4,"MYMK",389827,"protein_coding",NA
"ENSG00000188677",5992.973919462209,-2.296895783365214,0.4010779183236478,-5.726806883224485,1.0233855194420545e-8,4.126290414390364e-5,"PARVB",29780,"protein_coding","Liver_disease"
"ENSG00000188735",36.663643784967924,-2.261049849605024,0.48622095818255257,-4.650251725175756,3.3153013021256956e-6,4.4508598687598486e-4,"TMEM120B",144404,"protein_coding",NA
"ENSG00000197582",250.2175681638963,-2.1901113182401115,0.4434113779710797,-4.939231212923353,7.843117136563183e-7,2.1539959195453142e-4,"GPX1P1",NA,"processed_pseudogene",NA
"ENSG00000199291",23.07791215721746,-2.2229603656857453,0.46013865574620694,-4.831066327345982,1.3580375028321733e-6,2.8322106265962017e-4,"",NA,"misc_RNA",NA
"ENSG00000199990",79.52271310595061,-2.0451565656343935,0.3754801659144547,-5.446776557833789,5.1290828611885335e-8,1.0304143829423855e-4,"VTRNA1-1",56664,"misc_RNA",NA
"ENSG00000200090",279.6820134301639,-2.1199532152717984,0.39137136989103033,-5.416730446741819,6.069874304390622e-8,1.0304143829423855e-4,"",NA,"misc_RNA",NA
"ENSG00000200332",127.4254638801527,-2.009486615532795,0.4209469131229907,-4.77372930620748,1.8084542200600975e-6,3.1464540178596806e-4,"",NA,"misc_RNA",NA
"ENSG00000200494",817.7760754290839,-2.06272233423343,0.40923434794078944,-5.040442828449673,4.6445586744477754e-7,1.7556431789412591e-4,"",NA,"misc_RNA",NA
"ENSG00000200506",16.308863371008908,-2.3568007572721266,0.4435304307834341,-5.313729552015562,1.074039865118176e-7,1.0304143829423855e-4,"",NA,"misc_RNA",NA
"ENSG00000200521",92.88456123939756,-2.2060047300770314,0.427218944954183,-5.163639759265858,2.421935966252338e-7,1.2206557269911784e-4,"",NA,"misc_RNA",NA
"ENSG00000201624",21.494328709506355,-2.2133337221612623,0.4220894255746452,-5.243755441510916,1.57340721479408e-7,1.0304143829423855e-4,"",NA,"misc_RNA",NA
"ENSG00000202111",26.487186541823785,-2.28294796018836,0.4707897994679466,-4.849187392692847,1.2396826768650676e-6,2.726400301701792e-4,"VTRNA1-2",56663,"misc_RNA",NA
"ENSG00000202137",18.212564932888917,-2.332070316693889,0.4721897178709361,-4.938841801149333,7.858793368674461e-7,2.1539959195453142e-4,"",NA,"misc_RNA",NA
"ENSG00000202354",9469.001512241955,-2.028053442066567,0.4006280975861277,-5.062184740126901,4.1447909460262443e-7,1.6711797094377817e-4,"RNY3",6085,"misc_RNA",NA
"ENSG00000204710",17.66319852940974,-2.0514247687987637,0.5449637239164379,-3.7643327046725026,1.6699442333091574e-4,0.001732388117161884,"SPDYC",387778,"protein_coding",NA
"ENSG00000206865",18.781130813675542,-2.213009356361188,0.48354594224520053,-4.576626878690663,4.7253316301194995e-6,5.012180432282837e-4,"",NA,"misc_RNA",NA
"ENSG00000207189",30.844940743664985,-2.058873227754577,0.3901617079015172,-5.276974100888107,1.313344393875031e-7,1.0304143829423855e-4,"",NA,"misc_RNA",NA
"ENSG00000210135",60.86236316367923,-2.1615690286923286,0.47532931158937064,-4.547518901084882,5.428204667898905e-6,5.012180432282837e-4,"MT-TN",NA,"Mt_tRNA",NA
"ENSG00000222072",50.77410619501231,-2.0748527365937672,0.41127482554980144,-5.0449300752120125,4.53687254490752e-7,1.7556431789412591e-4,"",NA,"misc_RNA",NA
"ENSG00000225828",23.763229120954616,-2.26879005241543,0.6305348851779896,-3.598199093734501,3.204282950351428e-4,0.0023859992422017853,"FAM229A",100128071,"protein_coding",NA
"ENSG00000225972",746.7455738511761,-2.045361211927234,0.3899064214342219,-5.245774625623321,1.5562705176171968e-7,1.0304143829423855e-4,"MTND1P23",NA,"unprocessed_pseudogene",NA
"ENSG00000229647",64.01209945936071,-2.070345200443325,0.4468755046235874,-4.632935077046168,3.6051762414915064e-6,4.568045450092529e-4,"MYOSLID",105373853,"lncRNA",NA
"ENSG00000230158",27.283576748071564,-2.07568411740149,0.41787086006677354,-4.967286106214266,6.789638073391655e-7,2.1058323624550116e-4,"MTND1P28",NA,"unprocessed_pseudogene",NA
"ENSG00000234663",11.777743491820258,-2.32853714276408,0.7323985967493807,-3.1793304262171893,0.0014761571231837205,0.006030258886197326,"LINC01934",NA,"lncRNA",NA
"ENSG00000235927",21.381620649181563,-2.068408300376935,0.39574361133598923,-5.226637249794644,1.7262069356179483e-7,1.0304143829423855e-4,"NEXN-AS1",374987,"lncRNA",NA
"ENSG00000237499",24.05255013940199,-2.009984924536864,0.6068469716296333,-3.3121775645336573,9.257276914187115e-4,0.00443820933626664,"WAKMAR2",100130476,"lncRNA",NA
"ENSG00000240863",36.88185355075589,-2.019367219545676,0.4427758718227172,-4.560698421151118,5.098375999386017e-6,5.012180432282837e-4,"RN7SL645P",NA,"misc_RNA",NA
"ENSG00000249307",893.205385174376,-2.1291248611849043,0.39760800195436813,-5.354834034324227,8.563498260420129e-8,1.0304143829423855e-4,"LINC01088",NA,"lncRNA",NA
"ENSG00000252802",30.87336066452045,-2.37919452638318,0.4542252034567052,-5.237918345959759,1.6239787834279471e-7,1.0304143829423855e-4,"",NA,"misc_RNA",NA
"ENSG00000257433",12.563560420123139,-2.2863973835281035,0.6317779877090992,-3.6189886764159787,2.9575657806338404e-4,0.0023061335017298895,"RPAP3-DT",NA,"lncRNA",NA
"ENSG00000259577",45.61111012005762,-2.2150576849165806,0.5106458381537188,-4.337757246637514,1.4394401126837156e-5,7.222603391851642e-4,"CERNA1",NA,"lncRNA",NA
"ENSG00000264006",12.99060795518371,-2.1485226614382587,0.624067586169797,-3.4427724000613074,5.75783670113963e-4,0.0032898815652803474,"AKR1C8",340811,"protein_coding",NA
"ENSG00000266356",14.389456668139449,-2.0089317688574355,0.4438716139039392,-4.525929809271831,6.013053668614281e-6,5.10249659009693e-4,"",NA,"unprocessed_pseudogene",NA
"ENSG00000266907",13.36561167179452,-2.176242064695886,0.46244549395742574,-4.705942847604518,2.5269531074206132e-6,3.969613608748018e-4,"",NA,"processed_pseudogene",NA
"ENSG00000273247",20.51262571598743,-2.107042082421837,0.6657407363848077,-3.164958920590878,0.001551048478721523,0.006249661025521499,"RAB33B-AS1",NA,"lncRNA",NA
"ENSG00000279928",41.86095879895983,-2.162375138461095,0.42587907364237676,-5.077439283332586,3.825556983788958e-7,1.633252761657087e-4,"DDX11L17",NA,"unprocessed_pseudogene",NA
"ENSG00000284052",43.16435599091091,-2.15892540173043,0.5167127472042137,-4.178192648452672,2.938347253215303e-5,9.353223256550607e-4,"",NA,"lncRNA",NA
