"RNAID","genes_above10","Run"
"RNA023162",6839,"Run581"
"RNA023163",4708,"Run581"
"RNA023164",8503,"Run581"
"RNA023165",3142,"Run581"
"RNA023166",6926,"Run581"
"RNA023167",5822,"Run581"
"RNA023168",6717,"Run581"
"RNA023169",5577,"Run581"
"RNA023170",5380,"Run581"
"RNA023171",4897,"Run581"
"RNA023172",5707,"Run581"
"RNA023173",7605,"Run581"
"RNA023174",6140,"Run581"
"RNA023175",8954,"Run581"
"RNA023176",6472,"Run581"
"RNA023177",5915,"Run581"
"RNA023178",7780,"Run581"
"RNA023179",5976,"Run581"
"RNA023180",5496,"Run581"
"RNA023181",6578,"Run581"
"RNA023182",6513,"Run581"
"RNA023183",5177,"Run581"
"RNA023184",2023,"Run581"
"RNA023185",8801,"Run581"
"RNA023186",4455,"Run581"
"RNA023187",3577,"Run581"
"RNA023188",3266,"Run581"
"RNA023190",6591,"Run581"
"RNA023191",7883,"Run588"
"RNA023192",5557,"Run588"
"RNA023193",7200,"Run588"
"RNA023194",4247,"Run588"
"RNA023195",7022,"Run588"
"RNA023196",5408,"Run588"
"RNA023198",6894,"Run588"
"RNA023199",5381,"Run588"
"RNA023200",6021,"Run588"
"RNA023201",6000,"Run588"
"RNA023202",4265,"Run588"
"RNA023203",7108,"Run588"
"RNA023204",7925,"Run588"
"RNA023205",8448,"Run588"
"RNA023206",7026,"Run588"
"RNA023207",5542,"Run588"
"RNA023208",5526,"Run588"
"RNA023209",6457,"Run588"
"RNA023210",6737,"Run588"
"RNA023211",4350,"Run588"
"RNA023212",6146,"Run588"
"RNA023213",6740,"Run588"
"RNA023214",6483,"Run588"
"RNA023215",5632,"Run588"
"RNA023216",6433,"Run588"
"RNA023217",6039,"Run588"
"RNA023218",7926,"Run588"
"RNA023219",3759,"Run588"
"RNA023220",6234,"Run588"
"RNA023221",6339,"Run588"
"RNA023222",6004,"Run588"
"RNA023223",8126,"Run588"
"RNA023224",7174,"Run588"
"RNA023225",3007,"Run588"
"RNA023226",4673,"Run588"
"RNA023227",8973,"Run588"
"RNA023228",8345,"Run588"
"RNA023229",8976,"Run588"
"RNA023230",7590,"Run588"
"RNA023231",7564,"Run588"
"RNA023232",7708,"Run588"
"RNA023233",6038,"Run588"
"RNA023234",8013,"Run588"
"RNA023235",6592,"Run588"
"RNA023236",6108,"Run588"
"RNA023237",5849,"Run588"
"RNA023238",8019,"Run588"
"RNA023239",5924,"Run588"
"RNA023240",7475,"Run588"
"RNA023241",6575,"Run588"
"RNA023242",9216,"Run588"
"RNA023243",9647,"Run588"
"RNA023244",6537,"Run588"
"RNA023245",8164,"Run588"
"RNA023246",8341,"Run588"
"RNA023247",4993,"Run588"
"RNA023248",6332,"Run588"
"RNA023249",7571,"Run588"
"RNA023250",9270,"Run588"
"RNA023252",7076,"Run588"
"RNA023253",5120,"Run588"
"RNA023254",6270,"Run588"
"RNA023255",8528,"Run588"
"RNA023256",8933,"Run588"
"RNA023257",6149,"Run588"
"RNA023258",4689,"Run588"
"RNA023259",6300,"Run588"
"RNA023260",7015,"Run588"
"RNA023261",6009,"Run588"
"RNA023262",6223,"Run588"
"RNA023263",128,"Run588"
"RNA023264",5328,"Run588"
"RNA023265",6798,"Run588"
"RNA023266",7660,"Run588"
"RNA023267",8025,"Run588"
"RNA023268",8720,"Run588"
"RNA023269",5280,"Run588"
"RNA023270",3854,"Run588"
"RNA023271",4341,"Run588"
"RNA023272",8080,"Run588"
"RNA023273",8464,"Run588"
"RNA023274",5854,"Run588"
"RNA023275",3873,"Run588"
"RNA023276",7525,"Run588"
"RNA023277",7433,"Run588"
"RNA023278",7688,"Run588"
"RNA023279",1291,"Run588"
"RNA023280",2676,"Run588"
"RNA023281",5010,"Run588"
"RNA023282",7070,"Run588"
"RNA023283",47,"Run588"
"RNA023284",8526,"Run588"
"RNA023285",7143,"Run588"
"RNA023286",6898,"Run588"
"RNA023287",5344,"Run588"
"RNA023288",5823,"Run588"
"RNA023289",6395,"Run588"
"RNA023290",8160,"Run588"
"RNA023291",6413,"Run588"
"RNA023292",3865,"Run588"
"RNA023293",5184,"Run588"
"RNA023294",5241,"Run588"
"RNA023295",5039,"Run588"
"RNA023296",4885,"Run588"
"RNA023297",7061,"Run588"
"RNA023298",7667,"Run588"
"RNA023299",6436,"Run588"
"RNA023300",4368,"Run588"
"RNA023301",6532,"Run588"
"RNA023302",5096,"Run588"
"RNA023303",5153,"Run588"
"RNA023304",5530,"Run588"
"RNA023305",3132,"Run588"
"RNA023306",3377,"Run588"
"RNA023307",4458,"Run588"
"RNA023308",3708,"Run588"
"RNA023309",4616,"Run588"
"RNA023310",5790,"Run588"
"RNA023311",5498,"Run588"
"RNA023312",6753,"Run588"
"RNA023313",230,"Run588"
"RNA023314",7593,"Run588"
"RNA023315",6089,"Run588"
"RNA023316",5728,"Run588"
"RNA023317",7908,"Run588"
"RNA023318",7341,"Run588"
"RNA023319",4788,"Run588"
"RNA023320",1391,"Run588"
"RNA023321",5611,"Run588"
"RNA023322",6226,"Run588"
"RNA023323",1661,"Run588"
"RNA023324",2815,"Run588"
"RNA023325",4997,"Run588"
"RNA023326",3837,"Run588"
"RNA023327",3471,"Run588"
"RNA023328",4165,"Run588"
"RNA023329",2934,"Run588"
"RNA023330",4099,"Run588"
"RNA023331",5649,"Run588"
"RNA023332",7883,"Run588"
"RNA023333",7129,"Run588"
"RNA023334",5390,"Run588"
"RNA023335",3004,"Run588"
"RNA023336",5448,"Run588"
"RNA023337",5484,"Run588"
"RNA023338",6340,"Run588"
"RNA023339",6058,"Run588"
"RNA023340",4420,"Run588"
"RNA023341",5597,"Run588"
"RNA023342",7688,"Run588"
"RNA023343",3413,"Run588"
"RNA023344",5195,"Run588"
"RNA023345",5384,"Run588"
"RNA023346",8463,"Run588"
"RNA023347",7364,"Run588"
"RNA023348",5376,"Run588"
"RNA023349",2631,"Run588"
"RNA023350",5717,"Run588"
"RNA023351",4498,"Run588"
"RNA023352",7017,"Run588"
"RNA023353",7763,"Run588"
"RNA023354",3782,"Run588"
"RNA023355",4617,"Run588"
"RNA023356",5515,"Run588"
"RNA023357",6997,"Run588"
"RNA023358",5532,"Run588"
"RNA023359",7234,"Run588"
"RNA023360",8069,"Run588"
"RNA023361",4045,"Run588"
"RNA023362",3527,"Run588"
"RNA023363",4801,"Run588"
"RNA023364",2214,"Run588"
"RNA023365",4337,"Run588"
"RNA023366",4771,"Run588"
"RNA023367",4413,"Run588"
"RNA023368",7105,"Run588"
"RNA023369",4049,"Run588"
"RNA023370",5357,"Run588"
"RNA023371",8087,"Run588"
"RNA023372",5830,"Run588"
"RNA023373",4194,"Run588"
"RNA023374",6516,"Run588"
"RNA023375",3610,"Run588"
"RNA023376",2644,"Run588"
"RNA023377",2326,"Run588"
"RNA023378",5673,"Run588"
"RNA023379",4158,"Run588"
"RNA023380",4133,"Run588"
"RNA023381",3930,"Run588"
"RNA023382",4649,"Run588"
"RNA023383",5350,"Run590"
"RNA023384",7335,"Run590"
"RNA023385",6351,"Run590"
"RNA023386",7241,"Run590"
"RNA023387",8602,"Run590"
"RNA023388",6536,"Run590"
"RNA023389",8826,"Run590"
"RNA023390",7704,"Run590"
"RNA023391",7973,"Run590"
"RNA023392",6202,"Run590"
"RNA023393",6845,"Run590"
"RNA023394",8464,"Run590"
"RNA023395",6011,"Run590"
"RNA023396",5932,"Run590"
"RNA023397",6690,"Run590"
"RNA023398",6433,"Run590"
"RNA023399",5107,"Run590"
"RNA023400",6434,"Run590"
"RNA023401",5413,"Run590"
"RNA023402",7065,"Run590"
"RNA023403",5181,"Run590"
"RNA023404",7186,"Run590"
"RNA023405",7251,"Run590"
"RNA023406",5262,"Run590"
"RNA023407",8991,"Run590"
"RNA023408",4645,"Run590"
"RNA023409",4730,"Run590"
"RNA023410",5144,"Run590"
"RNA023411",3872,"Run590"
"RNA023412",5510,"Run590"
"RNA023413",3779,"Run590"
"RNA023414",5225,"Run590"
"RNA023415",2664,"Run590"
"RNA023416",4853,"Run590"
"RNA023417",4149,"Run590"
"RNA023418",1890,"Run590"
"RNA023419",3926,"Run590"
"RNA023420",6095,"Run590"
"RNA023421",7115,"Run590"
"RNA023422",6860,"Run590"
"RNA023423",5569,"Run590"
"RNA023424",3301,"Run590"
"RNA023425",5176,"Run590"
"RNA023426",5631,"Run590"
"RNA023427",3274,"Run590"
"RNA023428",6520,"Run590"
"RNA023429",5803,"Run590"
"RNA023430",7360,"Run590"
"RNA023431",4850,"Run590"
"RNA023432",6958,"Run590"
"RNA023433",3288,"Run590"
"RNA023434",5978,"Run590"
"RNA023435",6804,"Run590"
"RNA023436",6522,"Run590"
"RNA023437",4375,"Run590"
"RNA023438",5776,"Run590"
"RNA023439",1700,"Run590"
"RNA023440",7658,"Run590"
"RNA023441",5381,"Run590"
"RNA023442",3078,"Run590"
"RNA023443",5403,"Run590"
"RNA023444",2455,"Run590"
"RNA023445",5381,"Run590"
"RNA023446",3279,"Run590"
"RNA023447",4319,"Run590"
"RNA023448",8929,"Run590"
"RNA023449",6716,"Run590"
"RNA023450",7506,"Run590"
"RNA023451",5318,"Run590"
"RNA023452",3435,"Run590"
"RNA023453",7925,"Run590"
"RNA023454",6792,"Run590"
"RNA023455",8045,"Run590"
"RNA023456",4533,"Run590"
"RNA023457",5324,"Run590"
"RNA023458",2322,"Run590"
"RNA023459",6991,"Run590"
"RNA023460",8022,"Run590"
"RNA023461",8424,"Run590"
"RNA023462",3804,"Run590"
"RNA023463",5813,"Run590"
"RNA023464",6535,"Run590"
"RNA023465",5235,"Run590"
"RNA023466",4816,"Run590"
"RNA023467",5706,"Run590"
"RNA023468",7662,"Run590"
"RNA023469",3339,"Run590"
"RNA023470",3046,"Run590"
"RNA023471",5536,"Run590"
"RNA023472",4917,"Run590"
"RNA023473",3866,"Run590"
"RNA023474",3397,"Run590"
"RNA023475",1930,"Run590"
"RNA023476",5480,"Run590"
"RNA023477",7436,"Run590"
"RNA023478",5352,"Run590"
"RNA023479",7553,"Run590"
"RNA023480",6586,"Run590"
"RNA023481",4996,"Run590"
"RNA023482",7574,"Run590"
"RNA023483",5795,"Run590"
"RNA023484",7508,"Run590"
"RNA023485",7207,"Run590"
"RNA023486",6209,"Run590"
"RNA023487",6053,"Run590"
"RNA023488",6621,"Run590"
"RNA023489",6067,"Run590"
"RNA023490",7146,"Run590"
"RNA023491",4740,"Run590"
"RNA023492",6872,"Run590"
"RNA023493",7971,"Run590"
"RNA023494",6165,"Run590"
"RNA023495",5494,"Run590"
"RNA023496",6121,"Run590"
"RNA023497",7579,"Run590"
"RNA023498",6122,"Run590"
"RNA023499",5985,"Run590"
"RNA023500",6179,"Run590"
"RNA023501",6291,"Run590"
"RNA023502",6215,"Run590"
"RNA023503",6811,"Run590"
"RNA023504",7284,"Run590"
"RNA023505",4980,"Run590"
"RNA023506",6005,"Run590"
"RNA023507",5420,"Run590"
"RNA023508",5567,"Run590"
"RNA023509",6824,"Run590"
"RNA023510",7477,"Run590"
"RNA023511",7529,"Run590"
"RNA023512",8045,"Run590"
"RNA023513",5914,"Run590"
"RNA023514",7444,"Run590"
"RNA023515",5984,"Run590"
"RNA023516",8057,"Run590"
"RNA023517",5999,"Run590"
"RNA023518",6686,"Run590"
"RNA023519",7048,"Run590"
"RNA023520",6921,"Run590"
"RNA023521",6532,"Run590"
"RNA023522",6378,"Run590"
"RNA023523",5921,"Run590"
"RNA023524",3993,"Run590"
"RNA023525",6162,"Run590"
"RNA023526",4205,"Run590"
"RNA023527",5628,"Run590"
"RNA023528",6668,"Run590"
"RNA023529",5890,"Run590"
"RNA023530",5947,"Run590"
"RNA023531",3556,"Run590"
"RNA023532",3453,"Run590"
"RNA023533",3485,"Run590"
"RNA023534",6913,"Run590"
"RNA023535",1372,"Run590"
"RNA023536",5080,"Run590"
"RNA023537",6895,"Run590"
"RNA023538",6119,"Run590"
"RNA023539",7435,"Run590"
"RNA023540",6960,"Run590"
"RNA023541",6113,"Run590"
"RNA023542",3622,"Run590"
"RNA023543",6849,"Run590"
"RNA023544",4468,"Run590"
"RNA023545",5703,"Run590"
"RNA023546",6527,"Run590"
"RNA023547",7071,"Run590"
"RNA023549",4741,"Run590"
"RNA023550",6860,"Run590"
"RNA023551",6832,"Run590"
"RNA023552",7993,"Run590"
"RNA023553",6404,"Run590"
"RNA023554",6781,"Run590"
"RNA023555",5096,"Run590"
"RNA023556",4846,"Run590"
"RNA023559",5928,"Run590"
"RNA023560",9125,"Run590"
"RNA023561",4541,"Run590"
"RNA023562",5478,"Run590"
"RNA023563",3944,"Run590"
"RNA023564",4471,"Run590"
"RNA023565",4479,"Run590"
"RNA023567",7450,"Run590"
"RNA023568",6082,"Run590"
"RNA023569",5611,"Run590"
"RNA023570",4160,"Run590"
"RNA023571",4791,"Run590"
"RNA023572",4467,"Run590"
"RNA023573",6259,"Run590"
"RNA023575",5990,"Run598"
"RNA023576",3333,"Run598"
"RNA023577",6785,"Run598"
"RNA023578",6936,"Run598"
"RNA023579",6395,"Run598"
"RNA023580",6723,"Run598"
"RNA023581",5383,"Run598"
"RNA023582",4764,"Run598"
"RNA023583",3908,"Run598"
"RNA023585",6758,"Run598"
"RNA023586",7331,"Run598"
"RNA023587",6071,"Run598"
"RNA023588",7093,"Run598"
"RNA023590",7270,"Run598"
"RNA023591",8407,"Run598"
"RNA023592",2990,"Run598"
"RNA023593",6825,"Run598"
"RNA023594",7118,"Run598"
"RNA023595",6683,"Run598"
"RNA023596",5408,"Run598"
"RNA023597",8010,"Run598"
"RNA023598",6737,"Run598"
"RNA023599",1440,"Run598"
"RNA023601",9681,"Run598"
"RNA023602",8552,"Run598"
"RNA023603",6169,"Run598"
"RNA023605",7352,"Run598"
"RNA023606",7496,"Run598"
"RNA023607",7188,"Run598"
"RNA023608",8653,"Run598"
"RNA023609",8556,"Run598"
"RNA023610",6128,"Run598"
"RNA023611",7161,"Run598"
"RNA023613",7630,"Run598"
"RNA023614",4962,"Run598"
"RNA023615",7059,"Run598"
"RNA023617",8772,"Run598"
"RNA023618",6623,"Run598"
"RNA023619",5621,"Run598"
"RNA023620",4066,"Run598"
"RNA023621",5725,"Run598"
"RNA023622",3601,"Run598"
"RNA023623",5854,"Run598"
"RNA023624",5612,"Run598"
"RNA023625",6957,"Run598"
"RNA023626",6547,"Run598"
"RNA023629",8531,"Run598"
"RNA023630",8060,"Run598"
"RNA023631",4368,"Run598"
"RNA023632",6031,"Run598"
"RNA023633",4580,"Run598"
"RNA023634",6068,"Run598"
"RNA023635",6801,"Run598"
"RNA023636",6242,"Run598"
"RNA023637",6674,"Run598"
"RNA023638",5218,"Run598"
"RNA023639",6730,"Run598"
"RNA023640",6235,"Run598"
"RNA023641",5086,"Run598"
"RNA023642",4434,"Run598"
"RNA023643",9067,"Run598"
"RNA023644",7414,"Run598"
"RNA023645",8082,"Run598"
"RNA023646",6086,"Run598"
"RNA023647",6757,"Run598"
"RNA023654",6072,"Run598"
