"","RNAID","Run","trimmed","raw"
"1","RNA022999","Run581",19949155,20821119
"2","RNA023000","Run581",18845524,19637854
"3","RNA023001","Run581",14333678,14791432
"4","RNA023002","Run581",11818433,12583944
"5","RNA023003","Run581",22038874,22878441
"6","RNA023004","Run581",18725540,19446859
"7","RNA023005","Run581",22927413,26301446
"8","RNA023006","Run581",18701579,19052420
"9","RNA023007","Run581",18842692,19472505
"10","RNA023008","Run581",21603630,22770570
"11","RNA023009","Run581",18908612,19839961
"12","RNA023010","Run581",18840009,20014457
"13","RNA023011","Run581",21486021,22803094
"14","RNA023012","Run581",24409703,26221831
"15","RNA023013","Run581",22207419,23892322
"16","RNA023014","Run581",19883411,22448147
"17","RNA023015","Run581",16921377,17662348
"18","RNA023016","Run581",18303702,19312488
"19","RNA023017","Run581",18447062,19488639
"20","RNA023018","Run581",19672828,21003228
"21","RNA023019","Run581",21509650,22400087
"22","RNA023020","Run581",15984838,17056987
"23","RNA023021","Run581",19368254,20628454
"24","RNA023022","Run581",16708114,17515136
"25","RNA023023","Run581",21166815,22346758
"26","RNA023024","Run581",17858692,18652508
"27","RNA023025","Run581",20721606,22034325
"28","RNA023026","Run581",18786618,20116493
"29","RNA023027","Run581",20097334,21026796
"30","RNA023028","Run581",19551522,20585865
"31","RNA023029","Run581",19805306,20687948
"32","RNA023030","Run581",19463416,24075233
"33","RNA023031","Run581",19019401,20391725
"34","RNA023032","Run581",16208864,17700734
"35","RNA023033","Run581",23999505,25166609
"36","RNA023034","Run581",19350450,20047934
"37","RNA023035","Run581",21005980,21844058
"38","RNA023036","Run581",22087757,22899737
"39","RNA023037","Run581",24108115,25436607
"40","RNA023039","Run581",18144947,19833468
"41","RNA023040","Run581",23042686,24617487
"42","RNA023041","Run581",20604180,22581103
"43","RNA023042","Run581",20561824,21994070
"44","RNA023044","Run581",17799002,19427530
"45","RNA023045","Run581",19836834,24007138
"46","RNA023046","Run581",18061629,20369241
"47","RNA023047","Run581",18257236,19192964
"48","RNA023048","Run581",20756919,22187245
"49","RNA023049","Run581",21529282,23875352
"50","RNA023050","Run581",17688344,19177926
"51","RNA023051","Run581",19023859,20672153
"52","RNA023052","Run581",17945760,20188705
"53","RNA023053","Run581",16224221,17963438
"54","RNA023054","Run581",18701001,20186842
"55","RNA023055","Run581",21249970,22547017
"56","RNA023056","Run581",18718438,19740791
"57","RNA023057","Run581",18738784,19630743
"58","RNA023058","Run581",20783055,21591087
"59","RNA023059","Run581",20342527,21793492
"60","RNA023060","Run581",18079853,19254357
"61","RNA023061","Run581",18770139,19940627
"62","RNA023062","Run581",16513789,18870855
"63","RNA023063","Run581",17866157,18624019
"64","RNA023064","Run581",17024689,17955523
"65","RNA023065","Run581",22431714,23574408
"66","RNA023066","Run581",21275822,22633531
"67","RNA023067","Run581",17909606,18985538
"68","RNA023068","Run581",18556448,19774920
"69","RNA023069","Run581",21550013,24327777
"70","RNA023070","Run581",17808378,19319831
"71","RNA023071","Run581",17984355,18588486
"72","RNA023072","Run581",19814250,21146480
"73","RNA023073","Run581",20081191,20980686
"74","RNA023074","Run581",23172684,24655498
"75","RNA023075","Run581",18950060,19642777
"76","RNA023076","Run581",18201942,18925698
"77","RNA023077","Run581",16883001,17716781
"78","RNA023078","Run581",21197755,22048308
"79","RNA023079","Run581",19554266,21634076
"80","RNA023080","Run581",19531281,20332838
"81","RNA023081","Run581",19170599,20244139
"82","RNA023082","Run581",19864397,20637242
"83","RNA023083","Run581",19443295,20041364
"84","RNA023084","Run581",23335040,24075837
"85","RNA023085","Run581",16434403,17162852
"86","RNA023086","Run581",18868406,19542697
"87","RNA023087","Run581",17003261,17468058
"88","RNA023088","Run581",13998567,14773105
"89","RNA023089","Run581",15143003,15684005
"90","RNA023091","Run581",15644526,16156703
"91","RNA023092","Run581",16017319,16442834
"92","RNA023093","Run581",16211256,16820525
"93","RNA023094","Run581",17800808,18824124
"94","RNA023095","Run581",21843047,22539982
"95","RNA023096","Run581",18652707,19348148
"96","RNA023097","Run581",19199957,19811336
"97","RNA023098","Run581",19110880,19816990
"98","RNA023099","Run581",19964202,20894457
"99","RNA023100","Run581",18131103,18655354
"100","RNA023101","Run581",20088591,20912228
"101","RNA023102","Run581",21717220,23088967
"102","RNA023103","Run581",20916816,21744566
"103","RNA023104","Run581",20525086,21429015
"104","RNA023105","Run581",20113616,20950131
"105","RNA023106","Run581",21577808,22588751
"106","RNA023107","Run581",23669229,24764487
"107","RNA023108","Run581",21588896,22801699
"108","RNA023109","Run581",23560388,24470467
"109","RNA023110","Run581",20731922,21719412
"110","RNA023111","Run581",17404830,18009185
"111","RNA023112","Run581",17537848,18319928
"112","RNA023113","Run581",23074260,23711285
"113","RNA023114","Run581",17634903,18157900
"114","RNA023115","Run581",20090456,21226291
"115","RNA023116","Run581",22415074,23072278
"116","RNA023117","Run581",23008457,23740859
"117","RNA023118","Run581",18977322,19449011
"118","RNA023119","Run581",21705520,22695090
"119","RNA023120","Run581",20657488,21270805
"120","RNA023121","Run581",17724124,18562475
"121","RNA023122","Run581",19468421,20004336
"122","RNA023123","Run581",21106708,22205674
"123","RNA023124","Run581",22320753,23352443
"124","RNA023125","Run581",24549472,25558738
"125","RNA023126","Run581",22338852,23332704
"126","RNA023127","Run581",19984467,20871815
"127","RNA023128","Run581",24146004,25263485
"128","RNA023129","Run581",21739644,22657293
"129","RNA023130","Run581",23225483,24432969
"130","RNA023131","Run581",19124280,19815866
"131","RNA023132","Run581",21323136,22013776
"132","RNA023133","Run581",25442149,26352652
"133","RNA023134","Run581",19846265,21033131
"134","RNA023135","Run581",22939102,23559553
"135","RNA023136","Run581",20800937,21541261
"136","RNA023137","Run581",20843233,21592488
"137","RNA023138","Run581",20579881,21438662
"138","RNA023139","Run581",20198757,20846394
"139","RNA023140","Run581",25729890,26512842
"140","RNA023141","Run581",23336435,24065652
"141","RNA023142","Run581",20209735,20709066
"142","RNA023143","Run581",19816160,20628100
"143","RNA023145","Run581",23885869,24681693
"144","RNA023146","Run581",22464415,23098413
"145","RNA023147","Run581",22536542,24111864
"146","RNA023148","Run581",21537913,22090028
"147","RNA023149","Run581",21192576,21947171
"148","RNA023150","Run581",20551333,21105170
"149","RNA023151","Run581",21109954,21782793
"150","RNA023152","Run581",21921474,23199056
"151","RNA023153","Run581",20562826,21180658
"152","RNA023154","Run581",22029072,22944831
"153","RNA023155","Run581",20471361,21041625
"154","RNA023156","Run581",23236734,24041725
"155","RNA023157","Run581",20200802,20930775
"156","RNA023158","Run581",19662596,20363781
"157","RNA023159","Run581",18312696,18949780
"158","RNA023160","Run581",23053649,23909595
"159","RNA023161","Run581",18139511,18778383
"160","RNA023162","Run581",22142715,22897217
"161","RNA023163","Run581",21211895,22363066
"162","RNA023164","Run581",20123310,20640659
"163","RNA023165","Run581",20596130,22355795
"164","RNA023166","Run581",22047003,22704535
"165","RNA023167","Run581",18554100,19122737
"166","RNA023168","Run581",22905459,23784085
"167","RNA023169","Run581",22769569,23384933
"168","RNA023170","Run581",22652865,23534476
"169","RNA023171","Run581",20592815,21440942
"170","RNA023172","Run581",19861268,20412726
"171","RNA023173","Run581",18828584,19445035
"172","RNA023174","Run581",22135568,22831680
"173","RNA023175","Run581",18104533,18653501
"174","RNA023176","Run581",26020165,26842482
"175","RNA023177","Run581",19507620,20089546
"176","RNA023178","Run581",22043875,23093871
"177","RNA023179","Run581",21155642,21929181
"178","RNA023180","Run581",22560229,23275892
"179","RNA023181","Run581",18233796,18799151
"180","RNA023182","Run581",20541050,21015253
"181","RNA023183","Run581",21556145,22582986
"182","RNA023184","Run581",23319532,26551803
"183","RNA023185","Run581",17718453,18295565
"184","RNA023186","Run581",20397917,21288700
"185","RNA023187","Run581",21637119,22600000
"186","RNA023188","Run581",20386120,20949584
"187","RNA023190","Run581",20390790,20941281
"188","RNA022807","Run582",23310351,24422731
"189","RNA022808","Run582",18206746,18638016
"190","RNA022809","Run582",14999697,15524127
"191","RNA022810","Run582",21167548,21827442
"192","RNA022811","Run582",20047362,20702791
"193","RNA022812","Run582",15387434,15801913
"194","RNA022813","Run582",15249343,15801364
"195","RNA022814","Run582",14630009,15060315
"196","RNA022815","Run582",17830949,18608155
"197","RNA022816","Run582",17681322,18171050
"198","RNA022817","Run582",12889336,13267063
"199","RNA022818","Run582",17849110,18387015
"200","RNA022819","Run582",17725228,18232952
"201","RNA022820","Run582",19033890,19633527
"202","RNA022821","Run582",17764048,18353354
"203","RNA022822","Run582",18423971,18970365
"204","RNA022823","Run582",16452081,16868374
"205","RNA022824","Run582",18240329,18590151
"206","RNA022825","Run582",18370139,19021676
"207","RNA022826","Run582",18048506,18620734
"208","RNA022827","Run582",18827535,19138628
"209","RNA022828","Run582",16587207,16885634
"210","RNA022829","Run582",18665285,18993040
"211","RNA022830","Run582",17757861,18113615
"212","RNA022831","Run582",20332127,21264447
"213","RNA022832","Run582",20159102,20601112
"214","RNA022833","Run582",18577191,19017302
"215","RNA022834","Run582",20010742,20763401
"216","RNA022835","Run582",19033203,19617215
"217","RNA022836","Run582",14530941,14895318
"218","RNA022837","Run582",15861772,16408099
"219","RNA022838","Run582",20853722,21572869
"220","RNA022839","Run582",18982831,19725537
"221","RNA022840","Run582",19799288,20553583
"222","RNA022841","Run582",23594990,24096656
"223","RNA022842","Run582",16897220,17909428
"224","RNA022843","Run582",19390204,20163748
"225","RNA022844","Run582",17925298,18595099
"226","RNA022845","Run582",20537715,21240630
"227","RNA022846","Run582",19433012,20266724
"228","RNA022847","Run582",17072945,17827932
"229","RNA022848","Run582",20706108,21682765
"230","RNA022849","Run582",17879936,18352305
"231","RNA022850","Run582",17977311,18435818
"232","RNA022851","Run582",19558727,20420367
"233","RNA022852","Run582",18597833,19016472
"234","RNA022853","Run582",19983229,20493052
"235","RNA022854","Run582",16444859,17139314
"236","RNA022855","Run582",15168331,15534830
"237","RNA022856","Run582",19989174,20428421
"238","RNA022857","Run582",20132904,20615328
"239","RNA022858","Run582",18666320,19340770
"240","RNA022859","Run582",21801712,22163506
"241","RNA022860","Run582",19211377,19927492
"242","RNA022861","Run582",13968648,14462430
"243","RNA022862","Run582",17927826,18860514
"244","RNA022863","Run582",18730471,19409102
"245","RNA022864","Run582",13412099,13871344
"246","RNA022865","Run582",17637189,18237416
"247","RNA022866","Run582",15535174,16484324
"248","RNA022867","Run582",21244659,21991422
"249","RNA022868","Run582",19277347,19890059
"250","RNA022869","Run582",16371510,16873887
"251","RNA022870","Run582",18899109,19370803
"252","RNA022871","Run582",16313199,16740020
"253","RNA022872","Run582",14974206,15288618
"254","RNA022873","Run582",20046236,20558775
"255","RNA022874","Run582",17796184,18623293
"256","RNA022875","Run582",16694205,17358422
"257","RNA022876","Run582",17517579,18254288
"258","RNA022877","Run582",18255995,18610663
"259","RNA022878","Run582",18761722,19308944
"260","RNA022879","Run582",15318676,16078630
"261","RNA022880","Run582",12969124,13406590
"262","RNA022881","Run582",15387957,15739854
"263","RNA022882","Run582",21369523,22256274
"264","RNA022883","Run582",17947491,18782497
"265","RNA022884","Run582",18951137,19668222
"266","RNA022885","Run582",19609610,20200339
"267","RNA022886","Run582",22977936,23793302
"268","RNA022887","Run582",16922800,17485998
"269","RNA022888","Run582",16134653,16764091
"270","RNA022889","Run582",14093801,14444662
"271","RNA022890","Run582",17656350,18133078
"272","RNA022891","Run582",17386925,17821979
"273","RNA022892","Run582",18555496,19076483
"274","RNA022893","Run582",17467388,17813724
"275","RNA022894","Run582",18541581,19088445
"276","RNA022895","Run582",18039373,18737889
"277","RNA022896","Run582",14173949,14458572
"278","RNA022897","Run582",12812864,13047528
"279","RNA022898","Run582",16719375,17407908
"280","RNA022899","Run582",15305327,15592551
"281","RNA022900","Run582",16570629,16815296
"282","RNA022901","Run582",16063164,16383053
"283","RNA022902","Run582",23297562,23978302
"284","RNA022903","Run582",16631354,17784093
"285","RNA022904","Run582",17388406,18571455
"286","RNA022905","Run582",16733204,18016812
"287","RNA022906","Run582",18293137,20680867
"288","RNA022907","Run582",17933957,20563908
"289","RNA022908","Run582",18626506,19542110
"290","RNA022909","Run582",20097060,21447747
"291","RNA022910","Run582",21192922,23530550
"292","RNA022911","Run582",18735724,19525816
"293","RNA022912","Run582",20682869,22358840
"294","RNA022913","Run582",18337636,19761870
"295","RNA022914","Run582",22491316,25097198
"296","RNA022915","Run582",20576456,24185874
"297","RNA022916","Run582",19461820,20625638
"298","RNA022917","Run582",22938307,24831646
"299","RNA022918","Run582",18995789,20126669
"300","RNA022919","Run582",15526329,16043549
"301","RNA022920","Run582",16481275,17223329
"302","RNA022921","Run582",20858332,21940485
"303","RNA022922","Run582",15761665,17262989
"304","RNA022923","Run582",17834571,21056941
"305","RNA022924","Run582",20258261,21393777
"306","RNA022925","Run582",21812864,25033850
"307","RNA022926","Run582",18323427,19875360
"308","RNA022927","Run582",17179652,17821732
"309","RNA022928","Run582",17674871,19039521
"310","RNA022929","Run582",14379450,15243802
"311","RNA022930","Run582",15910548,18915262
"312","RNA022931","Run582",16548995,18212466
"313","RNA022932","Run582",19942565,20820920
"314","RNA022933","Run582",24987301,26707437
"315","RNA022934","Run582",20000442,20943496
"316","RNA022935","Run582",19142130,19797033
"317","RNA022936","Run582",19754326,20700366
"318","RNA022937","Run582",21547606,22794979
"319","RNA022938","Run582",20634609,23484460
"320","RNA022939","Run582",18727783,21148444
"321","RNA022940","Run582",19157350,20439948
"322","RNA022941","Run582",22280222,25272225
"323","RNA022942","Run582",17873567,18765424
"324","RNA022943","Run582",21389114,22402585
"325","RNA022944","Run582",20806416,21950695
"326","RNA022945","Run582",17667872,18280934
"327","RNA022946","Run582",17564357,20224362
"328","RNA022947","Run582",18793609,21326966
"329","RNA022948","Run582",18987321,19862777
"330","RNA022949","Run582",19411866,20755683
"331","RNA022950","Run582",20815972,21305295
"332","RNA022951","Run582",17016058,17705031
"333","RNA022952","Run582",21855517,22799623
"334","RNA022953","Run582",15592827,16399028
"335","RNA022954","Run582",18963564,21705048
"336","RNA022955","Run582",19085839,22738918
"337","RNA022956","Run582",20917503,22894263
"338","RNA022957","Run582",21889958,23942742
"339","RNA022958","Run582",21809516,22785480
"340","RNA022959","Run582",21527586,23048026
"341","RNA022960","Run582",22942227,24275247
"342","RNA022961","Run582",19469295,21745558
"343","RNA022962","Run582",25427931,28167091
"344","RNA022963","Run582",18947343,22559674
"345","RNA022964","Run582",21243868,23127324
"346","RNA022965","Run582",18055793,22280542
"347","RNA022966","Run582",20017898,20528188
"348","RNA022968","Run582",21097265,22156526
"349","RNA022969","Run582",17799497,19400751
"350","RNA022970","Run582",21816721,26303249
"351","RNA022971","Run582",20111112,23740343
"352","RNA022972","Run582",17192277,18415149
"353","RNA022973","Run582",21166581,26618674
"354","RNA022974","Run582",21426943,22862178
"355","RNA022975","Run582",19822079,22099836
"356","RNA022976","Run582",20135665,21380059
"357","RNA022977","Run582",19748589,20526093
"358","RNA022978","Run582",21991674,25942836
"359","RNA022979","Run582",19005479,21844776
"360","RNA022980","Run582",16138234,16556246
"361","RNA022981","Run582",18983629,21485377
"362","RNA022982","Run582",21498816,22428601
"363","RNA022983","Run582",15935766,16800709
"364","RNA022984","Run582",16799949,19505907
"365","RNA022985","Run582",18119664,18979394
"366","RNA022986","Run582",15519969,22592543
"367","RNA022987","Run582",17175682,23994383
"368","RNA022988","Run582",23790180,27378318
"369","RNA022989","Run582",18765550,24640909
"370","RNA022990","Run582",129801873,138966908
"371","RNA022991","Run582",19959085,21321617
"372","RNA022992","Run582",20645420,22177924
"373","RNA022993","Run582",18858364,20079342
"374","RNA022994","Run582",19773262,22846776
"375","RNA022995","Run582",18706248,21965789
"376","RNA022996","Run582",20400660,22147874
"377","RNA022997","Run582",20662269,23162559
"378","RNA022998","Run582",19009232,19835207
"379","RNA023191","Run588",18354434,18814695
"380","RNA023192","Run588",20103180,20942544
"381","RNA023193","Run588",16184315,17040238
"382","RNA023194","Run588",19421629,20084559
"383","RNA023195","Run588",16566846,17159864
"384","RNA023196","Run588",16647476,17255011
"385","RNA023198","Run588",15806977,16178652
"386","RNA023199","Run588",16468567,16926262
"387","RNA023200","Run588",17606473,18248708
"388","RNA023201","Run588",13643111,14099572
"389","RNA023202","Run588",20007267,20866783
"390","RNA023203","Run588",20712872,21387615
"391","RNA023204","Run588",16012310,16402060
"392","RNA023205","Run588",18128822,18897404
"393","RNA023206","Run588",15160612,15832149
"394","RNA023207","Run588",15853204,16684503
"395","RNA023208","Run588",17394024,17954480
"396","RNA023209","Run588",21179554,21760841
"397","RNA023210","Run588",18310797,18740173
"398","RNA023211","Run588",21102491,21845170
"399","RNA023212","Run588",16285205,16620104
"400","RNA023213","Run588",17599300,18067312
"401","RNA023214","Run588",18765050,19244496
"402","RNA023215","Run588",19130210,20029753
"403","RNA023216","Run588",18658079,19382576
"404","RNA023217","Run588",21751130,22515465
"405","RNA023218","Run588",20918409,21760040
"406","RNA023219","Run588",19952970,21202561
"407","RNA023220","Run588",16909651,17393164
"408","RNA023221","Run588",15639360,16237906
"409","RNA023222","Run588",19510012,20072883
"410","RNA023223","Run588",16760163,17268346
"411","RNA023224","Run588",18006340,18891734
