"","RNAID","Run","trimmed","raw"
"412","RNA023225","Run588",24997756,25988747
"413","RNA023226","Run588",17501375,18446094
"414","RNA023227","Run588",18598964,19261936
"415","RNA023228","Run588",18586487,19133223
"416","RNA023229","Run588",18085279,18556739
"417","RNA023230","Run588",71674656,74021121
"418","RNA023231","Run588",19702943,20394049
"419","RNA023232","Run588",18485653,19291379
"420","RNA023233","Run588",18791034,19627687
"421","RNA023234","Run588",19199464,20111418
"422","RNA023235","Run588",20360113,21176402
"423","RNA023236","Run588",17980377,18632420
"424","RNA023237","Run588",18670700,19356952
"425","RNA023238","Run588",15174501,15782104
"426","RNA023239","Run588",15870394,16415070
"427","RNA023240","Run588",19190877,19722501
"428","RNA023241","Run588",21136375,21913365
"429","RNA023242","Run588",17539899,18117659
"430","RNA023243","Run588",19853061,20311972
"431","RNA023244","Run588",20312320,21029315
"432","RNA023245","Run588",13861116,14153757
"433","RNA023246","Run588",17086036,17629472
"434","RNA023247","Run588",18361459,19255669
"435","RNA023248","Run588",19116722,19732185
"436","RNA023249","Run588",16618119,17323412
"437","RNA023250","Run588",19667534,20547263
"438","RNA023252","Run588",19059451,19678074
"439","RNA023253","Run588",18469139,19430021
"440","RNA023254","Run588",18425185,19019644
"441","RNA023255","Run588",15502076,16202630
"442","RNA023256","Run588",16768607,17317216
"443","RNA023257","Run588",20837454,21863229
"444","RNA023258","Run588",18194499,19270568
"445","RNA023259","Run588",18584023,19249379
"446","RNA023260","Run588",17865999,18516821
"447","RNA023261","Run588",19854842,20299860
"448","RNA023262","Run588",17066485,17595099
"449","RNA023263","Run588",19897799,23358134
"450","RNA023264","Run588",19741037,20534285
"451","RNA023265","Run588",17391039,18096200
"452","RNA023266","Run588",20800080,21444588
"453","RNA023267","Run588",19380989,20015373
"454","RNA023268","Run588",20263144,21121305
"455","RNA023269","Run588",21919464,22739510
"456","RNA023270","Run588",19500353,20179295
"457","RNA023271","Run588",23285983,24464087
"458","RNA023272","Run588",19570876,20418880
"459","RNA023273","Run588",16851310,17457938
"460","RNA023274","Run588",18670594,19478438
"461","RNA023275","Run588",19894055,21402608
"462","RNA023276","Run588",18814137,19525889
"463","RNA023277","Run588",15081930,15502556
"464","RNA023278","Run588",20912095,21378473
"465","RNA023279","Run588",19896828,21569554
"466","RNA023280","Run588",17348867,18306846
"467","RNA023281","Run588",17790541,18490328
"468","RNA023282","Run588",19153005,19839723
"469","RNA023283","Run588",17105273,20194634
"470","RNA023284","Run588",15719587,16097101
"471","RNA023285","Run588",17569064,18043664
"472","RNA023286","Run588",18593511,19173486
"473","RNA023287","Run588",21125415,22019894
"474","RNA023288","Run588",19575622,20682340
"475","RNA023289","Run588",19133525,20278057
"476","RNA023290","Run588",18167061,19065536
"477","RNA023291","Run588",19780949,20866036
"478","RNA023292","Run588",20515796,21646622
"479","RNA023293","Run588",19190605,20512785
"480","RNA023294","Run588",23262247,24087579
"481","RNA023295","Run588",20112894,21108381
"482","RNA023296","Run588",20680097,22026131
"483","RNA023297","Run588",19504366,20472690
"484","RNA023298","Run588",22339398,23307429
"485","RNA023299","Run588",24563897,26240236
"486","RNA023300","Run588",21744837,23118452
"487","RNA023301","Run588",23438407,24557627
"488","RNA023302","Run588",21433256,22631158
"489","RNA023303","Run588",17065004,17693127
"490","RNA023304","Run588",18251777,19176505
"491","RNA023305","Run588",24398056,25904753
"492","RNA023306","Run588",18732418,19950546
"493","RNA023307","Run588",18952940,19634201
"494","RNA023308","Run588",21033706,22421560
"495","RNA023309","Run588",19722971,20584696
"496","RNA023310","Run588",19987181,21107559
"497","RNA023311","Run588",18624461,19453317
"498","RNA023312","Run588",17034486,17698441
"499","RNA023313","Run588",13210254,23710663
"500","RNA023314","Run588",19287904,20344655
"501","RNA023315","Run588",20344463,21422919
"502","RNA023316","Run588",22603498,23710956
"503","RNA023317","Run588",22264463,23261840
"504","RNA023318","Run588",18963608,19705995
"505","RNA023319","Run588",18140842,19029213
"506","RNA023320","Run588",30357206,42056636
"507","RNA023321","Run588",21500734,22211936
"508","RNA023322","Run588",24598390,26733365
"509","RNA023323","Run588",18092645,18873796
"510","RNA023324","Run588",22435471,23257526
"511","RNA023325","Run588",22806027,23808353
"512","RNA023326","Run588",23955761,25833309
"513","RNA023327","Run588",21891239,22958080
"514","RNA023328","Run588",16642065,17460432
"515","RNA023329","Run588",17421189,18426973
"516","RNA023330","Run588",19967700,21420673
"517","RNA023331","Run588",18793767,19816809
"518","RNA023332","Run588",26805399,27618669
"519","RNA023333","Run588",19399957,20167855
"520","RNA023334","Run588",21872336,23733482
"521","RNA023335","Run588",17920105,19216482
"522","RNA023336","Run588",20200495,21273693
"523","RNA023337","Run588",22330650,23313143
"524","RNA023338","Run588",23607018,24818683
"525","RNA023339","Run588",21131994,22532257
"526","RNA023340","Run588",22413065,23736276
"527","RNA023341","Run588",18681264,19683999
"528","RNA023342","Run588",22408352,23072982
"529","RNA023343","Run588",19503604,20692218
"530","RNA023344","Run588",22903239,23942650
"531","RNA023345","Run588",18110390,19098549
"532","RNA023346","Run588",22183370,23088480
"533","RNA023347","Run588",19524147,20270128
"534","RNA023348","Run588",18851941,19209891
"535","RNA023349","Run588",18723969,21024145
"536","RNA023350","Run588",23640656,24831614
"537","RNA023351","Run588",18639435,19620379
"538","RNA023352","Run588",23186424,24433682
"539","RNA023353","Run588",18198112,18848478
"540","RNA023354","Run588",19019197,19983717
"541","RNA023355","Run588",21314915,23222945
"542","RNA023356","Run588",21475638,22546945
"543","RNA023357","Run588",19610256,20273106
"544","RNA023358","Run588",22705891,23594845
"545","RNA023359","Run588",21088055,21625660
"546","RNA023360","Run588",23198293,23887023
"547","RNA023361","Run588",18578504,19170780
"548","RNA023362","Run588",21019729,22598725
"549","RNA023363","Run588",20388383,21545258
"550","RNA023364","Run588",20467039,23002360
"551","RNA023365","Run588",24168824,25159951
"552","RNA023366","Run588",25888216,26767397
"553","RNA023367","Run588",18060443,19095922
"554","RNA023368","Run588",19150596,19998057
"555","RNA023369","Run588",23010777,25245460
"556","RNA023370","Run588",22088416,23500613
"557","RNA023371","Run588",21561705,22872254
"558","RNA023372","Run588",24047047,25174512
"559","RNA023373","Run588",18777917,19749419
"560","RNA023374","Run588",20596166,21242367
"561","RNA023375","Run588",21470154,22311992
"562","RNA023376","Run588",22855673,24065956
"563","RNA023377","Run588",17885938,18914534
"564","RNA023378","Run588",20962065,21956771
"565","RNA023379","Run588",20728974,22104343
"566","RNA023380","Run588",19647361,20426211
"567","RNA023381","Run588",20819371,21746401
"568","RNA023382","Run588",20855424,21722117
"569","RNA023383","Run590",20991500,21772615
"570","RNA023384","Run590",19028481,19510937
"571","RNA023385","Run590",16506105,16936192
"572","RNA023386","Run590",20812812,21206743
"573","RNA023387","Run590",19351079,19839959
"574","RNA023388","Run590",18120381,18668010
"575","RNA023389","Run590",23020857,23471003
"576","RNA023390","Run590",18300560,18707365
"577","RNA023391","Run590",18894687,19503947
"578","RNA023392","Run590",24031988,24835826
"579","RNA023393","Run590",18414737,18970582
"580","RNA023394","Run590",21166479,21675316
"581","RNA023395","Run590",21807740,22483376
"582","RNA023396","Run590",19578862,20174580
"583","RNA023397","Run590",20403176,21160491
"584","RNA023398","Run590",18440985,19142129
"585","RNA023399","Run590",18393374,19014157
"586","RNA023400","Run590",20516926,21074972
"587","RNA023401","Run590",20622229,21250798
"588","RNA023402","Run590",20462591,21109100
"589","RNA023403","Run590",24650168,25370515
"590","RNA023404","Run590",19504825,19948131
"591","RNA023405","Run590",20987513,21644004
"592","RNA023406","Run590",20052700,20628068
"593","RNA023407","Run590",18615200,19386645
"594","RNA023408","Run590",20266891,22723332
"595","RNA023409","Run590",21329970,21843632
"596","RNA023410","Run590",22166751,22814752
"597","RNA023411","Run590",19126017,19746943
"598","RNA023412","Run590",17321994,17835838
"599","RNA023413","Run590",19286074,19915799
"600","RNA023414","Run590",18165044,18696954
"601","RNA023415","Run590",19305605,21852997
"602","RNA023416","Run590",21253211,23478250
"603","RNA023417","Run590",20108189,22187603
"604","RNA023418","Run590",20260231,21399595
"605","RNA023419","Run590",21617093,22392986
"606","RNA023420","Run590",17712969,18169427
"607","RNA023421","Run590",20947881,21462071
"608","RNA023422","Run590",18640158,19136130
"609","RNA023423","Run590",18208846,21390802
"610","RNA023424","Run590",26937024,30212936
"611","RNA023425","Run590",19675604,22708391
"612","RNA023426","Run590",16716664,19696750
"613","RNA023427","Run590",18505681,20417222
"614","RNA023428","Run590",17581785,18066569
"615","RNA023429","Run590",20831017,21908589
"616","RNA023430","Run590",16590198,16994200
"617","RNA023431","Run590",17252328,17789511
"618","RNA023432","Run590",18704488,20571264
"619","RNA023433","Run590",23051228,24976336
"620","RNA023434","Run590",16008219,18457852
"621","RNA023435","Run590",18953422,19486698
"622","RNA023436","Run590",18202685,18704747
"623","RNA023437","Run590",14773692,16362194
"624","RNA023438","Run590",20453721,21737252
"625","RNA023439","Run590",21328215,22485027
"626","RNA023440","Run590",17863981,18305576
"627","RNA023441","Run590",15696371,16108854
"628","RNA023442","Run590",20839957,27421726
"629","RNA023443","Run590",19596623,21944050
"630","RNA023444","Run590",19268572,24498341
"631","RNA023445","Run590",17999732,20590132
"632","RNA023446","Run590",14019876,15793691
"633","RNA023447","Run590",17450360,18042541
"634","RNA023448","Run590",16820930,17259646
"635","RNA023449","Run590",19239571,21711529
"636","RNA023450","Run590",18097528,20107385
"637","RNA023451","Run590",16904864,19054635
"638","RNA023452","Run590",19012751,20588018
"639","RNA023453","Run590",19775178,21464980
"640","RNA023454","Run590",19310806,19925859
"641","RNA023455","Run590",18929039,19624427
"642","RNA023456","Run590",20856855,21688999
"643","RNA023457","Run590",19166113,20099806
"644","RNA023458","Run590",22827406,24896961
"645","RNA023459","Run590",20266201,20862647
"646","RNA023460","Run590",20500220,20963787
"647","RNA023461","Run590",19291514,20173495
"648","RNA023462","Run590",18894388,19527902
"649","RNA023463","Run590",21935004,22758967
"650","RNA023464","Run590",20009716,20636971
"651","RNA023465","Run590",20054221,20499169
"652","RNA023466","Run590",22935771,23686187
"653","RNA023467","Run590",21145948,21770229
"654","RNA023468","Run590",20477994,20932402
"655","RNA023469","Run590",18628909,19133037
"656","RNA023470","Run590",19684214,20418805
"657","RNA023471","Run590",19566820,20125325
"658","RNA023472","Run590",16885922,17572189
"659","RNA023473","Run590",19132876,19690002
"660","RNA023474","Run590",17994642,18582952
"661","RNA023475","Run590",24392656,25779523
"662","RNA023476","Run590",17045411,17544202
"663","RNA023477","Run590",17569181,17936349
"664","RNA023478","Run590",21023826,21683687
"665","RNA023479","Run590",19281124,19623402
"666","RNA023480","Run590",19151577,19464492
"667","RNA023481","Run590",18660914,18902069
"668","RNA023482","Run590",21202113,21618906
"669","RNA023483","Run590",18856073,19473599
"670","RNA023484","Run590",20384059,20878095
"671","RNA023485","Run590",21061749,21512156
"672","RNA023486","Run590",22420253,22987046
"673","RNA023487","Run590",19860547,20270975
"674","RNA023488","Run590",21671357,22207133
"675","RNA023489","Run590",19906538,20432193
"676","RNA023490","Run590",22005835,22304467
"677","RNA023491","Run590",23393857,24207463
"678","RNA023492","Run590",20784917,21386499
"679","RNA023493","Run590",22713873,23246230
"680","RNA023494","Run590",22215856,22783317
"681","RNA023495","Run590",21318723,22563792
"682","RNA023496","Run590",19757915,20185720
"683","RNA023497","Run590",20909515,21418850
"684","RNA023498","Run590",16897453,17340328
"685","RNA023499","Run590",19122150,19815305
"686","RNA023500","Run590",20537206,21142331
"687","RNA023501","Run590",19210896,19861067
"688","RNA023502","Run590",21775306,22266469
"689","RNA023503","Run590",21004151,21440048
"690","RNA023504","Run590",18236745,18603209
"691","RNA023505","Run590",17608218,18305260
"692","RNA023506","Run590",17725831,18460390
"693","RNA023507","Run590",18797441,19657533
"694","RNA023508","Run590",19985665,20484319
"695","RNA023509","Run590",24136931,24968501
"696","RNA023510","Run590",21124065,21761284
"697","RNA023511","Run590",19915257,20402922
"698","RNA023512","Run590",24099490,24584340
"699","RNA023513","Run590",23481253,24073193
"700","RNA023514","Run590",20429916,20921981
"701","RNA023515","Run590",18241844,19031333
"702","RNA023516","Run590",22722906,23129642
"703","RNA023517","Run590",22399599,22839346
"704","RNA023518","Run590",21011360,21433141
"705","RNA023519","Run590",22922933,23384667
"706","RNA023520","Run590",18825602,19234069
"707","RNA023521","Run590",18325876,18589253
"708","RNA023522","Run590",17850678,18216182
"709","RNA023523","Run590",20272653,20896697
"710","RNA023524","Run590",22738173,23256767
"711","RNA023525","Run590",19327440,19689970
"712","RNA023526","Run590",19547952,20037867
"713","RNA023527","Run590",17704221,18114678
"714","RNA023528","Run590",21043721,21474249
"715","RNA023529","Run590",21219350,21617327
"716","RNA023530","Run590",21157251,21842262
"717","RNA023531","Run590",16099967,17267738
"718","RNA023532","Run590",22753895,23775213
"719","RNA023533","Run590",21104493,21620220
"720","RNA023534","Run590",22063705,22465516
"721","RNA023535","Run590",16865227,17616181
"722","RNA023536","Run590",20459643,20903598
"723","RNA023537","Run590",19071514,19492233
"724","RNA023538","Run590",20624731,21257843
"725","RNA023539","Run590",20578624,21080216
"726","RNA023540","Run590",23458658,24003110
"727","RNA023541","Run590",20171613,20835931
"728","RNA023542","Run590",20009396,20561602
"729","RNA023543","Run590",19515995,19898936
"730","RNA023544","Run590",20054361,20690640
"731","RNA023545","Run590",16678656,17072593
"732","RNA023546","Run590",21072610,21505641
"733","RNA023547","Run590",20086075,20633850
"734","RNA023549","Run590",21060577,21587366
"735","RNA023550","Run590",20534657,20943466
"736","RNA023551","Run590",18663998,19124503
"737","RNA023552","Run590",19718675,20322786
"738","RNA023553","Run590",19576716,19993734
"739","RNA023554","Run590",21133613,21646005
"740","RNA023555","Run590",19020287,19463240
"741","RNA023556","Run590",20623114,21142814
"742","RNA023559","Run590",20041870,20510037
"743","RNA023560","Run590",19493320,19918689
"744","RNA023561","Run590",21101698,21635495
"745","RNA023562","Run590",21483273,22178801
"746","RNA023563","Run590",21837489,22514198
"747","RNA023564","Run590",23581569,24390435
"748","RNA023565","Run590",20624889,21181376
"749","RNA023567","Run590",19465695,19819876
"750","RNA023568","Run590",19779376,20292849
"751","RNA023569","Run590",22010936,22678156
"752","RNA023570","Run590",26113268,27172148
"753","RNA023571","Run590",22614022,23248381
"754","RNA023572","Run590",20571825,21015728
"755","RNA023573","Run590",20262125,20740266
"756","RNA023575","Run598",25922776,26562342
"757","RNA023576","Run598",24751206,25436585
"758","RNA023577","Run598",21703075,22127006
"759","RNA023578","Run598",21611459,22168238
"760","RNA023579","Run598",23154844,23787003
"761","RNA023580","Run598",21200380,21757075
"762","RNA023581","Run598",25408551,25926216
"763","RNA023582","Run598",20998621,21393166
"764","RNA023583","Run598",19779302,20112668
"765","RNA023585","Run598",20823002,21384733
"766","RNA023586","Run598",21104227,21701888
"767","RNA023587","Run598",28631721,29314105
"768","RNA023588","Run598",25800473,26760542
"769","RNA023590","Run598",21157902,21774819
"770","RNA023591","Run598",19629386,20014908
"771","RNA023592","Run598",24242569,24988304
"772","RNA023593","Run598",24961112,25627324
"773","RNA023594","Run598",21626866,22114691
"774","RNA023595","Run598",30715881,31374352
"775","RNA023596","Run598",22559442,23141674
"776","RNA023597","Run598",28800378,29440367
"777","RNA023598","Run598",28098791,28797561
"778","RNA023599","Run598",25430550,26425512
"779","RNA023601","Run598",25377339,25912063
"780","RNA023602","Run598",25361492,25954943
"781","RNA023603","Run598",25972034,26461518
"782","RNA023605","Run598",23880047,24468723
"783","RNA023606","Run598",21619417,22266434
"784","RNA023607","Run598",21450355,22262177
"785","RNA023608","Run598",22478448,23063360
"786","RNA023609","Run598",28951865,30136268
"787","RNA023610","Run598",20255653,20798642
"788","RNA023611","Run598",22721680,23330762
"789","RNA023613","Run598",28261810,29448181
"790","RNA023614","Run598",26607324,27133274
"791","RNA023615","Run598",22455034,23431079
"792","RNA023617","Run598",24000901,24469918
"793","RNA023618","Run598",27086865,28112660
"794","RNA023619","Run598",24659994,25712397
"795","RNA023620","Run598",23622284,24359498
"796","RNA023621","Run598",26705922,27396205
"797","RNA023622","Run598",24156273,25096823
"798","RNA023623","Run598",21644756,22390422
"799","RNA023624","Run598",22173399,23007896
"800","RNA023625","Run598",28211259,29172420
"801","RNA023626","Run598",21897653,22726034
"802","RNA023629","Run598",17318670,17830362
"803","RNA023630","Run598",24863119,25665147
"804","RNA023631","Run598",26523045,27736130
"805","RNA023632","Run598",26358324,27187224
"806","RNA023633","Run598",23155528,24256618
"807","RNA023634","Run598",21844053,22533986
"808","RNA023635","Run598",22869665,23867861
"809","RNA023636","Run598",25195807,25978170
"810","RNA023637","Run598",25510541,26458359
"811","RNA023638","Run598",25086536,26214420
"812","RNA023639","Run598",23349270,24814845
"813","RNA023640","Run598",22461172,23457031
"814","RNA023641","Run598",29093998,30736343
"815","RNA023642","Run598",24960907,26547340
"816","RNA023643","Run598",23781327,24538058
"817","RNA023644","Run598",25788358,27065470
"818","RNA023645","Run598",28478209,29605460
"819","RNA023646","Run598",27336038,28374751
"820","RNA023647","Run598",17117803,17613150
"821","RNA023654","Run598",25854250,26697356
