"RNAID","endogenous","ERCC","Sequin","ERCCvsSequin","EndovsSeq","EndovsERCC"
"RNA022807",760102,39,64970,0.000600277050946591,11.699276589195,19489.7948717949
"RNA022808",1431829,70,155647,0.00044973561970356,9.19920718035041,20454.7
"RNA022809",890937,137,259832,0.000527263770436282,3.4288963638043,6503.1897810219
"RNA022810",811229,181,146883,0.00123227330596461,5.52296045151583,4481.92817679558
"RNA022811",510268,89,147451,0.000603590345267241,3.46059368875084,5733.34831460674
"RNA022812",709853,66,94627,0.000697475350587042,7.50159045515551,10755.3484848485
"RNA022813",724624,36,87381,0.00041198887630034,8.29269520834049,20128.4444444444
"RNA022814",488567,76,190038,0.000399920015996801,2.57089108494091,6428.51315789474
"RNA022815",419705,105,140601,0.000746794119529733,2.9850783422593,3997.19047619048
"RNA022816",1081252,90,220605,0.000407968994356429,4.90130323428753,12013.9111111111
"RNA022817",1044142,98,237973,0.000411811423985074,4.38764901900636,10654.5102040816
"RNA022818",1026394,137,165553,0.000827529552469602,6.19979100348529,7491.92700729927
"RNA022819",602710,70,202870,0.000345048553260709,2.97091733622517,8610.14285714286
"RNA022820",991370,93,265860,0.000349808169713383,3.72891747536297,10659.8924731183
"RNA022821",1205777,74,194976,0.00037953389135073,6.18423293123256,16294.2837837838
"RNA022822",994415,124,230463,0.0005380473221298,4.314857482546,8019.47580645161
"RNA022823",1547539,108,242126,0.000446048751476504,6.39146147047405,14329.0648148148
"RNA022824",1718697,76,247098,0.000307570275761034,6.95552776631134,22614.4342105263
"RNA022825",1125057,129,226151,0.000570415341961787,4.97480444481784,8721.37209302326
"RNA022826",568499,47,136543,0.00034421391063621,4.16351625495265,12095.7234042553
"RNA022827",817920,72,255917,0.000281341216097407,3.19603621486654,11360
"RNA022828",977886,108,190097,0.000568131006801791,5.14414220108681,9054.5
"RNA022829",731338,65,196092,0.000331477061787324,3.72956571405259,11251.3538461538
"RNA022830",813507,82,233454,0.000351246926589392,3.48465650620679,9920.81707317073
"RNA022831",237172,33,44597,0.000739960087001368,5.31811556831177,7187.0303030303
"RNA022832",850349,47,90585,0.000518849699177568,9.3873047414031,18092.5319148936
"RNA022833",847782,110,94977,0.00115817513713847,8.92618212830475,7707.10909090909
"RNA022834",664428,106,116122,0.000912833054890546,5.72180982070581,6268.18867924528
"RNA022835",1168596,101,191778,0.000526650606430352,6.09348308982261,11570.2574257426
"RNA022836",2001653,77,125368,0.000614191819284028,15.9662194499394,25995.4935064935
"RNA022837",759146,85,141338,0.000601395236949723,5.37113868881688,8931.12941176471
"RNA022838",800828,59,104019,0.000567204068487488,7.69886270777454,13573.3559322034
"RNA022839",628476,103,175860,0.000585693165017628,3.57372910269533,6101.70873786408
"RNA022840",1192715,95,142162,0.000668251712834653,8.38982991235351,12554.8947368421
"RNA022841",2334159,97,73903,0.0013125312910166,31.5840899557528,24063.4948453608
"RNA022842",284413,56,48736,0.00114904793171372,5.83578873933027,5078.80357142857
"RNA022843",1052745,109,142791,0.000763353432639312,7.372628527008,9658.21100917431
"RNA022844",1133627,110,176765,0.000622295137612084,6.41318699968885,10305.7
"RNA022845",652951,108,338744,0.000318824835273835,1.92756476867487,6045.84259259259
"RNA022846",1352279,82,151735,0.000540415856592085,8.91210992849376,16491.2073170732
"RNA022847",302195,21,52043,0.000403512480064562,5.80664066252906,14390.2380952381
"RNA022848",385864,97,122043,0.000794801832141131,3.16170530059078,3977.9793814433
"RNA022849",1546806,103,255495,0.000403139004677195,6.054153701638,15017.5339805825
"RNA022850",1379066,119,198873,0.0005983718252352,6.93440537428409,11588.7899159664
"RNA022851",1082531,97,216101,0.000448864188504449,5.00937524583412,11160.1134020619
"RNA022852",1591045,65,160108,0.0004059759662228,9.9373235565993,24477.6153846154
"RNA022853",1175514,106,208488,0.000508422547101032,5.63828133993323,11089.7547169811
"RNA022854",914090,82,168502,0.000486641108117411,5.42480207950054,11147.4390243902
"RNA022855",1667947,109,135327,0.000805456412984844,12.325308327237,15302.2660550459
"RNA022856",1258327,59,139039,0.00042434137184531,9.05017297305073,21327.5762711864
"RNA022857",1931528,102,153575,0.000664170600683705,12.5770991372294,18936.5490196078
"RNA022858",1317579,82,297786,0.000275365530951757,4.42458342568153,16068.0365853659
"RNA022859",646626,65,102319,0.000635268132018491,6.31970601745521,9948.09230769231
"RNA022860",1222196,126,232849,0.000541123217192258,5.24887802825007,9699.96825396825
"RNA022861",1174985,124,219009,0.000566186777712331,5.36500783072842,9475.68548387097
"RNA022862",1267301,101,162446,0.000621745072208611,7.80136783915886,12547.5346534653
"RNA022863",1706387,85,178205,0.000476978760416374,9.57541595353666,20075.1411764706
"RNA022864",912351,131,77608,0.00168797031233893,11.7558885681888,6964.51145038168
"RNA022865",789935,78,161127,0.000484090189726117,4.90256133360641,10127.3717948718
"RNA022866",476096,169,371246,0.00045522375998664,1.28242728541183,2817.13609467456
"RNA022867",1647717,197,180596,0.00109083257657977,9.123773505504,8364.04568527919
"RNA022868",1602770,67,198196,0.000338049203818442,8.08679287170276,23921.9402985075
"RNA022869",1097732,110,244102,0.000450631293475678,4.49702173681494,9979.38181818182
"RNA022870",1040049,209,129866,0.00160935117736744,8.00863197449679,4976.31100478469
"RNA022871",1367327,73,138568,0.000526817158362681,9.8675523930489,18730.5068493151
"RNA022872",2829138,88,162288,0.000542245883860791,17.4328231292517,32149.2954545455
"RNA022873",1606171,84,220041,0.000381747038051999,7.29941692684545,19121.0833333333
"RNA022874",917068,107,230052,0.000465112235494584,3.98635091196773,8570.72897196262
"RNA022875",1245326,85,122510,0.000693820912578565,10.1650967267978,14650.8941176471
"RNA022876",682588,47,89275,0.00052646317558107,7.645903108373,14523.1489361702
"RNA022877",2044266,89,179432,0.000496009630389228,11.392984528958,22969.2808988764
"RNA022878",2812222,63,130241,0.000483718644666426,21.5924478466842,44638.4444444444
"RNA022879",625694,135,151708,0.000889867376802805,4.12433095156485,4634.77037037037
"RNA022880",1034110,145,108019,0.00134235643729344,9.57340838185875,7131.79310344828
"RNA022881",1101583,101,105869,0.000954009200049117,10.4051516496803,10906.7623762376
"RNA022882",1417737,99,84539,0.00117105714522291,16.7702125646151,14320.5757575758
"RNA022883",1101362,154,256880,0.000599501712862037,4.28745717844908,7151.7012987013
"RNA022884",1192954,137,158282,0.000865543776298,7.53688985481609,8707.69343065693
"RNA022885",1062379,113,109283,0.0010340126094635,9.72135647813475,9401.58407079646
"RNA022886",1447096,109,75788,0.00143822240988019,19.0939990499815,13276.1100917431
"RNA022887",1706883,74,168419,0.000439380354948076,10.13474132966,23065.9864864865
"RNA022888",1516583,112,174148,0.000643131129843581,8.70858694903186,13540.9196428571
"RNA022889",1495091,77,103256,0.000745719377082204,14.4794588207949,19416.7662337662
"RNA022890",452042,84,235198,0.000357145894097739,1.92196362213964,5381.45238095238
"RNA022891",2588314,89,91540,0.000972252567183745,28.275223945816,29082.1797752809
"RNA022892",1203272,129,162118,0.000795716700181349,7.42219864543111,9327.68992248062
"RNA022893",1713589,95,142775,0.000665382594992121,12.0020241638942,18037.7789473684
"RNA022894",1632793,151,124090,0.0012168587315658,13.1581352244339,10813.1986754967
"RNA022895",849791,151,78030,0.00193515314622581,10.8905677303601,5627.75496688742
"RNA022896",795312,49,38889,0.00125999640001029,20.4508215690812,16230.8571428571
"RNA022897",470412,28,34275,0.000816921954777535,13.7246389496718,16800.4285714286
"RNA022898",399051,65,103506,0.000627982918864607,3.85534171932062,6139.24615384615
"RNA022899",3369148,58,57798,0.00100349493062044,58.2917748018963,58088.7586206897
"RNA022900",3103288,59,106579,0.000553579973540754,29.1172557445651,52598.1016949153
"RNA022901",2201221,72,201237,0.000357787086867723,10.9384506825286,30572.5138888889
"RNA022902",668133,134,353676,0.000378877842997546,1.88911037220507,4986.0671641791
"RNA022903",355546,62,93107,0.000665900523054121,3.81868173177097,5734.61290322581
"RNA022904",1792664,81,139233,0.000581758634806404,12.875281003785,22131.6543209877
"RNA022905",1162538,45,99094,0.000454114275334531,11.731668920419,25834.1777777778
"RNA022906",1840401,136,191046,0.000711870439579996,9.63328727112842,13532.3602941176
"RNA022907",1050967,141,106776,0.00132052146549786,9.84272682999925,7453.66666666667
"RNA022908",1592354,120,107904,0.00111209964412811,14.7571359727165,13269.6166666667
"RNA022909",1290242,135,196534,0.000686904047136882,6.56498112285915,9557.34814814815
"RNA022910",509902,143,234766,0.000609117163473416,2.17195846076519,3565.74825174825
"RNA022911",1432885,121,92466,0.00130858910302165,15.4963446023403,11842.0247933884
"RNA022912",1247476,82,128679,0.000637244616448682,9.69448006279191,15213.1219512195
"RNA022913",2525333,141,142877,0.000986862826067177,17.6748741924872,17910.1631205674
"RNA022914",2431939,106,135046,0.000784917731735853,18.0082268264147,22942.820754717
"RNA022915",2213581,104,253760,0.00040983606557377,8.72312815258512,21284.4326923077
"RNA022916",3450557,83,417923,0.000198601177728912,8.2564419761535,41572.9759036145
"RNA022917",3167579,121,212390,0.000569706671688874,14.913974292575,26178.3388429752
"RNA022918",2277403,106,271890,0.000389863547758285,8.37619257788076,21484.9339622641
"RNA022919",3390776,52,206428,0.00025190381149844,16.4259499680276,65207.2307692308
"RNA022920",2424180,342,241390,0.00141679439910518,10.0425866854468,7088.24561403509
"RNA022921",435453,75,139630,0.000537133853756356,3.11862064026355,5806.04
"RNA022922",1392019,94,133246,0.000705462077660868,10.4469852753554,14808.7127659574
"RNA022923",1068600,87,102625,0.000847746650426309,10.4126674786845,12282.7586206897
"RNA022924",1526028,131,207511,0.000631291835131632,7.35396195864316,11649.0687022901
"RNA022925",1091686,84,81328,0.00103285461341727,13.4232490655125,12996.2619047619
"RNA022926",2955864,91,193366,0.000470610138286979,15.2863688549176,32482.021978022
"RNA022927",2856718,126,72430,0.00173961065856689,39.4410879469833,22672.3650793651
"RNA022928",1253212,71,76336,0.000930098511842381,16.4170509327185,17650.8732394366
"RNA022929",1103566,138,157131,0.000878248085991943,7.02322266134627,7996.85507246377
"RNA022930",1501154,132,89405,0.00147642749286953,16.7904927017505,11372.3787878788
"RNA022931",709633,87,81589,0.00106632021473483,8.697655321183,8156.70114942529
"RNA022932",1135690,461,231355,0.00199260876142724,4.9088630027447,2463.53579175705
"RNA022933",2247183,145,164630,0.000880762922918059,13.6498997752536,15497.8137931034
"RNA022934",2742190,82,120569,0.000680108485597459,22.7437400990304,33441.3414634146
"RNA022935",3073938,108,150533,0.000717450658659563,20.420359655358,28462.3888888889
"RNA022936",1703033,56,68981,0.000811817746915817,24.6884359461301,30411.3035714286
"RNA022937",1177588,81,69038,0.00117326689649179,17.0570989889626,14538.1234567901
"RNA022938",1658064,100,50345,0.00198629456748436,32.9340351574138,16580.64
"RNA022939",2044354,137,125360,0.00109285258455648,16.3078653477983,14922.2919708029
"RNA022940",1139913,92,159846,0.000575553970696796,7.13132014564018,12390.3586956522
"RNA022941",656316,80,99119,0.000807110644780516,6.62149537424712,8203.95
"RNA022942",985047,71,131252,0.000540944137994088,7.50500563800933,13873.9014084507
"RNA022943",1238019,60,111154,0.000539791640426795,11.1378717814923,20633.65
"RNA022944",2239244,162,147591,0.0010976279041405,15.1719549295011,13822.4938271605
"RNA022945",1317213,99,113700,0.000870712401055409,11.5849868073879,13305.1818181818
"RNA022946",2690514,84,44625,0.00188235294117647,60.2916302521008,32029.9285714286
"RNA022947",1549774,130,325290,0.000399643395124351,4.76428417719573,11921.3384615385
"RNA022948",1890418,172,240486,0.000715218349508911,7.86082349908103,10990.8023255814
"RNA022949",2038763,155,184747,0.000838985206796321,11.0354322397657,13153.3096774194
"RNA022950",3662526,101,101452,0.000995544691085439,36.1010724283405,36262.6336633663
"RNA022951",1365810,107,42091,0.00254211114014873,32.4489795918367,12764.5794392523
"RNA022952",1647267,99,42078,0.00235277342078996,39.1479395408527,16639.0606060606
"RNA022953",1118699,95,70661,0.0013444474321054,15.8319157668304,11775.7789473684
"RNA022954",671931,72,96112,0.000749126019643749,6.99112493757283,9332.375
"RNA022955",1053487,141,56704,0.00248659706546275,18.578706969526,7471.5390070922
"RNA022956",1033385,113,83640,0.00135102821616451,12.3551530368245,9145
"RNA022957",1724615,114,89834,0.0012690072800944,19.1977981610526,15128.201754386
"RNA022958",1217993,62,80367,0.000771460923015666,15.1553871613971,19645.0483870968
"RNA022959",558874,93,80660,0.00115298785023556,6.92876270766179,6009.39784946237
"RNA022960",1057247,121,76433,0.00158308583988591,13.8323368178666,8737.57851239669
"RNA022961",838449,103,89363,0.00115260230744268,9.38250730167967,8140.28155339806
"RNA022962",546266,20,36792,0.000543596434007393,14.8474124809741,27313.3
"RNA022963",1579805,122,79993,0.0015251334491768,19.7492905629243,12949.2213114754
"RNA022964",386509,7,9768,0.000716625716625717,39.5688984438984,55215.5714285714
"RNA022965",1104784,65,78540,0.000827603768780239,14.0665138782786,16996.6769230769
"RNA022966",2861591,104,102283,0.00101678675830783,27.9771907355083,27515.2980769231
"RNA022968",860111,142,62127,0.0022856407037198,13.8443993754728,6057.11971830986
"RNA022969",495338,89,111449,0.000798571543934894,4.44452619583846,5565.59550561798
"RNA022970",928439,70,186724,0.000374884856793985,4.97225316509929,13263.4142857143
"RNA022971",548280,89,55288,0.00160975256836927,9.91679930545507,6160.44943820225
"RNA022972",1199702,146,93660,0.00155882980995089,12.8091180866966,8217.13698630137
"RNA022973",711047,79,72034,0.00109670433406447,9.87099147624733,9000.59493670886
"RNA022974",1524406,135,193013,0.000699434753099532,7.89794469802552,11291.8962962963
"RNA022975",827971,117,98924,0.00118272613319316,8.36976871133395,7076.67521367521
"RNA022976",1028063,156,173962,0.000896747565560295,5.90969866982444,6590.14743589744
"RNA022977",1618500,175,166193,0.00105299260498336,9.73867732094613,9248.57142857143
"RNA022978",947588,104,205356,0.000506437601044041,4.61436724517423,9111.42307692308
"RNA022979",808906,78,127474,0.000611889483345623,6.34565480019455,10370.5897435897
"RNA022980",1670570,137,131007,0.00104574564717916,12.7517613562634,12193.9416058394
"RNA022981",790581,72,117755,0.000611439004713176,6.71377860812704,10980.2916666667
"RNA022982",1135596,115,194596,0.000590967954120331,5.8356595202368,9874.74782608696
"RNA022983",1778081,103,166422,0.000618908557762796,10.6841703620915,17262.9223300971
"RNA022984",647795,177,156358,0.00113201754946981,4.1430243415751,3659.85875706215
"RNA022985",556246,111,149735,0.00074130964704311,3.71486960296524,5011.22522522523
"RNA022986",741949,127,74985,0.00169367206774688,9.89463225978529,5842.11811023622
"RNA022987",873692,88,67111,0.0013112604491067,13.0186109579652,9928.31818181818
"RNA022988",1848554,121,154253,0.000784425586536404,11.9839095511919,15277.305785124
"RNA022989",1923876,89,42470,0.00209559689192371,45.2996468095126,21616.5842696629
"RNA022990",1646284,165,303782,0.00054315265552271,5.41929409905788,9977.47878787879
"RNA022991",1549185,85,163863,0.000518726008922087,9.45414767214075,18225.7058823529
"RNA022992",1181707,175,96621,0.00181120046366732,12.2303329503938,6752.61142857143
"RNA022993",2145781,141,147448,0.000956269328848136,14.552798274646,15218.304964539
"RNA022994",1128584,109,128265,0.000849803141932717,8.79884613885316,10353.9816513761
"RNA022995",442082,52,60713,0.000856488725643602,7.28150478480721,8501.57692307692
"RNA022996",1416332,192,117909,0.0016283744243442,12.0120771103139,7376.72916666667
"RNA022997",2082191,101,129786,0.000778204120629344,16.0432635261122,20615.7524752475
"RNA022998",1582024,115,165827,0.000693493821874604,9.54020756571608,13756.7304347826
"RNA022999",881513,136,217080,0.000626497143910079,4.06077482955592,6481.71323529412
"RNA023000",688814,78,80242,0.000972059519952145,8.58420777149124,8830.94871794872
"RNA023001",1433905,149,223140,0.000667742224612351,6.426032983777,9623.52348993289
"RNA023002",375641,58,65753,0.00088208903015832,5.71291043754658,6476.56896551724
"RNA023003",378659,82,63216,0.00129713996456593,5.98992343710453,4617.79268292683
"RNA023004",649759,175,45565,0.00384066717875562,14.2600460880061,3712.90857142857
"RNA023005",474151,118,99370,0.00118748113112609,4.77157089664889,4018.22881355932
"RNA023006",820439,180,116938,0.00153927722382801,7.01601703466794,4557.99444444444
"RNA023007",1484815,207,246485,0.000839807696208694,6.02395683307301,7173.0193236715
"RNA023008",999546,202,262464,0.000769629358693002,3.80831656912948,4948.24752475248
"RNA023009",1169572,135,209740,0.00064365404786879,5.57629445980738,8663.4962962963
"RNA023010",2346435,135,226734,0.000595411363095081,10.3488449019556,17381
"RNA023011",1827089,278,187153,0.00148541567594428,9.7625418775013,6572.26258992806
"RNA023012",338872,211,150312,0.00140374687317047,2.25445739528447,1606.02843601896
"RNA023013",1284397,116,174494,0.000664779304732541,7.36069435052208,11072.3879310345
"RNA023014",540597,178,160272,0.00111061195966856,3.37299715483678,3037.06179775281
"RNA023015",1550510,102,161650,0.000630992885864522,9.59177234766471,15201.0784313725
"RNA023016",2329997,124,175635,0.000706009622227916,13.266131465824,18790.2983870968
"RNA023017",1956762,168,189307,0.000887447373842489,10.3364482031832,11647.3928571429
"RNA023018",1977039,156,264243,0.000590365686129812,7.48189734448973,12673.3269230769
"RNA023019",1854820,242,318785,0.000759132330567624,5.81840425365058,7664.54545454545
"RNA023020",956052,132,147287,0.000896209441430676,6.49108203711122,7242.81818181818
"RNA023021",1225558,160,195982,0.000816401506260779,6.25342123256217,7659.7375
"RNA023022",1826234,126,178143,0.000707296946834846,10.2515058127459,14493.9206349206
"RNA023023",832093,91,81554,0.00111582509748142,10.2029698114133,9143.87912087912
"RNA023024",840554,104,117452,0.000885468106119947,7.15657460068794,8082.25
"RNA023025",1690889,116,116726,0.000993780306015798,14.4859671367133,14576.6293103448
"RNA023026",726285,290,123556,0.00234711385930266,5.87818479070219,2504.43103448276
"RNA023027",1187430,81,80038,0.00101201929083685,14.8358279817087,14659.6296296296
"RNA023028",1938162,166,235677,0.000704353840213513,8.22380631118013,11675.6746987952
"RNA023029",1923561,165,111228,0.00148343942172834,17.2938558636315,11657.9454545455
"RNA023030",804281,134,92845,0.00144326565781679,8.66262049652647,6002.09701492537
"RNA023031",771162,118,188800,0.000625,4.08454449152542,6535.27118644068
"RNA023032",139031,169,61019,0.00276962913190973,2.27848702863043,822.668639053254
"RNA023033",939943,191,259437,0.000736209561473498,3.62301059602138,4921.16753926702
"RNA023034",275251,18,24891,0.000723152946848258,11.058253987385,15291.7222222222
"RNA023035",3258644,164,253697,0.000646440438791156,12.8446296172205,19869.7804878049
"RNA023036",2653299,161,210755,0.000763920191691775,12.5894949111528,16480.1180124224
"RNA023037",2864860,201,233297,0.000861562729053524,12.279883581872,14253.0348258706
"RNA023039",855267,118,260113,0.000453648991015443,3.28805942032886,7248.02542372881
"RNA023040",997018,268,299116,0.000895973468487142,3.33321520747804,3720.21641791045
"RNA023041",994316,116,286117,0.000405428548460944,3.47520769475424,8571.68965517241
"RNA023042",1962206,150,171682,0.000873708367796275,11.4293053436004,13081.3733333333
"RNA023044",1108622,164,153138,0.00107092948843527,7.23936580078099,6759.89024390244
"RNA023045",1009722,142,212355,0.000668691577782487,4.75487744578654,7110.71830985915
"RNA023046",545122,58,47895,0.0012109823572398,11.3816055955737,9398.65517241379
"RNA023047",1083266,197,139300,0.00141421392677674,7.7764967695621,5498.81218274112
"RNA023048",873256,117,70084,0.00166942526111523,12.4601335540209,7463.7264957265
"RNA023049",712026,208,180640,0.00115146147032772,3.94168511957484,3423.20192307692
"RNA023050",1508185,136,251311,0.000541162145707908,6.00126934356236,11089.5955882353
"RNA023051",493371,135,149271,0.000904395361456679,3.30520328797958,3654.6
"RNA023052",784818,119,106926,0.00111291921515815,7.33982380337804,6595.10924369748
"RNA023053",856688,108,277775,0.00038880388803888,3.08410764107641,7932.2962962963
"RNA023054",1301987,139,227583,0.000610766182008322,5.72093258283791,9366.81294964029
"RNA023055",1440189,104,108339,0.000959949787241898,13.2933569628666,13847.9711538462
"RNA023056",1279909,142,105934,0.00134045726584477,12.0821360469726,9013.44366197183
"RNA023057",2351255,245,227928,0.00107490084588116,10.3157795444175,9596.95918367347
"RNA023058",1049889,128,98867,0.00129466859518343,10.6192055994417,8202.2578125
"RNA023059",940426,199,131047,0.00151853915007593,7.17624974245881,4725.75879396985
"RNA023060",389410,121,99954,0.00121055685615383,3.89589211037077,3218.26446280992
"RNA023061",982958,91,154701,0.000588231491716279,6.3539214355434,10801.7362637363
"RNA023062",571202,107,93716,0.00114174740705963,6.09503179819881,5338.33644859813
"RNA023063",3799029,75,236315,0.000317372997905338,16.0761229714576,50653.72
"RNA023064",3210276,137,213695,0.000641100634081284,15.0227005779265,23432.6715328467
"RNA023065",3965792,177,169365,0.00104508015233372,23.4156525846544,22405.604519774
"RNA023066",1793401,217,132596,0.00163655012217563,13.5253024223958,8264.52073732719
"RNA023067",2082020,167,144522,0.00115553341359793,14.4062495675399,12467.1856287425
"RNA023068",1721304,204,128870,0.00158299061069295,13.3569023046481,8437.76470588235
"RNA023069",1846635,211,224094,0.000941569162940552,8.24044820477121,8751.82464454976
"RNA023070",1063336,252,177578,0.00141909470767775,5.98799400826679,4219.5873015873
"RNA023071",2114163,234,104417,0.00224101439420784,20.2473064730839,9034.88461538462
"RNA023072",1908853,125,177451,0.000704419811666319,10.7570709660695,15270.824
"RNA023073",2310460,94,118925,0.000790414126550347,19.4278747109523,24579.3617021277
"RNA023074",1120979,114,204846,0.000556515626372983,5.47230114329789,9833.14912280702
"RNA023075",1206782,171,179458,0.000952869195020562,6.72459294096669,7057.20467836257
"RNA023076",2592686,120,173485,0.000691702452661613,14.9447272098452,21605.7166666667
"RNA023077",1614853,159,135932,0.00116970249830798,11.8798590471706,10156.3081761006
"RNA023078",684539,79,65378,0.00120835755146991,10.4704793661476,8665.05063291139
"RNA023079",172258,49,174050,0.000281528296466533,0.989704108014938,3515.4693877551
"RNA023080",1601934,214,326775,0.000654884859612883,4.90225384438834,7485.67289719626
