"RNAID","endogenous","ERCC","Sequin","ERCCvsSequin","EndovsSeq","EndovsERCC"
"RNA023081",1081991,155,208486,0.000743455196032348,5.18975374845313,6980.58709677419
"RNA023082",1984240,198,222742,0.00088892081421555,8.90824361817708,10021.4141414141
"RNA023083",1577086,71,81801,0.000867960049388149,19.2795442598501,22212.4788732394
"RNA023084",2674792,165,146840,0.00112367202397167,18.2156905475347,16210.8606060606
"RNA023085",1954475,88,68925,0.00127675009067827,28.3565469713457,22209.9431818182
"RNA023086",1788237,110,93089,0.00118166485836135,19.209971102923,16256.7
"RNA023087",2057905,83,58295,0.00142379277811133,35.3015696028819,24794.0361445783
"RNA023088",821808,74,93826,0.000788693965425362,8.75885149105792,11105.5135135135
"RNA023089",1410706,159,191014,0.000832399719392296,7.38535395311338,8872.36477987421
"RNA023091",437774,127,88918,0.0014282822375672,4.92334510447828,3447.03937007874
"RNA023092",2138567,158,176638,0.000894484765452507,12.1070607683511,13535.2341772152
"RNA023093",1817295,107,190906,0.000560485264999529,9.51931840801232,16984.0654205607
"RNA023094",1344970,124,131149,0.000945489481429519,10.255282159986,10846.5322580645
"RNA023095",1236435,200,187595,0.00106612649590874,6.59098056984461,6182.175
"RNA023096",1658341,119,207325,0.000573978053780297,7.99875075364765,13935.6386554622
"RNA023097",1566531,153,154893,0.0009877786601073,10.1136332823304,10238.7647058824
"RNA023098",1279381,192,166282,0.00115466496674324,7.69404385321322,6663.44270833333
"RNA023099",979135,178,60570,0.00293874855539046,16.1653458807991,5500.75842696629
"RNA023100",1967584,74,174933,0.000423019098740661,11.2476433834668,26588.972972973
"RNA023101",741456,211,242966,0.000868434266522888,3.05168624416585,3514.00947867299
"RNA023102",655760,156,222816,0.000700129254631624,2.94305615395663,4203.58974358974
"RNA023103",441093,205,153393,0.00133643647363309,2.8755745047036,2151.67317073171
"RNA023104",1290300,139,145216,0.000957194799471133,8.88538453063023,9282.73381294964
"RNA023105",1279415,99,151721,0.000652513495165468,8.43268235774876,12923.3838383838
"RNA023106",2233726,131,152959,0.000856438653495381,14.6034296772338,17051.3435114504
"RNA023107",1691198,226,165604,0.00136470133571653,10.2123016352262,7483.17699115044
"RNA023108",815357,190,98670,0.0019256106212628,8.26347420695247,4291.35263157895
"RNA023109",1549838,175,145324,0.00120420577468278,10.6647078252732,8856.21714285714
"RNA023110",1280518,139,190565,0.000729409912628237,6.71958649279773,9212.35971223022
"RNA023111",1315859,134,253778,0.000528020553397064,5.18507908486945,9819.84328358209
"RNA023112",1005761,111,213058,0.00052098489613157,4.72059720827193,9060.90990990991
"RNA023113",2629750,142,234681,0.000605076678555145,11.205636587538,18519.3661971831
"RNA023114",1752189,139,122344,0.00113614071797554,14.3218220754594,12605.6762589928
"RNA023115",869440,88,137344,0.000640726933830382,6.33038210624418,9880
"RNA023116",6274091,66,91537,0.000721019915444028,68.541584277396,95061.9848484848
"RNA023117",889922,101,99532,0.00101474902543905,8.9410641803641,8811.10891089109
"RNA023118",2942461,119,187739,0.000633858708100075,15.6731472949147,24726.5630252101
"RNA023119",793780,94,101231,0.000928569311772086,7.84127391806858,8444.46808510638
"RNA023120",1717285,175,156887,0.00111545252315361,10.9459993498505,9813.05714285714
"RNA023121",1331410,105,232727,0.000451172403717661,5.72090904794029,12680.0952380952
"RNA023122",5349051,22,36251,0.000606879810212132,147.555957077046,243138.681818182
"RNA023123",965200,190,177178,0.0010723679012067,5.44762893813002,5080
"RNA023124",1542652,211,159213,0.00132526866524718,9.68923391934076,7311.14691943128
"RNA023125",1191115,160,441284,0.000362578294250415,2.69920278097552,7444.46875
"RNA023126",759339,107,134735,0.0007941514825398,5.63579619252607,7096.6261682243
"RNA023127",1158193,209,285879,0.000731078533225595,4.05133990254618,5541.59330143541
"RNA023128",1512853,138,182363,0.000756732451209949,8.29583303630671,10962.7028985507
"RNA023129",1070148,174,129189,0.00134686389708102,8.28358451570954,6150.27586206897
"RNA023130",1019767,139,303810,0.00045752279385142,3.35659458214015,7336.45323741007
"RNA023131",1612346,157,147995,0.00106084665022467,10.8945977904659,10269.7197452229
"RNA023132",1770802,166,236323,0.000702428455969161,7.49314285956086,10667.4819277108
"RNA023133",1400435,156,233041,0.000669410103801477,6.00939319690527,8977.14743589744
"RNA023134",769761,98,198880,0.000492759452936444,3.87047968624296,7854.70408163265
"RNA023135",2547217,74,203548,0.000363550612140625,12.5140851297974,34421.8513513514
"RNA023136",1659216,136,240801,0.000564781707717161,6.89040327905615,12200.1176470588
"RNA023137",1271186,144,223061,0.000645563321243965,5.69882677832521,8827.68055555555
"RNA023138",1019088,223,363578,0.000613348442425009,2.80294187217048,4569.90134529148
"RNA023139",987873,148,1,148,987873,6674.81756756757
"RNA023140",1121273,137,196099,0.000698626714057695,5.71789249307748,8184.47445255474
"RNA023141",711975,276,121214,0.00227696470704704,5.87370270760803,2579.61956521739
"RNA023142",1251673,174,245662,0.000708290252460698,5.09510221361057,7193.52298850575
"RNA023143",629972,124,72156,0.00171849880813792,8.73069460613116,5080.41935483871
"RNA023145",1609106,121,165239,0.000732272647498472,9.73805215475765,13298.3966942149
"RNA023146",971470,54,83664,0.000645438898450947,11.6115653088545,17990.1851851852
"RNA023147",993982,30,138259,0.000216984066136743,7.18927520089108,33132.7333333333
"RNA023148",2446592,140,157962,0.000886289107506869,15.4884845722389,17475.6571428571
"RNA023149",1479755,181,100683,0.00179772156173336,14.6971683402362,8175.44198895028
"RNA023150",1897723,181,165031,0.00109676363834673,11.4991910610734,10484.6574585635
"RNA023151",1252117,131,145317,0.000901477459622756,8.61645230771348,9558.14503816794
"RNA023152",389714,101,76088,0.00132741036694354,5.1218851855746,3858.55445544554
"RNA023153",1164979,193,148420,0.00130036383236761,7.84920495890042,6036.16062176166
"RNA023154",1476253,194,123863,0.00156624657888151,11.9184340763586,7609.55154639175
"RNA023155",1747577,155,287368,0.000539378079674842,6.08132081512207,11274.6903225806
"RNA023156",824690,68,70085,0.000970250410216166,11.7669972176643,12127.7941176471
"RNA023157",1081993,204,196245,0.00103951693036765,5.5134805982318,5303.88725490196
"RNA023158",481815,57,66935,0.000851572421005453,7.19825203555688,8452.8947368421
"RNA023159",1016388,134,130735,0.00102497418441886,7.77441389069492,7584.98507462687
"RNA023160",1109253,169,130864,0.00129141704364837,8.47638005868688,6563.62721893491
"RNA023161",1626943,150,218478,0.000686567983961772,7.44671317020478,10846.2866666667
"RNA023162",1299133,152,179061,0.000848872730522001,7.25525379619236,8546.92763157895
"RNA023163",789555,181,78947,0.00229267736582771,10.0010766716911,4362.18232044199
"RNA023164",2194795,161,236201,0.00068162285511069,9.2920648092091,13632.2670807453
"RNA023165",355388,48,39914,0.00120258555895175,8.90384326301548,7403.91666666667
"RNA023166",1560001,201,129523,0.00155184793434371,12.0442006439011,7761.19900497512
"RNA023167",1038814,116,104662,0.00110832967074965,9.92541705681145,8955.29310344828
"RNA023168",1042558,131,186075,0.000704017197366653,5.60289130726857,7958.45801526718
"RNA023169",554502,56,60416,0.000926906779661017,9.17806541313559,9901.82142857143
"RNA023170",773813,96,90808,0.00105717557924412,8.52141881772531,8060.55208333333
"RNA023171",790812,249,87195,0.00285566832960606,9.06946499225873,3175.95180722892
"RNA023172",1303661,115,68549,0.00167763205881924,19.0179433689769,11336.1826086957
"RNA023173",1145435,101,234974,0.000429834790232111,4.87473082128235,11340.9405940594
"RNA023174",705596,66,118949,0.000554859645730523,5.93192040286173,10690.8484848485
"RNA023175",2126096,67,239585,0.000279650228520149,8.87407809336979,31732.776119403
"RNA023176",1233363,158,114962,0.00137436718219934,10.7284407021451,7806.09493670886
"RNA023177",1295166,138,100885,0.00136789413688854,12.8380433166477,9385.26086956522
"RNA023178",955851,91,197855,0.000459932779055369,4.83106820651487,10503.8571428571
"RNA023179",763492,118,224914,0.000524644975412824,3.39459526752448,6470.27118644068
"RNA023180",613598,169,175315,0.00096397912329236,3.49997433191684,3630.7573964497
"RNA023181",1603537,135,134421,0.00100430736268887,11.9292149292149,11878.0518518519
"RNA023182",1991257,72,62346,0.0011548455394091,31.9388092259327,27656.3472222222
"RNA023183",1851223,106,63530,0.00166850306941602,29.1393514874862,17464.3679245283
"RNA023184",105277,13,30213,0.000430278356998643,3.48449342998047,8098.23076923077
"RNA023185",1219304,110,138783,0.000792604281504219,8.78568700777473,11084.5818181818
"RNA023186",574659,125,94134,0.00132789427836913,6.10469118490662,4597.272
"RNA023187",877523,217,106945,0.00202908036841367,8.20536724484548,4043.88479262673
"RNA023188",410118,160,182667,0.000875910810381733,2.24516743582585,2563.2375
"RNA023190",800331,119,223893,0.000531503888017937,3.57461376639734,6725.47058823529
"RNA023191",1223488,129,118341,0.0010900702208026,10.3386653822428,9484.40310077519
"RNA023192",455962,36,82520,0.000436257876878333,5.52547261269995,12665.6111111111
"RNA023193",812108,153,234572,0.000652251760653445,3.46208413621404,5307.8954248366
"RNA023194",427587,27,40714,0.000663162548509112,10.5022105418284,15836.5555555556
"RNA023195",1314258,110,98309,0.00111892095332065,13.3686437660845,11947.8
"RNA023196",797961,104,37452,0.00277688774965289,21.3062319769305,7672.70192307692
"RNA023198",1019139,143,130002,0.00109998307718343,7.83941016292057,7126.84615384615
"RNA023199",993317,134,141671,0.000945853420954183,7.01143494434288,7412.81343283582
"RNA023200",1037456,162,71117,0.00227793635839532,14.588016929848,6404.04938271605
"RNA023201",1439002,143,52204,0.00273925369703471,27.5649758639185,10062.951048951
"RNA023202",638916,128,30067,0.00425715901154089,21.2497422423255,4991.53125
"RNA023203",1629205,178,150398,0.00118352637668054,10.8326241040439,9152.83707865169
"RNA023204",1807283,121,178418,0.000678182694571176,10.1294880561378,14936.2231404959
"RNA023205",1480957,70,129837,0.00053913753398492,11.4062786416815,21156.5285714286
"RNA023206",1026913,118,181384,0.000650553521810082,5.66154126053015,8702.65254237288
"RNA023207",715454,82,237699,0.00034497410590705,3.00991590204418,8725.0487804878
"RNA023208",926162,137,115632,0.00118479313684793,8.00956482634565,6760.30656934307
"RNA023209",874718,78,103214,0.00075571143449532,8.47479993024202,11214.3333333333
"RNA023210",2142255,157,101368,0.00154881224844132,21.1334444795202,13644.9363057325
"RNA023211",1063470,171,96715,0.00176808147650313,10.9959158351859,6219.12280701754
"RNA023212",2029420,212,78471,0.0027016349989168,25.8620382051968,9572.7358490566
"RNA023213",2397481,143,58117,0.00246055371061824,41.252662732075,16765.6013986014
"RNA023214",1663415,96,65893,0.00145690741049884,25.2441837524471,17327.2395833333
"RNA023215",1144451,117,71719,0.00163136686233773,15.9574310852075,9781.63247863248
"RNA023216",1048061,113,74762,0.00151146304272224,14.0186324603408,9274.87610619469
"RNA023217",892707,51,68453,0.000745036740537303,13.0411669320556,17504.0588235294
"RNA023218",1282897,102,143419,0.000711202839233295,8.94509792984193,12577.4215686275
"RNA023219",408131,57,94929,0.000600448756439023,4.29932897217921,7160.19298245614
"RNA023220",816384,98,128729,0.00076128921998928,6.34188100583396,8330.44897959184
"RNA023221",1041004,214,152617,0.00140220290007011,6.82102255974105,4864.5046728972
"RNA023222",1270730,64,54926,0.00116520409277938,23.135309325274,19855.15625
"RNA023223",2054010,138,150853,0.000914797849562157,13.6159705143418,14884.1304347826
"RNA023224",973490,175,155941,0.00112221930088944,6.24268152698777,5562.8
"RNA023225",376453,125,53639,0.00233039392978989,7.01827028840955,3011.624
"RNA023226",324676,85,103477,0.000821438580554133,3.13766344211757,3819.71764705882
"RNA023227",2550660,102,165006,0.000618159339660376,15.4579833460601,25006.4705882353
"RNA023228",2616308,166,101784,0.00163090466085043,25.7045115145799,15760.8915662651
"RNA023229",1941759,167,152253,0.00109685851838716,12.7535023940415,11627.2994011976
"RNA023230",1229967,167,143030,0.00116758721946445,8.5993637698385,7365.07185628743
"RNA023231",1732941,108,128652,0.00083947392967074,13.4699888070143,16045.75
"RNA023232",1257137,155,277243,0.00055907633375775,4.53442287091108,8110.56129032258
"RNA023233",533297,93,226527,0.0004105470871022,2.35423150441228,5734.37634408602
"RNA023234",1320092,159,384829,0.000413170525090365,3.43033399250057,8302.46540880503
"RNA023235",905641,106,87103,0.00121695004764474,10.3973571518777,8543.78301886793
"RNA023236",918779,135,61549,0.00219337438463663,14.9276023980893,6805.77037037037
"RNA023237",1268990,126,80726,0.00156083541857642,15.7197185541213,10071.3492063492
"RNA023238",1277852,103,144023,0.000715163550266277,8.87255507800837,12406.3300970874
"RNA023239",681616,44,61589,0.000714413288087158,11.0671710857458,15491.2727272727
"RNA023240",1116749,89,113911,0.000781311725821036,9.80369762358332,12547.7415730337
"RNA023241",757765,105,83790,0.0012531328320802,9.04362095715479,7216.80952380952
"RNA023242",1953162,109,124153,0.000877948982304092,15.7318953227067,17918.9174311927
"RNA023243",3066250,121,154082,0.000785296141015823,19.9001181189237,25340.9090909091
"RNA023244",1398289,62,64951,0.000954565749565057,21.528367538606,22553.0483870968
"RNA023245",1993293,118,153766,0.000767399815303773,12.9631583054772,16892.313559322
"RNA023246",1517521,114,144603,0.000788365386610236,10.4943949987206,13311.5877192982
"RNA023247",846387,93,118883,0.000782281739188951,7.11949563856901,9100.93548387097
"RNA023248",1310314,49,115419,0.000424540153700864,11.3526715705386,26741.1020408163
"RNA023249",1742646,121,137638,0.000879117685522893,12.6610819686424,14402.0330578512
"RNA023250",2206192,109,153278,0.000711126189016036,14.3934028366758,20240.2935779817
"RNA023252",1471272,109,119636,0.000911096994215788,12.2979036410445,13497.9082568807
"RNA023253",1100764,144,84514,0.00170385971555009,13.0246349717207,7644.19444444444
"RNA023254",1221700,146,139231,0.00104861704649108,8.77462634039833,8367.80821917808
"RNA023255",1591247,141,95532,0.00147594523301093,16.656690951723,11285.4397163121
"RNA023256",1839887,181,283166,0.000639201034022446,6.49755620378153,10165.1215469613
"RNA023257",960181,49,59380,0.00082519366790165,16.1701077803974,19595.5306122449
"RNA023258",525040,52,54048,0.00096210775606868,9.71432800473653,10096.9230769231
"RNA023259",1008427,99,88164,0.00112290730910576,11.4380813030262,10186.1313131313
"RNA023260",1641912,119,165540,0.000718859490153437,9.91852120333454,13797.5798319328
"RNA023261",767028,103,151532,0.000679724414645091,5.0618219254019,7446.87378640777
"RNA023262",810590,90,90681,0.000992490157805935,8.93891774462126,9006.55555555555
"RNA023263",19967,0,777,0,25.6975546975547,Inf
"RNA023264",759517,46,63844,0.000720506233945242,11.8964507236389,16511.2391304348
"RNA023265",785351,79,156926,0.000503421995080484,5.0045945222589,9941.15189873418
"RNA023266",1253780,160,141408,0.00113147770988912,8.86640076940484,7836.125
"RNA023267",2148034,143,103635,0.00137984271722874,20.7269165822357,15021.2167832168
"RNA023268",2169705,76,98614,0.000770681647636238,22.0019976879551,28548.75
"RNA023269",1229208,112,66552,0.00168289457867532,18.4698882077173,10975.0714285714
"RNA023270",654647,92,50364,0.00182670161226273,12.9983122865539,7115.72826086957
"RNA023271",414753,112,67401,0.00166169641399979,6.15351404281836,3703.15178571429
"RNA023272",1423461,173,198163,0.000873018676544057,7.18328345856694,8228.09826589595
"RNA023273",2514915,117,154624,0.000756674254966887,16.2647131105132,21495
"RNA023274",915310,99,73826,0.00134099097878796,12.3982065938829,9245.55555555555
"RNA023275",474328,33,40487,0.00081507644429076,11.7155630202287,14373.5757575758
"RNA023276",1159355,175,169560,0.00103208303845247,6.83743217740033,6624.88571428571
"RNA023277",2689383,161,80688,0.00199534007535197,33.3306439619274,16704.2422360248
"RNA023278",2396944,113,120561,0.000937284859946417,19.881586914508,21211.8938053097
"RNA023279",128046,4,2331,0.00171600171600172,54.9317889317889,32011.5
"RNA023280",311998,27,28441,0.000949333708378749,10.9700080869168,11555.4814814815
"RNA023281",779720,145,90365,0.00160460355226028,8.62856194323023,5377.37931034483
"RNA023282",1100053,115,118241,0.000972589879990866,9.30348187177037,9565.67826086956
"RNA023283",19112,1,970,0.00103092783505155,19.7030927835052,19112
"RNA023284",1820891,161,134345,0.00119840708623321,13.5538427183743,11309.8819875776
"RNA023285",1353719,101,110152,0.000916914808628078,12.2895544338732,13403.1584158416
"RNA023286",1361279,200,166953,0.00119794193575437,8.15366600180889,6806.395
"RNA023287",488022,67,88189,0.000759731939357516,5.53381941058409,7283.91044776119
"RNA023288",565129,171,136214,0.0012553775676509,4.14883198496483,3304.84795321637
"RNA023289",561952,77,129065,0.000596598613101925,4.35402316662147,7298.07792207792
"RNA023290",919333,144,214233,0.000672165352676759,4.29127632064154,6384.25694444444
"RNA023291",631363,148,171654,0.000862199540937001,3.67811411327438,4265.96621621622
"RNA023292",621023,273,82146,0.00332335110656636,7.55999074818007,2274.80952380952
"RNA023293",515123,198,117504,0.00168504901960784,4.38387629357298,2601.63131313131
"RNA023294",1583698,67,60702,0.0011037527593819,26.0897169780238,23637.2835820896
"RNA023295",509370,178,84291,0.00211173197613031,6.04299391394099,2861.62921348315
"RNA023296",340066,154,119254,0.00129136129605716,2.85161084743489,2208.22077922078
"RNA023297",776283,79,183022,0.000431642097671318,4.24147370261499,9826.36708860759
"RNA023298",1352493,173,189351,0.000913647142080052,7.14278245163744,7817.87861271676
"RNA023299",813304,199,166447,0.00119557576886336,4.88626409607863,4086.95477386935
"RNA023300",293571,91,113743,0.000800049233799003,2.58100278698469,3226.05494505495
"RNA023301",691002,126,152764,0.000824801654840146,4.52333010395119,5484.14285714286
"RNA023302",381822,73,142623,0.000511838903963596,2.67714183546833,5230.43835616438
"RNA023303",357176,64,101427,0.000630995691482544,3.52150807970264,5580.875
"RNA023304",465603,102,150640,0.000677110993096123,3.09083244822092,4564.73529411765
"RNA023305",863102,126,61123,0.00206141714248319,14.1207401469169,6850.01587301587
"RNA023306",292505,151,171448,0.000880733516868088,1.70608581027484,1937.11920529801
"RNA023307",1690511,162,102422,0.00158169143348109,16.5053504129972,10435.2530864198
"RNA023308",221731,58,109460,0.000529873926548511,2.02568061392289,3822.94827586207
"RNA023309",322156,110,116270,0.000946073793755913,2.77075771910209,2928.69090909091
"RNA023310",539422,164,65427,0.0025066104207743,8.24463906338362,3289.15853658537
"RNA023311",510791,188,128039,0.00146830262654347,3.98933918571685,2716.97340425532
"RNA023312",947547,140,145821,0.000960081195438243,6.49801468924229,6768.19285714286
"RNA023313",18656,2,26515,7.54290024514426e-05,0.703601734867056,9328
"RNA023314",857982,230,242329,0.000949122886654094,3.54056675016197,3730.35652173913
"RNA023315",500510,129,158180,0.000815526615248451,3.16418004804653,3879.92248062016
"RNA023316",429057,122,244766,0.000498435240188588,1.75292728565242,3516.8606557377
"RNA023317",1409732,143,231834,0.000616820656159148,6.08078193880104,9858.26573426573
"RNA023318",1034375,128,252572,0.000506786183741666,4.09536686568582,8081.0546875
"RNA023319",531315,125,139682,0.000894889821165218,3.80374708265918,4250.52
"RNA023320",89523,13,52813,0.000246151515725295,1.69509401094428,6886.38461538462
"RNA023321",1068333,140,83593,0.00167478138121613,12.7801729809912,7630.95
"RNA023322",608366,151,126230,0.00119622910560089,4.81950407985423,4028.91390728477
"RNA023323",161650,81,33645,0.0024074899687918,4.80457720315054,1995.67901234568
"RNA023324",247898,25,25304,0.000987986089155865,9.79679102118242,9915.92
"RNA023325",486200,257,139310,0.00184480654655086,3.49005814370828,1891.82879377432
"RNA023326",341657,168,138234,0.00121533052649855,2.47158441483282,2033.67261904762
"RNA023327",427319,104,79467,0.00130871934262021,5.37731385354927,4108.83653846154
"RNA023328",340851,67,107129,0.000625414220239151,3.18168749824977,5087.32835820896
"RNA023329",413230,136,109921,0.00123725220840422,3.75933625057996,3038.45588235294
"RNA023330",443916,140,105921,0.00132173978719989,4.19101028124734,3170.82857142857
"RNA023331",461282,109,103004,0.00105821133159877,4.47829210516096,4231.94495412844
"RNA023332",2831535,181,202728,0.00089282190915907,13.9671628980703,15643.8397790055
"RNA023333",1131944,474,207938,0.00227952562783137,5.44366109128683,2388.06751054852
"RNA023334",431518,87,104069,0.000835983818428158,4.14646052138485,4959.97701149425
"RNA023335",250995,78,91518,0.000852291352520816,2.74257523110208,3217.88461538462
"RNA023336",456725,260,210782,0.00123350191192796,2.16681215663577,1756.63461538462
"RNA023337",637535,127,152203,0.000834411936689816,4.18871507131923,5019.96062992126
"RNA023338",2023760,140,141701,0.000987995850417428,14.281903444577,14455.4285714286
"RNA023339",666758,126,210064,0.000599817198568055,3.17407075938762,5291.73015873016
"RNA023340",573193,80,90145,0.000887459093682401,6.3585667535637,7164.9125
"RNA023341",622265,117,149028,0.000785087366132539,4.17549051185012,5318.50427350427
"RNA023342",1539581,123,214572,0.000573234159163358,7.17512536584456,12516.918699187
"RNA023343",429172,101,69357,0.00145623368946177,6.18786856409591,4249.22772277228
"RNA023344",403198,149,142544,0.00104529127848243,2.8285862610843,2706.02684563758
"RNA023345",775872,174,130337,0.00133500080560393,5.95281462669848,4459.03448275862
"RNA023346",1309258,238,237373,0.00100264141246056,5.51561466552641,5501.08403361345
"RNA023347",2063135,138,68075,0.00202717590892398,30.306793977231,14950.2536231884
"RNA023348",810711,24,35662,0.000672985250406595,22.7331893892659,33779.625
"RNA023349",282061,116,86160,0.00134633240482823,3.27368848653668,2431.56034482759
"RNA023350",665113,142,108016,0.00131462005628796,6.15754147533699,4683.89436619718
"RNA023351",609789,119,70347,0.00169161442563293,8.6683014201032,5124.27731092437
"RNA023352",952004,148,116402,0.00127145581691036,8.17858799676982,6432.45945945946
"RNA023353",2079780,127,91566,0.00138697769914597,22.7134525915733,16376.2204724409
"RNA023354",887333,102,36237,0.00281480254987996,24.4869332450258,8699.3431372549
"RNA023355",499982,123,108215,0.00113662616088343,4.62026521277087,4064.89430894309
"RNA023356",715293,168,98235,0.00171018476103222,7.28144754924416,4257.69642857143
"RNA023357",874505,108,63032,0.00171341540804671,13.8739846427212,8097.26851851852
"RNA023358",471821,183,110697,0.00165316133228543,4.26227449705051,2578.25683060109
"RNA023359",2713215,121,85940,0.00140795904119153,31.5710379334419,22423.2644628099
