"RNAID","endogenous","ERCC","Sequin","ERCCvsSequin","EndovsSeq","EndovsERCC"
"RNA023360",1456019,145,115983,0.00125018321650587,12.5537277014735,10041.5103448276
"RNA023361",1240682,141,29927,0.00471146456377184,41.4569452334013,8799.16312056738
"RNA023362",376197,162,106376,0.00152289990223359,3.53648379333684,2322.2037037037
"RNA023363",441746,88,103491,0.000850315486370796,4.26844846411765,5019.84090909091
"RNA023364",169863,68,109800,0.000619307832422587,1.5470218579235,2497.98529411765
"RNA023365",285262,82,84013,0.000976039422470332,3.39545070405771,3478.80487804878
"RNA023366",725208,88,77281,0.00113870162135583,9.38404006159341,8241
"RNA023367",361740,160,119534,0.00133853129653488,3.02625194505329,2260.875
"RNA023368",784120,146,224345,0.000650783391651251,3.4951525552163,5370.68493150685
"RNA023369",273754,145,103764,0.0013974017963841,2.63823676805058,1887.95862068966
"RNA023370",666955,157,119388,0.00131504003752471,5.58644922437766,4248.12101910828
"RNA023371",816464,31,66873,0.000463565265503267,12.2091726107697,26337.5483870968
"RNA023372",540075,166,179437,0.000925115778797015,3.00983074839637,3253.46385542169
"RNA023373",280768,139,135560,0.00102537621717321,2.07117143700207,2019.91366906475
"RNA023374",1897835,215,194279,0.0011066558917845,9.76860597388292,8827.13953488372
"RNA023375",279933,32,44660,0.000716524854455889,6.26809225257501,8747.90625
"RNA023376",330958,26,37799,0.000687848884891135,8.75573427868462,12729.1538461538
"RNA023377",151497,41,68053,0.000602471603015297,2.22616196200021,3695.0487804878
"RNA023378",589845,140,215033,0.000651062860119145,2.74304409090698,4213.17857142857
"RNA023379",277322,130,198967,0.000653374680223354,1.39380902360693,2133.24615384615
"RNA023380",289571,129,178700,0.00072188024622272,1.62043088975937,2244.73643410853
"RNA023381",283797,148,184517,0.000802094115989313,1.53805340429337,1917.5472972973
"RNA023382",385735,104,138319,0.000751885135086286,2.78873473637027,3708.99038461538
"RNA023383",456242,97,127511,0.000760718683094008,3.57805993208429,4703.52577319588
"RNA023384",981703,98,155851,0.000628805718282205,6.29898428627343,10017.3775510204
"RNA023385",531819,69,155642,0.00044332506649876,3.41693758754064,7707.52173913043
"RNA023386",588421,90,181750,0.000495185694635488,3.2375295735901,6538.01111111111
"RNA023387",1379749,94,198800,0.000472837022132797,6.94038732394366,14678.1808510638
"RNA023388",849742,110,116870,0.000941216736544879,7.2708308376829,7724.92727272727
"RNA023389",3837857,77,141506,0.000544146537955988,27.1215142820799,49842.2987012987
"RNA023390",1106085,128,200459,0.000638534563177508,5.51776173681401,8641.2890625
"RNA023391",1357352,122,200736,0.000607763430575482,6.76187629523354,11125.8360655738
"RNA023392",782941,95,108404,0.000876351426146637,7.22243644145972,8241.48421052632
"RNA023393",709706,98,123903,0.000790941300856315,5.72791619250543,7241.89795918367
"RNA023394",1235843,137,190460,0.000719311141447023,6.4887272918198,9020.75182481752
"RNA023395",551954,161,110287,0.00145982754087064,5.00470590368765,3428.28571428571
"RNA023396",710653,79,90950,0.000868609125893348,7.81366684991754,8995.60759493671
"RNA023397",589605,139,154689,0.000898577145110512,3.81155091829413,4241.76258992806
"RNA023398",745098,172,149639,0.00114943296867795,4.97930352381398,4331.96511627907
"RNA023399",436548,99,138434,0.000715142233844287,3.15347385757834,4409.57575757576
"RNA023400",873204,96,117661,0.000815903315457118,7.42135456948352,9095.875
"RNA023401",464417,149,111369,0.00133789474629385,4.170074257648,3116.89261744966
"RNA023402",951939,138,128094,0.00107733383296642,7.43156588130592,6898.10869565217
"RNA023403",672191,116,66026,0.00175688365189471,10.1807015418169,5794.75
"RNA023404",896980,99,117219,0.000844572978783303,7.65217242938431,9060.40404040404
"RNA023405",744028,114,117868,0.000967183629144467,6.31238334407982,6526.56140350877
"RNA023406",729059,137,82804,0.00165450944398821,8.80463504178542,5321.59854014599
"RNA023407",1536648,111,154025,0.000720662230157442,9.97661418600877,13843.6756756757
"RNA023408",284574,77,103896,0.000741125741125741,2.73902748902749,3695.76623376623
"RNA023409",740573,90,51251,0.00175606329632593,14.4499229283331,8228.58888888889
"RNA023410",421432,100,144924,0.000690016836410808,2.9079517540228,4214.32
"RNA023411",346225,129,154769,0.000833500248757826,2.23704359400138,2683.91472868217
"RNA023412",572213,164,135398,0.00121124388838831,4.22615548235572,3489.10365853659
"RNA023413",469880,148,110744,0.00133641551686773,4.24293866936358,3174.86486486487
"RNA023414",608922,155,188780,0.000821061553130628,3.22556414874457,3928.52903225806
"RNA023415",184089,25,50861,0.000491535754310769,3.6194530190126,7363.56
"RNA023416",710026,118,67421,0.00175019652630486,10.5312291422554,6017.16949152542
"RNA023417",791379,99,68671,0.00144165659448676,11.5242096372559,7993.72727272727
"RNA023418",256896,62,27743,0.00223479796705475,9.25984933136287,4143.48387096774
"RNA023419",999989,84,49683,0.00169071915947105,20.1273876376225,11904.630952381
"RNA023420",840490,90,157449,0.00057161366537736,5.3381729957002,9338.77777777778
"RNA023421",1233130,126,117279,0.00107436113882281,10.5144996120363,9786.74603174603
"RNA023422",592742,91,150002,0.000606658577885628,3.95156064585806,6513.64835164835
"RNA023423",596401,137,107169,0.00127835474810813,5.5650514607769,4353.29197080292
"RNA023424",243539,46,44032,0.00104469476744186,5.53095476017442,5294.32608695652
"RNA023425",382797,79,84508,0.000934822738675628,4.52971316325082,4845.53164556962
"RNA023426",474598,118,132885,0.000887985852428792,3.57149414907627,4022.01694915254
"RNA023427",233837,67,88067,0.000760784402784244,2.65521705065462,3490.10447761194
"RNA023428",741547,117,152471,0.000767359038768028,4.86352814633602,6338.00854700855
"RNA023429",622357,208,165580,0.00125619036115473,3.75864838748641,2992.10096153846
"RNA023430",817970,103,143498,0.000717780038746185,5.70021881838074,7941.45631067961
"RNA023431",387121,746,170469,0.00437616223477582,2.27091729288023,518.928954423592
"RNA023432",874883,104,150765,0.000689815275428647,5.80295824627732,8412.33653846154
"RNA023433",245066,78,61673,0.00126473497316492,3.97363514017479,3141.87179487179
"RNA023434",471463,117,103576,0.00112960531397235,4.55185564223372,4029.59829059829
"RNA023435",722833,69,111970,0.000616236491917478,6.45559524872734,10475.8405797101
"RNA023436",599263,94,132179,0.000711156840345289,4.53372320867914,6375.13829787234
"RNA023437",318036,102,109676,0.00093001203544987,2.8997775265327,3118
"RNA023438",507314,129,174583,0.000738903558765745,2.90586139543942,3932.66666666667
"RNA023439",123529,103,84374,0.00122075520895062,1.46406475928604,1199.31067961165
"RNA023440",946404,144,212305,0.000678269470808507,4.45775652952121,6572.25
"RNA023441",789745,110,125729,0.000874897597213053,6.28132729919112,7179.5
"RNA023442",276779,128,69659,0.00183752278958928,3.97334156390416,2162.3359375
"RNA023443",529103,81,130134,0.00062243533588455,4.06583214225337,6532.13580246914
"RNA023444",170354,86,61584,0.00139646661470512,2.76620550792414,1980.86046511628
"RNA023445",456076,81,80507,0.00100612369110761,5.66504775982213,5630.56790123457
"RNA023446",234829,119,112111,0.00106144802918536,2.0946115902989,1973.35294117647
"RNA023447",1021807,38,59911,0.000634274173357146,17.0554155330407,26889.6578947368
"RNA023448",1605914,99,216311,0.000457674366999367,7.42409771116587,16221.3535353535
"RNA023449",998976,74,121756,0.00060777292289497,8.20473734353954,13499.6756756757
"RNA023450",1047687,130,143139,0.00090820810540803,7.31936788715864,8059.13076923077
"RNA023451",432349,63,143737,0.000438300507176301,3.0079172377328,6862.68253968254
"RNA023452",327101,28,39875,0.000702194357366771,8.20315987460815,11682.1785714286
"RNA023453",939345,115,195724,0.000587562077210766,4.79933477754389,8168.21739130435
"RNA023454",691500,142,176673,0.000803744771413855,3.91401062980761,4869.71830985915
"RNA023455",1089031,71,131856,0.000538466205557578,8.25924493386725,15338.4647887324
"RNA023456",316789,88,161132,0.000546136087183179,1.96602164684855,3599.875
"RNA023457",390787,84,99515,0.000844093855197709,3.9269155403708,4652.22619047619
"RNA023458",153602,51,70102,0.000727511340617957,2.19112150865881,3011.80392156863
"RNA023459",2356572,163,135312,0.0012046233889086,17.4158389499823,14457.4969325153
"RNA023460",4288983,42,105504,0.000398089171974522,40.652325978162,102118.642857143
"RNA023461",1146466,36,88624,0.000406210507311789,12.9362926521033,31846.2777777778
"RNA023462",694031,62,77614,0.000798824954260829,8.94208519081609,11194.0483870968
"RNA023463",603165,95,123641,0.000768353539683438,4.87835750277012,6349.1052631579
"RNA023464",914826,115,169875,0.000676968359087564,5.38528918322296,7955.00869565217
"RNA023465",535194,158,175590,0.000899823452360613,3.04797539723219,3387.30379746835
"RNA023466",349375,49,94562,0.000518178549523064,3.69466593346164,7130.10204081633
"RNA023467",673545,157,122937,0.00127707687677428,5.47878181507601,4290.09554140127
"RNA023468",1087012,41,59241,0.000692088249691936,18.3489812798569,26512.487804878
"RNA023469",270799,121,76794,0.0015756439305154,3.52630413834414,2238.00826446281
"RNA023470",249173,37,69217,0.000534550760651285,3.59988153199359,6734.4054054054
"RNA023471",585784,106,181965,0.000582529607342071,3.21921248591762,5526.2641509434
"RNA023472",381717,178,143806,0.00123777867404698,2.65438855124265,2144.47752808989
"RNA023473",382409,109,142467,0.000765089459313385,2.68419353253736,3508.33944954128
"RNA023474",253040,79,70606,0.00111888508058805,3.58383140243039,3203.03797468354
"RNA023475",185199,113,42482,0.00265995009651146,4.35946989313121,1638.92920353982
"RNA023476",887887,143,61656,0.00231932009861165,14.4006584922797,6209
"RNA023477",861177,165,280737,0.000587738702059223,3.06755789226215,5219.25454545455
"RNA023478",445801,68,130701,0.000520271459284933,3.41084612971592,6555.89705882353
"RNA023479",1621166,120,131983,0.000909208004061129,12.2831425259314,13509.7166666667
"RNA023480",3584488,48,84301,0.000569388263484419,42.520112454182,74676.8333333333
"RNA023481",1531250,83,56697,0.00146392225338201,27.0076018131471,18448.7951807229
"RNA023482",4025136,91,76742,0.0011857913528446,52.4502358552031,44232.2637362637
"RNA023483",865875,110,171206,0.000642500846932935,5.0575038258005,7871.59090909091
"RNA023484",1025715,136,185631,0.000732636251488167,5.52555876981754,7542.02205882353
"RNA023485",1496324,124,190694,0.000650256431770271,7.84672826622757,12067.1290322581
"RNA023486",1149601,120,96657,0.0012415034606909,11.893613499281,9580.00833333333
"RNA023487",1937327,121,156486,0.000773232110220723,12.3801937553519,16010.9669421488
"RNA023488",1098514,99,133578,0.000741140008085164,8.22376439234006,11096.101010101
"RNA023489",1368667,115,110020,0.00104526449736412,12.4401654244683,11901.452173913
"RNA023490",4105214,74,60862,0.00121586540041405,67.4511846472347,55475.8648648649
"RNA023491",698922,74,118605,0.000623919733569411,5.89285443278108,9444.89189189189
"RNA023492",785517,135,225521,0.000598613876313071,3.4831213057764,5818.64444444444
"RNA023493",1926832,116,178026,0.000651590217159291,10.823317942323,16610.6206896552
"RNA023494",649516,94,170375,0.000551724137931035,3.8122729273661,6909.74468085106
"RNA023495",785296,112,137882,0.000812288768657258,5.69542072206669,7011.57142857143
"RNA023496",898946,66,96807,0.000681768880349562,9.28596072598056,13620.3939393939
"RNA023497",1268949,100,179879,0.000555929263560505,7.05445883065839,12689.49
"RNA023498",1864656,47,102258,0.000459621741086272,18.2348178137652,39673.5319148936
"RNA023499",1050124,50,90662,0.000551498974211908,11.5828461759061,21002.48
"RNA023500",970282,95,135806,0.000699527266836517,7.14461805811231,10213.4947368421
"RNA023501",731750,62,111472,0.00055619348356538,6.5644287354672,11802.4193548387
"RNA023502",996132,87,121190,0.000717881013284924,8.21958907500619,11449.7931034483
"RNA023503",1509695,89,153592,0.000579457263399135,9.82925542997031,16962.8651685393
"RNA023504",1241841,178,238015,0.000747852026132807,5.21749049429658,6976.63483146067
"RNA023505",506570,78,123167,0.000633286513432981,4.11287114243263,6494.48717948718
"RNA023506",773164,125,185870,0.000672513046753107,4.15970301823855,6185.312
"RNA023507",641374,121,127949,0.000945689298079704,5.01273163526092,5300.61157024793
"RNA023508",762094,130,118956,0.00109284105047244,6.40652005783651,5862.26153846154
"RNA023509",1164297,112,165805,0.000675492295166008,7.02208618557945,10395.5089285714
"RNA023510",950412,115,261956,0.000439005023744446,3.62813602284353,8264.45217391304
"RNA023511",1079678,121,242462,0.00049904727338717,4.45297819864556,8922.95867768595
"RNA023512",2250995,100,242666,0.000412089044200671,9.27610378050489,22509.95
"RNA023513",731950,139,149647,0.000928852566372864,4.89117723709797,5265.8273381295
"RNA023514",1318414,80,165685,0.000482843950870628,7.95735280803935,16480.175
"RNA023515",526655,64,126839,0.000504576668059508,4.15215351745126,8228.984375
"RNA023516",1303872,130,197888,0.000656937257438551,6.58893919793014,10029.7846153846
"RNA023517",792183,76,150306,0.000505635170917994,5.27046824478065,10423.4605263158
"RNA023518",947515,87,137313,0.000633588953704311,6.90040272953034,10890.9770114943
"RNA023519",1360532,98,138133,0.000709461171479661,9.84943496485271,13882.9795918367
"RNA023520",1557802,106,199425,0.00053152814341231,7.81146797041494,14696.2452830189
"RNA023521",1785310,100,141205,0.000708190219893063,12.6433908147728,17853.1
"RNA023522",1028869,105,152284,0.000689501195135405,6.75625147750256,9798.75238095238
"RNA023523",723126,167,62730,0.00266220309261916,11.5275944524151,4330.09580838323
"RNA023524",599234,110,99930,0.00110077053937756,5.99653757630341,5447.58181818182
"RNA023525",642477,135,157089,0.000859385443920325,4.08989171743407,4759.08888888889
"RNA023526",964605,134,96970,0.00138187068165412,9.94745797669382,7198.5447761194
"RNA023527",941828,83,155217,0.000534735241629461,6.06781473678785,11347.3253012048
"RNA023528",1347011,97,143792,0.00067458551240681,9.36777428507845,13886.7113402062
"RNA023529",942907,88,146597,0.000600285135439334,6.43196654774654,10714.8522727273
"RNA023530",1150499,150,133948,0.00111983754889957,8.58914653447606,7669.99333333333
"RNA023531",546105,160,198564,0.000805785540178482,2.75027195261981,3413.15625
"RNA023532",495877,136,236169,0.000575858812968679,2.09967015145934,3646.15441176471
"RNA023533",1312050,73,127333,0.000573299930104529,10.3040845656664,17973.2876712329
"RNA023534",970023,91,179820,0.000506061617172728,5.39441107774441,10659.5934065934
"RNA023535",132251,21,49085,0.000427829275746155,2.6943261688907,6297.66666666667
"RNA023536",654018,100,116682,0.000857030218885518,5.60513189695069,6540.18
"RNA023537",854528,99,149338,0.000662925712142924,5.72210689844514,8631.59595959596
"RNA023538",754523,109,188176,0.000579244962163081,4.00966648244197,6922.22935779817
"RNA023539",1356461,134,272155,0.000492366482335434,4.98414873877019,10122.8432835821
"RNA023540",976780,120,126363,0.00094964507015503,7.72995259688358,8139.83333333333
"RNA023541",1274987,175,202714,0.000863285219570429,6.2895853271111,7285.64
"RNA023542",418474,84,141374,0.000594168659017924,2.96004923111746,4981.83333333333
"RNA023543",3417544,74,107389,0.000689083611915559,31.8239670729777,46183.027027027
"RNA023544",496233,85,162941,0.00052166121479554,3.04547658354865,5838.03529411765
"RNA023545",1246518,121,137561,0.000879609773118835,9.06156541461606,10301.8016528926
"RNA023546",1678761,137,182609,0.000750236844843354,9.19319967800054,12253.7299270073
"RNA023547",985374,100,151871,0.000658453555978429,6.48823014268689,9853.74
"RNA023549",501045,127,128556,0.000987896325336818,3.89748436479044,3945.23622047244
"RNA023550",1343778,115,138442,0.000830672772713483,9.70643301888155,11685.0260869565
"RNA023551",707211,111,282630,0.000392739624243711,2.50225029190107,6371.27027027027
"RNA023552",1795178,101,177651,0.000568530433265222,10.1050824369128,17774.0396039604
"RNA023553",564374,109,216117,0.000504356436559826,2.61142806905519,5177.74311926606
"RNA023554",1298578,100,130948,0.000763661911598497,9.91674557839753,12985.78
"RNA023555",1051410,128,167543,0.000763982977504282,6.27546361232639,8214.140625
"RNA023556",616065,99,145483,0.000680491878776214,4.23461847776029,6222.87878787879
"RNA023559",867016,52,142630,0.000364579681693893,6.07877725583678,16673.3846153846
"RNA023560",1479012,118,265223,0.000444908624063524,5.57648469401221,12534
"RNA023561",768832,115,69943,0.00164419598816179,10.9922651301774,6685.49565217391
"RNA023562",1076265,109,89282,0.00122085078739276,12.0546694742501,9873.99082568807
"RNA023563",786750,137,143761,0.000952970555296638,5.47262470350095,5742.70072992701
"RNA023564",733062,133,184283,0.000721716056282999,3.97791440339044,5511.74436090226
"RNA023565",577686,88,162755,0.000540689994163006,3.54942090872784,6564.61363636364
"RNA023567",1584714,90,233853,0.000384857153853062,6.77653910790112,17607.9333333333
"RNA023568",854960,126,121258,0.00103910669811476,7.05075129063649,6785.39682539683
"RNA023569",872244,128,145900,0.00087731322823852,5.97836874571624,6814.40625
"RNA023570",345956,112,179091,0.000625380393207922,1.93173302957714,3088.89285714286
"RNA023571",450502,81,134599,0.000601787531853877,3.34699366265723,5561.75308641975
"RNA023572",637973,103,87733,0.00117401661860417,7.27175635165787,6193.91262135922
"RNA023573",724814,93,165834,0.000560801765621043,4.37072011770807,7793.69892473118
"RNA023575",724161,151,163483,0.00092364343693228,4.42957983398886,4795.76821192053
"RNA023576",355250,76,45533,0.00166911910043265,7.80203368985132,4674.34210526316
"RNA023577",885506,110,207406,0.000530360741733605,4.26943289972325,8050.05454545455
"RNA023578",926090,87,137050,0.000634804815760671,6.7573148485954,10644.7126436782
"RNA023579",888118,79,89599,0.000881706269043181,9.91214187658344,11242
"RNA023580",1165449,71,92499,0.000767575865685034,12.5995848603769,16414.7746478873
"RNA023581",972606,110,82841,0.00132784490771478,11.7406356755713,8841.87272727273
"RNA023582",945850,72,109241,0.000659093197608956,8.65837917997821,13136.8055555556
"RNA023583",498109,198,90886,0.00217855335255155,5.48059107013181,2515.70202020202
"RNA023585",1382149,175,164500,0.00106382978723404,8.40212158054711,7897.99428571429
"RNA023586",1177730,128,194892,0.000656774008168627,6.04298791125341,9201.015625
"RNA023587",643079,88,120278,0.000731638371106936,5.34660536423951,7307.71590909091
"RNA023588",931498,102,138438,0.000736791921293287,6.72862942255739,9132.33333333333
"RNA023590",1650903,126,145364,0.000866789576511378,11.3570278748521,13102.4047619048
"RNA023591",2238340,101,139469,0.000724175264754175,16.0490144763352,22161.7821782178
"RNA023592",373837,35,51824,0.000675362766285891,7.21358829885767,10681.0571428571
"RNA023593",1323669,265,201989,0.00131195263108387,6.55317368767606,4994.97735849057
"RNA023594",1579578,122,201631,0.000605065689303728,7.8340036998279,12947.3606557377
"RNA023595",1396787,142,120257,0.00118080444381616,11.6150161736947,9836.52816901408
"RNA023596",855462,121,102724,0.0011779136326467,8.32777150422491,7069.93388429752
"RNA023597",2282784,164,154899,0.00105875441416665,14.7372416865183,13919.4146341463
"RNA023598",1365742,144,143054,0.00100661288744111,9.54703818138605,9484.31944444445
"RNA023599",121386,27,33273,0.0008114687584528,3.64818321161302,4495.77777777778
"RNA023601",2764469,117,222546,0.000525734005553908,12.4220116290565,23627.9401709402
"RNA023602",2343887,140,146316,0.000956833155635747,16.0193485333115,16742.05
"RNA023603",2194514,112,99432,0.00112639794030091,22.0705004425135,19593.875
"RNA023605",1588026,151,167826,0.00089974139882974,9.46233599084766,10516.7284768212
"RNA023606",2849781,137,176258,0.000777269684212915,16.168236335372,20801.3211678832
"RNA023607",1385479,84,166236,0.000505305709954523,8.33441011573907,16493.7976190476
"RNA023608",4578546,68,150534,0.000451725191651056,30.4153613137231,67331.5588235294
"RNA023609",1129441,125,209336,0.00059712615125922,5.39535005923491,9035.528
"RNA023610",2077017,104,122008,0.000852403121106813,17.0236132056914,19971.3173076923
"RNA023611",1881233,128,164961,0.00077594097998921,11.4041076375628,14697.1328125
"RNA023613",1891482,99,165856,0.000596903337835231,11.4043628207602,19105.8787878788
"RNA023614",1442235,77,66537,0.00115725085290891,21.6756842057802,18730.3246753247
"RNA023615",1300431,95,239796,0.000396170077899548,5.4230721112946,13688.7473684211
"RNA023617",4245158,103,203655,0.000505757285605558,20.8448503596769,41215.1262135922
"RNA023618",966664,143,177147,0.000807239185535177,5.45684657374948,6759.88811188811
"RNA023619",1249780,185,125645,0.00147240240359744,9.94691392415138,6755.56756756757
"RNA023620",1794440,154,109648,0.00140449438202247,16.3654603823143,11652.2077922078
"RNA023621",1219596,136,176546,0.000770337475785348,6.90809194204343,8967.61764705882
"RNA023622",578069,119,62048,0.00191787003610108,9.31648078906653,4857.72268907563
"RNA023623",721647,134,196572,0.000681684064871904,3.6711586594225,5385.42537313433
"RNA023624",513771,193,272064,0.000709391907786403,1.8884196365561,2662.02590673575
"RNA023625",2965509,115,91077,0.00126266785247648,32.5604598306927,25787.0347826087
"RNA023626",832738,319,239299,0.00133306031366617,3.47990589179228,2610.46394984326
"RNA023629",1469834,106,174415,0.000607745893415131,8.42722242926354,13866.358490566
"RNA023630",1045442,132,150871,0.000874919633329135,6.92937675232483,7920.01515151515
"RNA023631",350937,231,88162,0.00262017649327375,3.98059254554116,1519.20779220779
"RNA023632",1514635,144,69727,0.002065197125934,21.7223600613822,10518.2986111111
"RNA023633",727236,188,62383,0.00301364153695718,11.6575990253755,3868.27659574468
"RNA023634",1786736,98,73397,0.00133520443614862,24.3434472798616,18232
"RNA023635",1238574,189,151769,0.00124531360159189,8.16091560200041,6553.30158730159
"RNA023636",646009,149,137702,0.00108204673860946,4.69135524538496,4335.63087248322
"RNA023637",995244,214,118196,0.00181055196453349,8.42028495042133,4650.67289719626
"RNA023638",686312,366,73519,0.0049783049279778,9.33516505937241,1875.1693989071
"RNA023639",1318300,108,121758,0.000887005371310304,10.8272146388738,12206.4814814815
"RNA023640",1048210,738,110421,0.00668351128861358,9.49285009192092,1420.33875338753
"RNA023641",1022606,136,57432,0.00236801782978131,17.8055091238334,7519.16176470588
"RNA023642",862204,135,85641,0.00157634777734963,10.0676545112738,6386.6962962963
"RNA023643",2173848,173,208557,0.000829509438666647,10.4232799666278,12565.5953757225
"RNA023644",990934,178,301669,0.000590050684690837,3.28483868080578,5567.04494382022
"RNA023645",2060604,144,215079,0.000669521431659995,9.58068430669661,14309.75
"RNA023646",736685,101,123785,0.000815930847841015,5.95132689744315,7293.91089108911
"RNA023647",984709,135,228295,0.000591340151996321,4.31331829431218,7294.14074074074
"RNA023654",909470,144,130092,0.00110690895673831,6.99097561725548,6315.76388888889
