"RNAID","Prct","Z_score_strd","Run"
"RNA015584",89.34,0.127652584666315,"Cohort1"
"RNA015585",89.24,0.105243477835035,"Cohort1"
"RNA015586",91.97,0.717012094328924,"Cohort1"
"RNA015587",89.51,0.165748066279488,"Cohort1"
"RNA015588",87.68,-0.244338588732898,"Cohort1"
"RNA015589",91.36,0.580316542658129,"Cohort1"
"RNA015590",91.44,0.598243828123151,"Cohort1"
"RNA015591",90.04,0.284516332485258,"Cohort1"
"RNA015592",90.86,0.468271008501739,"Cohort1"
"RNA015593",85.58,-0.714929832189737,"Cohort1"
"RNA015594",89.56,0.176952619695126,"Cohort1"
"RNA015595",89.71,0.210566279942044,"Cohort1"
"RNA015596",91.22,0.54894379309434,"Cohort1"
"RNA015597",88.88,0.0245706932424378,"Cohort1"
"RNA015598",94.51,1.28620340784339,"Cohort1"
"RNA015599",88.66,-0.0247293417863735,"Cohort1"
"RNA015600",90.39,0.362948206394733,"Cohort1"
"RNA015601",85.85,-0.654425243745285,"Cohort1"
"RNA015602",87.18,-0.356384122889288,"Cohort1"
"RNA015603",91.59,0.631857488370069,"Cohort1"
"RNA015604",87.37,-0.313806819909861,"Cohort1"
"RNA015605",90.42,0.369670938444117,"Cohort1"
"RNA015606",81.3,-1.67403960456843,"Cohort1"
"RNA015607",89.31,0.120929852616931,"Cohort1"
"RNA015715",85.42,-0.750784403119781,"Cohort1"
"RNA015716",90.12,0.302443617950283,"Cohort1"
"RNA015717",90.08,0.293479975217771,"Cohort1"
"RNA015718",83.49,-1.18328016496345,"Cohort1"
"RNA015719",87.93,-0.188315821654707,"Cohort1"
"RNA015720",88.47,-0.0673066447658043,"Cohort1"
"RNA015721",85.07,-0.829216277029253,"Cohort1"
"RNA015722",93.01,0.950066805374217,"Cohort1"
"RNA015723",90.84,0.463789187135484,"Cohort1"
"RNA015724",88.24,-0.118847590477744,"Cohort1"
"RNA015725",91.97,0.717012094328924,"Cohort1"
"RNA015726",87.32,-0.325011373325502,"Cohort1"
"RNA015727",88.64,-0.0292111631526314,"Cohort1"
"RNA015728",91.88,0.696843898180773,"Cohort1"
"RNA015729",89.1,0.0738707282712458,"Cohort1"
"RNA015730",88.4,-0.0829930195476973,"Cohort1"
"RNA015731",92.59,0.855948556682846,"Cohort1"
"RNA015732",89.78,0.226252654723937,"Cohort1"
"RNA015733",91.86,0.692362076814519,"Cohort1"
"RNA015734",90.75,0.443620990987333,"Cohort1"
"RNA015735",88.9,0.0290525146086925,"Cohort1"
"RNA015736",85.72,-0.683557082625948,"Cohort1"
"RNA015737",85.88,-0.647702511695904,"Cohort1"
"RNA015738",91.31,0.569111989242491,"Cohort1"
"RNA015780",88.44,-0.0740293768151879,"Cohort1"
"RNA015781",86.79,-0.443779639531272,"Cohort1"
"RNA015782",88.52,-0.056102091350166,"Cohort1"
"RNA015783",81.46,-1.63818503363839,"Cohort1"
"RNA015784",94.87,1.36687619243599,"Cohort1"
"RNA015785",87.54,-0.275711338296691,"Cohort1"
"RNA015786",89.56,0.176952619695126,"Cohort1"
"RNA015787",90.8,0.454825544402972,"Cohort1"
"RNA015788",89.96,0.266589047020236,"Cohort1"
"RNA015789",89.76,0.22177083335768,"Cohort1"
"RNA015790",83.13,-1.26395294955604,"Cohort1"
"RNA015791",89.46,0.154543512863846,"Cohort1"
"RNA015822",85.6,-0.710448010823483,"Cohort1"
"RNA015823",89.47,0.156784423546975,"Cohort1"
"RNA015824",92.64,0.867153110098487,"Cohort1"
"RNA015825",95.75,1.56407633255123,"Cohort1"
"RNA015826",87.64,-0.253302231465411,"Cohort1"
"RNA015827",89.88,0.248661761555217,"Cohort1"
"RNA015828",87.76,-0.226411303267876,"Cohort1"
"RNA015829",91.59,0.631857488370069,"Cohort1"
"RNA015830",86.55,-0.497561495926338,"Cohort1"
"RNA015831",90.28,0.338298188880327,"Cohort1"
"RNA015832",86.12,-0.593920655300838,"Cohort1"
"RNA015833",87.16,-0.360865944255543,"Cohort1"
"RNA015834",88.37,-0.089715751597081,"Cohort1"
"RNA015835",89.44,0.150061691497592,"Cohort1"
"RNA015836",89.21,0.0985207457856515,"Cohort1"
"RNA015837",92.83,0.909730413077915,"Cohort1"
"RNA015838",90.93,0.483957383283635,"Cohort1"
"RNA015839",89.17,0.0895571030531421,"Cohort1"
"RNA015840",87.92,-0.190556732337832,"Cohort1"
"RNA015841",87.12,-0.369829586988055,"Cohort1"
"RNA015842",89.13,0.0805934603206295,"Cohort1"
"RNA015843",90.56,0.401043688007906,"Cohort1"
"RNA015844",88.61,-0.035933895202015,"Cohort1"
"RNA015845",85.19,-0.802325348831722,"Cohort1"
"RNA015846",86.9,-0.419129622016867,"Cohort1"
"RNA015847",92.16,0.759589397308352,"Cohort1"
"RNA015848",95.38,1.4811626372755,"Cohort1"
"RNA015849",89.64,0.194879905160148,"Cohort1"
"RNA015850",88.15,-0.139015786625895,"Cohort1"
"RNA015851",87.14,-0.365347765621801,"Cohort1"
"RNA015852",90.88,0.472752829867997,"Cohort1"
"RNA015853",89,0.0514616214399691,"Cohort1"
"RNA015854",90.64,0.418970973472928,"Cohort1"
"RNA015855",94.92,1.37808074585162,"Cohort1"
"RNA015856",89.5,0.163507155596359,"Cohort1"
"RNA015857",90.66,0.423452794839183,"Cohort1"
"RNA015858",83.51,-1.17879834359719,"Cohort1"
"RNA015859",84.87,-0.87403449069181,"Cohort1"
"RNA015860",91.03,0.506366490114912,"Cohort1"
"RNA015861",86.57,-0.493079674560084,"Cohort1"
"RNA015862",90.18,0.315889082049051,"Cohort1"
"RNA015863",86.89,-0.421370532699996,"Cohort1"
"RNA015864",51.07,-8.44831259966376,"Cohort1"
"RNA015865",91.94,0.710289362279541,"Cohort1"
"RNA015866",87.07,-0.381034140403694,"Cohort1"
"RNA015867",88.97,0.0447388893905855,"Cohort1"
"RNA015868",88.67,-0.0224884311032477,"Cohort1"
"RNA015869",87.11,-0.372070497671184,"Cohort1"
"RNA015970",89.26,0.10972529920129,"Cohort1"
"RNA015971",88.05,-0.161424893457172,"Cohort1"
"RNA015972",92.34,0.799925789604654,"Cohort1"
"RNA015973",91.59,0.631857488370069,"Cohort1"
"RNA015974",88.01,-0.170388536189681,"Cohort1"
"RNA022999",86.16,0.00711970396638764,"Run581"
"RNA023000",86.58,0.0692720159079114,"Run581"
"RNA023001",87.32,0.178778470281071,"Run581"
"RNA023002",84.3,-0.268126248917502,"Run581"
"RNA023003",86.88,0.113666524437571,"Run581"
"RNA023004",91.02,0.726310742146874,"Run581"
"RNA023005",88.23,0.31344181282104,"Run581"
"RNA023006",90.55,0.656759345450407,"Run581"
"RNA023007",86.36,0.0367160429861612,"Run581"
"RNA023008",86.13,0.00268025311342151,"Run581"
"RNA023009",88.3,0.32380053147796,"Run581"
"RNA023010",68.62,-2.58847922806771,"Run581"
"RNA023011",90.61,0.665638247156339,"Run581"
"RNA023012",88.52,0.35635650439971,"Run581"
"RNA023013",83.25,-0.42350702877131,"Run581"
"RNA023014",91.38,0.779584152382465,"Run581"
"RNA023015",87.96,0.273486755144347,"Run581"
"RNA023016",77.84,-1.22408799925617,"Run581"
"RNA023017",68.73,-2.57220124160684,"Run581"
"RNA023018",75.54,-1.56444589798356,"Run581"
"RNA023019",76.53,-1.41794401983569,"Run581"
"RNA023020",87.09,0.144742680408334,"Run581"
"RNA023021",80.17,-0.879290649675816,"Run581"
"RNA023022",81.95,-0.615883232399835,"Run581"
"RNA023023",88.34,0.329719799281915,"Run581"
"RNA023024",91.46,0.791422687990374,"Run581"
"RNA023025",83.98,-0.315480391349138,"Run581"
"RNA023026",88.91,0.414069365488268,"Run581"
"RNA023027",82.48,-0.537452933997436,"Run581"
"RNA023028",87.05,0.13882341260438,"Run581"
"RNA023029",84.57,-0.228171191240807,"Run581"
"RNA023030",87.3,0.175818836379094,"Run581"
"RNA023031",90.08,0.587207948753941,"Run581"
"RNA023032",77.88,-1.21816873145222,"Run581"
"RNA023033",91.69,0.825458477863114,"Run581"
"RNA023034",85.13,-0.145301441985444,"Run581"
"RNA023035",72.96,-1.94623867133864,"Run581"
"RNA023036",76.9,-1.36319079264911,"Run581"
"RNA023037",75.09,-1.63103766077805,"Run581"
"RNA023039",82.65,-0.512296045830629,"Run581"
"RNA023040",90.98,0.72039147434292,"Run581"
"RNA023041",86.02,-0.0135977333474536,"Run581"
"RNA023042",71.15,-2.21408553946758,"Run581"
"RNA023044",88.76,0.391872111223437,"Run581"
"RNA023045",88.78,0.394831745125416,"Run581"
"RNA023046",79.7,-0.948842046372283,"Run581"
"RNA023047",91.77,0.837297013471023,"Run581"
"RNA023048",90.81,0.695234586176113,"Run581"
"RNA023049",88.69,0.381513392566518,"Run581"
"RNA023050",85.6,-0.0757500452889774,"Run581"
"RNA023051",88.15,0.301603277213129,"Run581"
"RNA023052",84.75,-0.201534486123012,"Run581"
"RNA023053",89.01,0.428867534998156,"Run581"
"RNA023054",85.95,-0.0239564520043732,"Run581"
"RNA023055",81.63,-0.663237374831473,"Run581"
"RNA023056",84.11,-0.296242770986286,"Run581"
"RNA023057",81.71,-0.651398839223562,"Run581"
"RNA023058",87.55,0.212814260153811,"Run581"
"RNA023059",89.86,0.55465197583219,"Run581"
"RNA023060",93.09,1.03263285100152,"Run581"
"RNA023061",74.16,-1.76866063722,"Run581"
"RNA023062",81.29,-0.713551151165088,"Run581"
"RNA023063",83.06,-0.451623550840095,"Run581"
"RNA023064",84.65,-0.216332655632898,"Run581"
"RNA023065",81.13,-0.737228222380906,"Run581"
"RNA023066",86.74,0.0929490871237294,"Run581"
"RNA023067",87.06,0.140303229555367,"Run581"
"RNA023068",87.41,0.19209682283997,"Run581"
"RNA023069",87.64,0.226132612712709,"Run581"
"RNA023070",90.32,0.622723555577668,"Run581"
"RNA023071",91.2,0.752947447264671,"Run581"
"RNA023072",70.68,-2.28363693616405,"Run581"
"RNA023073",74.44,-1.72722576259232,"Run581"
"RNA023074",77.44,-1.28328067729572,"Run581"
"RNA023075",87.48,0.202455541496891,"Run581"
"RNA023076",71.44,-2.17117084788891,"Run581"
"RNA023077",81.46,-0.688394262998281,"Run581"
"RNA023078",78.64,-1.10570264317708,"Run581"
"RNA023079",93.02,1.0222741323446,"Run581"
"RNA023080",88.23,0.31344181282104,"Run581"
"RNA023081",87.11,0.14770231431031,"Run581"
"RNA023082",86.48,0.0544738463980257,"Run581"
"RNA023083",83.36,-0.407229042310435,"Run581"
"RNA023084",72.82,-1.96695610865248,"Run581"
"RNA023085",82.01,-0.607004330693903,"Run581"
"RNA023086",80.54,-0.824537422489235,"Run581"
"RNA023087",85.61,-0.074270228337988,"Run581"
"RNA023088",81.48,-0.685434629096304,"Run581"
"RNA023089",87.07,0.141783046506357,"Run581"
"RNA023091",91.23,0.757386898117637,"Run581"
"RNA023092",88.82,0.400751012929369,"Run581"
"RNA023093",85.88,-0.0343151706612949,"Run581"
"RNA023094",80.02,-0.901487903940647,"Run581"
"RNA023095",90.4,0.634562091185579,"Run581"
"RNA023096",88.41,0.340078517938835,"Run581"
"RNA023097",90.4,0.634562091185579,"Run581"
"RNA023098",90.87,0.704113487882043,"Run581"
"RNA023099",85.9,-0.031355536759316,"Run581"
"RNA023100",77,-1.34839262313922,"Run581"
"RNA023101",90.05,0.582768497900975,"Run581"
"RNA023102",86.93,0.121065609192513,"Run581"
"RNA023103",90.68,0.675996965813261,"Run581"
"RNA023104",86.29,0.0263573243292416,"Run581"
"RNA023105",87.26,0.169899568575141,"Run581"
"RNA023106",79.92,-0.916286073450532,"Run581"
"RNA023107",87.43,0.195056456741946,"Run581"
"RNA023108",87.78,0.24685005002655,"Run581"
"RNA023109",84.92,-0.176377597956205,"Run581"
"RNA023110",78.71,-1.09534392452016,"Run581"
"RNA023111",78.79,-1.08350538891225,"Run581"
"RNA023112",87.63,0.22465279576172,"Run581"
"RNA023113",85.56,-0.0816693130929308,"Run581"
"RNA023114",85.59,-0.0772298622399647,"Run581"
"RNA023115",88.81,0.399271195978382,"Run581"
"RNA023116",43.89,-6.24806654786266,"Run581"
"RNA023117",88.15,0.301603277213129,"Run581"
"RNA023118",84,-0.312520757447161,"Run581"
"RNA023119",89.61,0.517656552057474,"Run581"
"RNA023120",88.85,0.405190463782335,"Run581"
"RNA023121",83.53,-0.382072154143628,"Run581"
"RNA023122",28.91,-8.46483234044366,"Run581"
"RNA023123",87.98,0.276446389046324,"Run581"
"RNA023124",80.84,-0.780142913959576,"Run581"
"RNA023125",68.56,-2.59735812977364,"Run581"
"RNA023126",75.66,-1.5466880945717,"Run581"
"RNA023127",80.7,-0.800860351273417,"Run581"
"RNA023128",76.2,-1.46677797921831,"Run581"
"RNA023129",87.09,0.144742680408334,"Run581"
"RNA023130",85.32,-0.11718491991666,"Run581"
"RNA023131",88.47,0.348957419644767,"Run581"
"RNA023132",88.93,0.417028999390244,"Run581"
"RNA023133",92.57,0.955682369550115,"Run581"
"RNA023134",85.01,-0.163059245397309,"Run581"
"RNA023135",66.08,-2.96435273361883,"Run581"
"RNA023136",80.7,-0.800860351273417,"Run581"
"RNA023137",81.03,-0.752026391890792,"Run581"
"RNA023138",90.69,0.677476782764248,"Run581"
"RNA023139",87.88,0.261648219536436,"Run581"
"RNA023140",85.89,-0.0328353537103055,"Run581"
"RNA023141",90.48,0.646400626793488,"Run581"
"RNA023142",83.27,-0.420547394869334,"Run581"
"RNA023143",89.43,0.491019846939677,"Run581"
"RNA023145",84.29,-0.269606065868492,"Run581"
"RNA023146",86.42,0.0455949446920934,"Run581"
"RNA023147",91.94,0.86245390163783,"Run581"
"RNA023148",81.79,-0.639560303615655,"Run581"
"RNA023149",79.4,-0.993236554901942,"Run581"
"RNA023150",86.76,0.0959087210257082,"Run581"
"RNA023151",88.69,0.381513392566518,"Run581"
"RNA023152",85.71,-0.0594720588281023,"Run581"
"RNA023153",93.27,1.05926955611932,"Run581"
"RNA023154",93.04,1.02523376624658,"Run581"
"RNA023155",86.83,0.106267439682628,"Run581"
"RNA023156",89.18,0.454024423164963,"Run581"
"RNA023157",87.77,0.245370233075563,"Run581"
"RNA023158",89.15,0.449584972311995,"Run581"
"RNA023159",91.74,0.832857562618057,"Run581"
"RNA023160",87.22,0.163980300771185,"Run581"
"RNA023161",88.64,0.374114307811575,"Run581"
"RNA023162",88.07,0.289764741605222,"Run581"
"RNA023163",91.53,0.801781406647296,"Run581"
"RNA023164",85.9,-0.031355536759316,"Run581"
"RNA023165",89.06,0.436266619753096,"Run581"
"RNA023166",89.8,0.545773074126258,"Run581"
"RNA023167",79.1,-1.0376310634316,"Run581"
"RNA023168",83.7,-0.356915265976821,"Run581"
"RNA023169",89.8,0.545773074126258,"Run581"
"RNA023170",78.79,-1.08350538891225,"Run581"
"RNA023171",79.77,-0.938483327715363,"Run581"
"RNA023172",82.3,-0.564089639115233,"Run581"
"RNA023173",80.52,-0.827497056391214,"Run581"
"RNA023174",87.49,0.203935358447878,"Run581"
"RNA023175",74.41,-1.73166521344528,"Run581"
"RNA023176",86.18,0.0100793378683665,"Run581"
"RNA023177",85.45,-0.0979472995538059,"Run581"
"RNA023178",84.89,-0.180817048809171,"Run581"
"RNA023179",87.87,0.260168402585449,"Run581"
"RNA023180",90.05,0.582768497900975,"Run581"
"RNA023181",81.7,-0.652878656174554,"Run581"
"RNA023182",78.4,-1.14121825000081,"Run581"
"RNA023183",80.59,-0.817138337734294,"Run581"
"RNA023184",92.96,1.01339523063867,"Run581"
"RNA023185",85.85,-0.0387546215142589,"Run581"
"RNA023186",89.76,0.539853806322303,"Run581"
"RNA023187",79.74,-0.942922778568329,"Run581"
"RNA023188",85.75,-0.0535527910241467,"Run581"
"RNA023190",90.76,0.687835501421168,"Run581"
"RNA022807",87.51,0.206894992349857,"Run582"
"RNA022808",77.65,-1.25220452132496,"Run582"
"RNA022809",87.62,0.223172978810732,"Run582"
"RNA022810",89.47,0.496939114743633,"Run582"
"RNA022811",84.92,-0.176377597956205,"Run582"
"RNA022812",88.57,0.363755589154655,"Run582"
"RNA022813",83.37,-0.405749225359446,"Run582"
"RNA022814",84.05,-0.305121672692218,"Run582"
"RNA022815",82.96,-0.466421720349982,"Run582"
"RNA022816",87.59,0.218733527957766,"Run582"
"RNA022817",92.12,0.889090606755627,"Run582"
"RNA022818",88.13,0.298643643311153,"Run582"
"RNA022819",83.87,-0.331758377810013,"Run582"
"RNA022820",80.4,-0.845254859803076,"Run582"
"RNA022821",84.51,-0.237050092946741,"Run582"
"RNA022822",93,1.01931449844263,"Run582"
"RNA022823",90.12,0.593127216557896,"Run582"
"RNA022824",91.16,0.747028179460715,"Run582"
"RNA022825",90.25,0.612364836920748,"Run582"
"RNA022826",89.75,0.538373989371315,"Run582"
"RNA022827",90.7,0.678956599715238,"Run582"
"RNA022828",90.15,0.59756666741086,"Run582"
"RNA022829",92.43,0.934964932236276,"Run582"
"RNA022830",92.78,0.986758525520878,"Run582"
"RNA022831",91.04,0.729270376048851,"Run582"
"RNA022832",91.95,0.86393371858882,"Run582"
"RNA022833",91.66,0.821019027010148,"Run582"
"RNA022834",90.49,0.647880443744477,"Run582"
"RNA022835",90.56,0.658239162401397,"Run582"
"RNA022836",87.99,0.277926205997311,"Run582"
"RNA022837",92.78,0.986758525520878,"Run582"
"RNA022838",85.28,-0.123104187720613,"Run582"
"RNA022839",88.23,0.31344181282104,"Run582"
"RNA022840",80.87,-0.77570346310661,"Run582"
"RNA022841",55.67,-4.50484217959802,"Run582"
"RNA022842",91.63,0.816579576157182,"Run582"
"RNA022843",87.11,0.14770231431031,"Run582"
"RNA022844",86.09,-0.00323901469053193,"Run582"
"RNA022845",85.63,-0.0713105944360112,"Run582"
"RNA022846",83.17,-0.435345564379219,"Run582"
"RNA022847",81.99,-0.609963964595882,"Run582"
"RNA022848",91.05,0.73075019299984,"Run582"
"RNA022849",85.78,-0.0491133401711806,"Run582"
"RNA022850",86.67,0.0825903684668098,"Run582"
"RNA022851",85.58,-0.0787096791909541,"Run582"
"RNA022852",90.67,0.674517148862272,"Run582"
"RNA022853",91.19,0.751467630313681,"Run582"
"RNA022854",88.26,0.317881263674006,"Run582"
"RNA022855",90.73,0.683396050568204,"Run582"
"RNA022856",92.75,0.982319074667912,"Run582"
"RNA022857",86.23,0.0174784226233072,"Run582"
"RNA022858",89.01,0.428867534998156,"Run582"
"RNA022859",93.81,1.13917967147271,"Run582"
"RNA022860",85.68,-0.0639115096810663,"Run582"
"RNA022861",86.3,0.0278371412802289,"Run582"
"RNA022862",88.04,0.285325290752254,"Run582"
"RNA022863",88.2,0.309002361968074,"Run582"
"RNA022864",87.86,0.258688585634459,"Run582"
"RNA022865",89.24,0.462903324870893,"Run582"
"RNA022866",94.21,1.19837234951226,"Run582"
"RNA022867",85.73,-0.0565124249261255,"Run582"
"RNA022868",81.61,-0.66619700873345,"Run582"
"RNA022869",91.42,0.785503420186421,"Run582"
"RNA022870",85.13,-0.145301441985444,"Run582"
"RNA022871",88.49,0.351917053546746,"Run582"
"RNA022872",84.26,-0.274045516721456,"Run582"
"RNA022873",92.33,0.920166762726388,"Run582"
"RNA022874",88.52,0.35635650439971,"Run582"
"RNA022875",72.04,-2.08238183082959,"Run582"
"RNA022876",84.23,-0.278484967574422,"Run582"
"RNA022877",67.27,-2.78825451645118,"Run582"
"RNA022878",66.27,-2.93623621155005,"Run582"
"RNA022879",91.94,0.86245390163783,"Run582"
"RNA022880",93.13,1.03855211880548,"Run582"
"RNA022881",85.88,-0.0343151706612949,"Run582"
"RNA022882",82.24,-0.572968540821163,"Run582"
"RNA022883",91.26,0.761826348970601,"Run582"
"RNA022884",90.48,0.646400626793488,"Run582"
"RNA022885",89.01,0.428867534998156,"Run582"
"RNA022886",87.83,0.254249134781493,"Run582"
"RNA022887",87.23,0.165460117722173,"Run582"
"RNA022888",91.05,0.73075019299984,"Run582"
"RNA022889",88.7,0.382993209517507,"Run582"
"RNA022890",90.57,0.659718979352384,"Run582"
"RNA022891",92.55,0.952722735648138,"Run582"
"RNA022892",94.08,1.1791347291494,"Run582"
"RNA022893",93.33,1.06814845782525,"Run582"
"RNA022894",82.52,-0.531533666193481,"Run582"
"RNA022895",84.57,-0.228171191240807,"Run582"
"RNA022896",91.16,0.747028179460715,"Run582"
"RNA022897",92.21,0.902408959314526,"Run582"
"RNA022898",90.18,0.602006118263828,"Run582"
"RNA022899",86.11,-0.000279380788555213,"Run582"
"RNA022900",77.22,-1.31583665021747,"Run582"
"RNA022901",86.44,0.0485545785940701,"Run582"
"RNA022902",94.3,1.21169070207115,"Run582"
"RNA022903",91.34,0.773664884578512,"Run582"
"RNA022904",79.47,-0.982877836245022,"Run582"
"RNA022905",76.91,-1.36171097569812,"Run582"
"RNA022906",91.46,0.791422687990374,"Run582"
"RNA022907",91.13,0.742588728607749,"Run582"
"RNA022908",86.7,0.0870298193197759,"Run582"
"RNA022909",91.93,0.860974084686843,"Run582"
"RNA022910",92.53,0.949763101746162,"Run582"
"RNA022911",90.05,0.582768497900975,"Run582"
"RNA022912",90.37,0.63012264033261,"Run582"
"RNA022913",91.16,0.747028179460715,"Run582"
"RNA022914",88.6,0.368195040007619,"Run582"
"RNA022915",74.12,-1.77457990502395,"Run582"
"RNA022916",78.97,-1.05686868379445,"Run582"
"RNA022917",86.18,0.0100793378683665,"Run582"
"RNA022918",91.91,0.858014450784864,"Run582"
"RNA022919",85.6,-0.0757500452889774,"Run582"
"RNA022920",90.4,0.634562091185579,"Run582"
"RNA022921",93.07,1.02967321709955,"Run582"
"RNA022922",88.09,0.292724375507199,"Run582"
"RNA022923",87.58,0.217253711006777,"Run582"
"RNA022924",84.95,-0.171938147103239,"Run582"
"RNA022925",86.69,0.0855500023687865,"Run582"
"RNA022926",81.71,-0.651398839223562,"Run582"
"RNA022927",81.53,-0.678035544341359,"Run582"
"RNA022928",72.09,-2.07498274607465,"Run582"
"RNA022929",90.26,0.613844653871735,"Run582"
"RNA022930",88.33,0.328239982330926,"Run582"
"RNA022931",89.43,0.491019846939677,"Run582"
"RNA022932",88.85,0.405190463782335,"Run582"
"RNA022933",83.13,-0.441264832183173,"Run582"
"RNA022934",78.94,-1.06130813464742,"Run582"
"RNA022935",85.77,-0.05059315712217,"Run582"
"RNA022936",85.24,-0.129023455524567,"Run582"
"RNA022937",87.81,0.251289500879517,"Run582"
"RNA022938",87.56,0.2142940771048,"Run582"
"RNA022939",85.63,-0.0713105944360112,"Run582"
"RNA022940",87.98,0.276446389046324,"Run582"
"RNA022941",91.1,0.738149277754785,"Run582"
"RNA022942",90.6,0.664158430205352,"Run582"
"RNA022943",85.95,-0.0239564520043732,"Run582"
"RNA022944",85.87,-0.0357949876122822,"Run582"
"RNA022945",92.64,0.966041088207037,"Run582"
"RNA022946",86.18,0.0100793378683665,"Run582"
"RNA022947",89.89,0.559091426685157,"Run582"
"RNA022948",85.24,-0.129023455524567,"Run582"
"RNA022949",91.08,0.735189643852808,"Run582"
"RNA022950",67.37,-2.7734563469413,"Run582"
"RNA022951",84.76,-0.200054669172023,"Run582"
"RNA022952",82.88,-0.478260255957891,"Run582"
"RNA022953",88.35,0.331199616232903,"Run582"
"RNA022954",88.37,0.334159250134882,"Run582"
"RNA022955",88.34,0.329719799281915,"Run582"
"RNA022956",89.19,0.45550424011595,"Run582"
"RNA022957",82.76,-0.496018059369754,"Run582"
"RNA022958",89.42,0.48954002998869,"Run582"
"RNA022959",91.37,0.778104335431476,"Run582"
"RNA022960",91.04,0.729270376048851,"Run582"
"RNA022961",90.96,0.717431840440942,"Run582"
"RNA022962",69.47,-2.46269478723368,"Run582"
"RNA022963",84.32,-0.265166615015525,"Run582"
"RNA022964",72.14,-2.06758366131971,"Run582"
"RNA022965",86.22,0.0159986056723199,"Run582"
"RNA022966",81.32,-0.70911170031212,"Run582"
"RNA022968",91.68,0.823978660912125,"Run582"
"RNA022969",85.62,-0.0727904113870007,"Run582"
"RNA022970",89.88,0.557611609734169,"Run582"
"RNA022971",89.67,0.526535453763406,"Run582"
