"RNAID","Prct","Z_score_strd","Run"
"RNA022972",89.51,0.502858382547588,"Run582"
"RNA022973",90.52,0.652319894597441,"Run582"
"RNA022974",84.5,-0.238529909897729,"Run582"
"RNA022975",90.74,0.684875867519191,"Run582"
"RNA022976",92.6,0.960121820403083,"Run582"
"RNA022977",91.27,0.76330616592159,"Run582"
"RNA022978",89.58,0.513217101204508,"Run582"
"RNA022979",86.89,0.11514634138856,"Run582"
"RNA022980",87.89,0.263128036487426,"Run582"
"RNA022981",89.87,0.55613179278318,"Run582"
"RNA022982",88.52,0.35635650439971,"Run582"
"RNA022983",86.99,0.129944510898446,"Run582"
"RNA022984",90.78,0.690795135323147,"Run582"
"RNA022985",91.71,0.828418111765093,"Run582"
"RNA022986",89.17,0.452544606213974,"Run582"
"RNA022987",89.08,0.439226253655075,"Run582"
"RNA022988",88.24,0.314921629772028,"Run582"
"RNA022989",87.16,0.155101399065255,"Run582"
"RNA022990",67.44,-2.76309762828437,"Run582"
"RNA022991",85.67,-0.0653913266320557,"Run582"
"RNA022992",83.98,-0.315480391349138,"Run582"
"RNA022993",90,0.575369413146032,"Run582"
"RNA022994",90.09,0.58868776570493,"Run582"
"RNA022995",92.48,0.942364016991217,"Run582"
"RNA022996",91.52,0.800301589696307,"Run582"
"RNA022997",86.16,0.00711970396638764,"Run582"
"RNA022998",85.13,-0.145301441985444,"Run582"
"RNA023191",92.2,0.900929142363536,"Run588"
"RNA023192",93,1.01931449844263,"Run588"
"RNA023193",87.04,0.137343595653389,"Run588"
"RNA023194",89.18,0.454024423164963,"Run588"
"RNA023195",80.8,-0.786062181763529,"Run588"
"RNA023196",83,-0.460502452546027,"Run588"
"RNA023198",90.55,0.656759345450407,"Run588"
"RNA023199",87.37,0.186177555036016,"Run588"
"RNA023200",91.56,0.806220857500262,"Run588"
"RNA023201",87.12,0.1491821312613,"Run588"
"RNA023202",86.6,0.0722316498098881,"Run588"
"RNA023203",89.54,0.507297833400552,"Run588"
"RNA023204",86.85,0.109227073584607,"Run588"
"RNA023205",82.37,-0.553730920458311,"Run588"
"RNA023206",81.13,-0.737228222380906,"Run588"
"RNA023207",84.12,-0.294762954035299,"Run588"
"RNA023208",83.65,-0.364314350731763,"Run588"
"RNA023209",86.45,0.0500343955450596,"Run588"
"RNA023210",82.9,-0.475300622055915,"Run588"
"RNA023211",86.93,0.121065609192513,"Run588"
"RNA023212",90.23,0.609405203018771,"Run588"
"RNA023213",79.37,-0.99767600575491,"Run588"
"RNA023214",83.25,-0.42350702877131,"Run588"
"RNA023215",84.57,-0.228171191240807,"Run588"
"RNA023216",87.69,0.233531697467652,"Run588"
"RNA023217",87.98,0.276446389046324,"Run588"
"RNA023218",84.62,-0.220772106485866,"Run588"
"RNA023219",89.8,0.545773074126258,"Run588"
"RNA023220",89.35,0.479181311331768,"Run588"
"RNA023221",86.27,0.0233976904272628,"Run588"
"RNA023222",86.93,0.121065609192513,"Run588"
"RNA023223",86.88,0.113666524437571,"Run588"
"RNA023224",90.94,0.714472206538965,"Run588"
"RNA023225",86.99,0.129944510898446,"Run588"
"RNA023226",87.17,0.156581216016243,"Run588"
"RNA023227",74.07,-1.78197898977889,"Run588"
"RNA023228",82.48,-0.537452933997436,"Run588"
"RNA023229",90.04,0.581288680949985,"Run588"
"RNA023230",74.81,-1.67247253540573,"Run588"
"RNA023231",87.37,0.186177555036016,"Run588"
"RNA023232",78.27,-1.16045587036366,"Run588"
"RNA023233",90.85,0.701153853980066,"Run588"
"RNA023234",82.79,-0.49157860851679,"Run588"
"RNA023235",83.38,-0.404269408408459,"Run588"
"RNA023236",83.94,-0.321399659153094,"Run588"
"RNA023237",74.37,-1.73758448124924,"Run588"
"RNA023238",75.58,-1.55852663017961,"Run588"
"RNA023239",91.75,0.834337379569046,"Run588"
"RNA023240",90.7,0.678956599715238,"Run588"
"RNA023241",92.72,0.977879623814946,"Run588"
"RNA023242",91.95,0.86393371858882,"Run588"
"RNA023243",88.58,0.365235406105642,"Run588"
"RNA023244",83.43,-0.396870323653514,"Run588"
"RNA023245",82.01,-0.607004330693903,"Run588"
"RNA023246",83.36,-0.407229042310435,"Run588"
"RNA023247",87.94,0.270527121242368,"Run588"
"RNA023248",88.65,0.375594124762562,"Run588"
"RNA023249",85.61,-0.074270228337988,"Run588"
"RNA023250",75.81,-1.52449084030687,"Run588"
"RNA023252",84.93,-0.174897781005215,"Run588"
"RNA023253",89.24,0.462903324870893,"Run588"
"RNA023254",86.3,0.0278371412802289,"Run588"
"RNA023255",74.26,-1.75386246771011,"Run588"
"RNA023256",92.54,0.951242918697151,"Run588"
"RNA023257",87.74,0.240930782222595,"Run588"
"RNA023258",89.39,0.485100579135724,"Run588"
"RNA023259",90.71,0.680436416666227,"Run588"
"RNA023260",89.51,0.502858382547588,"Run588"
"RNA023261",87.51,0.206894992349857,"Run588"
"RNA023262",84.64,-0.217812472583887,"Run588"
"RNA023263",64.63,-3.17892619151219,"Run588"
"RNA023264",89.45,0.493979480841656,"Run588"
"RNA023265",89.53,0.505818016449565,"Run588"
"RNA023266",87.91,0.266087670389402,"Run588"
"RNA023267",79.94,-0.913326439548556,"Run588"
"RNA023268",69.19,-2.50412966186136,"Run588"
"RNA023269",86.62,0.0751912837118648,"Run588"
"RNA023270",84.78,-0.197095035270046,"Run588"
"RNA023271",88.96,0.421468450243211,"Run588"
"RNA023272",85.68,-0.0639115096810663,"Run588"
"RNA023273",77.76,-1.23592653486408,"Run588"
"RNA023274",87.67,0.230572063565675,"Run588"
"RNA023275",90.7,0.678956599715238,"Run588"
"RNA023276",90.23,0.609405203018771,"Run588"
"RNA023277",84.72,-0.205973936975978,"Run588"
"RNA023278",85.07,-0.154180343691374,"Run588"
"RNA023279",88.86,0.406670280733325,"Run588"
"RNA023280",89.02,0.430347351949143,"Run588"
"RNA023281",91.46,0.791422687990374,"Run588"
"RNA023282",90.59,0.662678613254363,"Run588"
"RNA023283",60.7,-3.76049425325073,"Run588"
"RNA023284",88.17,0.304562911115108,"Run588"
"RNA023285",86.62,0.0751912837118648,"Run588"
"RNA023286",86.9,0.116626158339549,"Run588"
"RNA023287",88.11,0.295684009409176,"Run588"
"RNA023288",90.33,0.624203372528657,"Run588"
"RNA023289",89.21,0.458463874017927,"Run588"
"RNA023290",90.42,0.637521725087555,"Run588"
"RNA023291",91.13,0.742588728607749,"Run588"
"RNA023292",84.13,-0.293283137084307,"Run588"
"RNA023293",89.96,0.569450145342076,"Run588"
"RNA023294",75.09,-1.63103766077805,"Run588"
"RNA023295",87.71,0.236491331369629,"Run588"
"RNA023296",92.07,0.881691522000682,"Run588"
"RNA023297",86.94,0.122545426143503,"Run588"
"RNA023298",86.81,0.103307805780651,"Run588"
"RNA023299",87.34,0.181738104183048,"Run588"
"RNA023300",92.09,0.884651155902661,"Run588"
"RNA023301",92.21,0.902408959314526,"Run588"
"RNA023302",90.05,0.582768497900975,"Run588"
"RNA023303",90.22,0.607925386067782,"Run588"
"RNA023304",91.34,0.773664884578512,"Run588"
"RNA023305",85.03,-0.16009961149533,"Run588"
"RNA023306",89.33,0.476221677429791,"Run588"
"RNA023307",82.82,-0.487139157663821,"Run588"
"RNA023308",91.95,0.86393371858882,"Run588"
"RNA023309",91.65,0.819539210059158,"Run588"
"RNA023310",91.06,0.732230009950829,"Run588"
"RNA023311",90.21,0.606445569116795,"Run588"
"RNA023312",86.96,0.125505060045482,"Run588"
"RNA023313",93.44,1.08442644428613,"Run588"
"RNA023314",92,0.871332803343763,"Run588"
"RNA023315",92.29,0.914247494922435,"Run588"
"RNA023316",93.63,1.11254296635491,"Run588"
"RNA023317",78.8,-1.08202557196126,"Run588"
"RNA023318",84.99,-0.166018879299285,"Run588"
"RNA023319",90.77,0.689315318372158,"Run588"
"RNA023320",93.69,1.12142186806084,"Run588"
"RNA023321",83.08,-0.448663916938118,"Run588"
"RNA023322",90,0.575369413146032,"Run588"
"RNA023323",70.04,-2.37834522102732,"Run588"
"RNA023324",75.07,-1.63399729468003,"Run588"
"RNA023325",92.13,0.890570423706614,"Run588"
"RNA023326",92.5,0.945323650893195,"Run588"
"RNA023327",90.97,0.718911657391931,"Run588"
"RNA023328",91.13,0.742588728607749,"Run588"
"RNA023329",89.8,0.545773074126258,"Run588"
"RNA023330",91.38,0.779584152382465,"Run588"
"RNA023331",93.55,1.100704430747,"Run588"
"RNA023332",82.48,-0.537452933997436,"Run588"
"RNA023333",87.71,0.236491331369629,"Run588"
"RNA023334",89.22,0.459943690968916,"Run588"
"RNA023335",92.74,0.980839257716922,"Run588"
"RNA023336",93.07,1.02967321709955,"Run588"
"RNA023337",90.14,0.596086850459873,"Run588"
"RNA023338",87,0.131424327849435,"Run588"
"RNA023339",89.32,0.474741860478802,"Run588"
"RNA023340",85.63,-0.0713105944360112,"Run588"
"RNA023341",73.46,-1.8722478237892,"Run588"
"RNA023342",82.82,-0.487139157663821,"Run588"
"RNA023343",89.37,0.482140945233747,"Run588"
"RNA023344",88.72,0.385952843419484,"Run588"
"RNA023345",84.87,-0.183776682711148,"Run588"
"RNA023346",88.5,0.353396870497733,"Run588"
"RNA023347",84.03,-0.308081306594195,"Run588"
"RNA023348",83.73,-0.352475815123854,"Run588"
"RNA023349",90.64,0.670077698009306,"Run588"
"RNA023350",86.82,0.104787622731638,"Run588"
"RNA023351",87.44,0.196536273692936,"Run588"
"RNA023352",91.42,0.785503420186421,"Run588"
"RNA023353",92.54,0.951242918697151,"Run588"
"RNA023354",85.55,-0.0831491300439202,"Run588"
"RNA023355",89.22,0.459943690968916,"Run588"
"RNA023356",89.39,0.485100579135724,"Run588"
"RNA023357",82.71,-0.503417144124699,"Run588"
"RNA023358",91.48,0.794382321892351,"Run588"
"RNA023359",83.31,-0.414628127065378,"Run588"
"RNA023360",89.03,0.431827168900132,"Run588"
"RNA023361",89.05,0.434786802802109,"Run588"
"RNA023362",89.05,0.434786802802109,"Run588"
"RNA023363",90.6,0.664158430205352,"Run588"
"RNA023364",91.77,0.837297013471023,"Run588"
"RNA023365",91.27,0.76330616592159,"Run588"
"RNA023366",86.43,0.0470747616430807,"Run588"
"RNA023367",91.55,0.804741040549273,"Run588"
"RNA023368",90.72,0.681916233617215,"Run588"
"RNA023369",92.64,0.966041088207037,"Run588"
"RNA023370",90.98,0.72039147434292,"Run588"
"RNA023371",86.83,0.106267439682628,"Run588"
"RNA023372",91.77,0.837297013471023,"Run588"
"RNA023373",93.15,1.04151175270746,"Run588"
"RNA023374",76.19,-1.4682577961693,"Run588"
"RNA023375",91.71,0.828418111765093,"Run588"
"RNA023376",88.5,0.353396870497733,"Run588"
"RNA023377",91.67,0.822498843961137,"Run588"
"RNA023378",93.68,1.11994205110986,"Run588"
"RNA023379",94.28,1.20873106816918,"Run588"
"RNA023380",93.12,1.03707230185449,"Run588"
"RNA023381",92.18,0.897969508461557,"Run588"
"RNA023382",89.57,0.511737284253521,"Run588"
"RNA023383",85.91,-0.0298757198083287,"Run590"
"RNA023384",81.02,-0.753506208841779,"Run590"
"RNA023385",90.59,0.662678613254363,"Run590"
"RNA023386",87.99,0.277926205997311,"Run590"
"RNA023387",84.05,-0.305121672692218,"Run590"
"RNA023388",88.74,0.38891247732146,"Run590"
"RNA023389",61.9,-3.58291621913209,"Run590"
"RNA023390",88.69,0.381513392566518,"Run590"
"RNA023391",88.88,0.409629914635304,"Run590"
"RNA023392",91.28,0.76478598287258,"Run590"
"RNA023393",91.58,0.809180491402239,"Run590"
"RNA023394",92.26,0.909808044069466,"Run590"
"RNA023395",89.83,0.550212524979224,"Run590"
"RNA023396",84.38,-0.256287713309593,"Run590"
"RNA023397",90.18,0.602006118263828,"Run590"
"RNA023398",87.28,0.172859202477118,"Run590"
"RNA023399",88.34,0.329719799281915,"Run590"
"RNA023400",80.12,-0.886689734430759,"Run590"
"RNA023401",91.13,0.742588728607749,"Run590"
"RNA023402",84.77,-0.198574852221035,"Run590"
"RNA023403",85.78,-0.0491133401711806,"Run590"
"RNA023404",90.54,0.655279528499418,"Run590"
"RNA023405",90.35,0.627163006430634,"Run590"
"RNA023406",90.94,0.714472206538965,"Run590"
"RNA023407",93.7,1.12290168501183,"Run590"
"RNA023408",93.56,1.10218424769799,"Run590"
"RNA023409",92.02,0.874292437245739,"Run590"
"RNA023410",92.71,0.976399806863958,"Run590"
"RNA023411",92.16,0.895009874559581,"Run590"
"RNA023412",92.62,0.96308145430506,"Run590"
"RNA023413",88.58,0.365235406105642,"Run590"
"RNA023414",92.89,1.00303651198175,"Run590"
"RNA023415",93.52,1.09626497989404,"Run590"
"RNA023416",90.89,0.707073121784022,"Run590"
"RNA023417",90.47,0.644920809842498,"Run590"
"RNA023418",91.27,0.76330616592159,"Run590"
"RNA023419",85.22,-0.131983089426546,"Run590"
"RNA023420",85.06,-0.155660160642364,"Run590"
"RNA023421",82.16,-0.584807076429074,"Run590"
"RNA023422",91.68,0.823978660912125,"Run590"
"RNA023423",92.17,0.89648969151057,"Run590"
"RNA023424",88.2,0.309002361968074,"Run590"
"RNA023425",91.74,0.832857562618057,"Run590"
"RNA023426",92.92,1.00747596283472,"Run590"
"RNA023427",85.33,-0.11570510296567,"Run590"
"RNA023428",87.28,0.172859202477118,"Run590"
"RNA023429",91.08,0.735189643852808,"Run590"
"RNA023430",92.87,1.00007687807977,"Run590"
"RNA023431",94.26,1.2057714342672,"Run590"
"RNA023432",90.85,0.701153853980066,"Run590"
"RNA023433",90.11,0.591647399606907,"Run590"
"RNA023434",92.04,0.877252071147718,"Run590"
"RNA023435",89.53,0.505818016449565,"Run590"
"RNA023436",90.93,0.712992389587978,"Run590"
"RNA023437",92.89,1.00303651198175,"Run590"
"RNA023438",90.82,0.696714403127102,"Run590"
"RNA023439",92.67,0.970480539060003,"Run590"
"RNA023440",90.84,0.699674037029079,"Run590"
"RNA023441",89.96,0.569450145342076,"Run590"
"RNA023442",92.9,1.00451632893274,"Run590"
"RNA023443",92.71,0.976399806863958,"Run590"
"RNA023444",93.49,1.09182552904107,"Run590"
"RNA023445",91.99,0.869852986392775,"Run590"
"RNA023446",94.84,1.29160081742454,"Run590"
"RNA023447",69.58,-2.4464168007728,"Run590"
"RNA023448",91.43,0.78698323713741,"Run590"
"RNA023449",89.79,0.544293257175271,"Run590"
"RNA023450",89.75,0.538373989371315,"Run590"
"RNA023451",93.09,1.03263285100152,"Run590"
"RNA023452",84.25,-0.275525333672445,"Run590"
"RNA023453",91.09,0.736669460803796,"Run590"
"RNA023454",94.63,1.26052466145378,"Run590"
"RNA023455",92.05,0.878731888098706,"Run590"
"RNA023456",93.92,1.15545765793358,"Run590"
"RNA023457",94.94,1.30639898693443,"Run590"
"RNA023458",91.86,0.850615366029921,"Run590"
"RNA023459",79.86,-0.925164975156465,"Run590"
"RNA023460",71.18,-2.20964608861462,"Run590"
"RNA023461",75.42,-1.58220370139543,"Run590"
"RNA023462",89.25,0.464383141821883,"Run590"
"RNA023463",91.5,0.79734195579433,"Run590"
"RNA023464",91.08,0.735189643852808,"Run590"
"RNA023465",94.03,1.17173564439446,"Run590"
"RNA023466",91.16,0.747028179460715,"Run590"
"RNA023467",89.93,0.56501069448911,"Run590"
"RNA023468",88.41,0.340078517938835,"Run590"
"RNA023469",86.02,-0.0135977333474536,"Run590"
"RNA023470",90.43,0.639001542038543,"Run590"
"RNA023471",91.36,0.776624518480489,"Run590"
"RNA023472",92.49,0.943843833942208,"Run590"
"RNA023473",89.07,0.437746436704088,"Run590"
"RNA023474",93.08,1.03115303405054,"Run590"
"RNA023475",91.19,0.751467630313681,"Run590"
"RNA023476",79.51,-0.976958568441067,"Run590"
"RNA023477",93.67,1.11846223415887,"Run590"
"RNA023478",88.16,0.303083094164121,"Run590"
"RNA023479",88,0.279406022948301,"Run590"
"RNA023480",76.71,-1.39130731471789,"Run590"
"RNA023481",85.8,-0.0461537062692038,"Run590"
"RNA023482",72.8,-1.96991574255446,"Run590"
"RNA023483",79.02,-1.04946959903951,"Run590"
"RNA023484",91.53,0.801781406647296,"Run590"
"RNA023485",87.55,0.212814260153811,"Run590"
"RNA023486",89.04,0.43330698585112,"Run590"
"RNA023487",68.4,-2.62103520098946,"Run590"
"RNA023488",86.05,-0.00915828249448538,"Run590"
"RNA023489",82.7,-0.504896961075688,"Run590"
"RNA023490",77.95,-1.2078100127953,"Run590"
"RNA023491",84.46,-0.244449177701682,"Run590"
"RNA023492",87.35,0.183217921134039,"Run590"
"RNA023493",79.03,-1.04798978208852,"Run590"
"RNA023494",89.48,0.498418931694622,"Run590"
"RNA023495",81.28,-0.715030968116075,"Run590"
"RNA023496",84.23,-0.278484967574422,"Run590"
"RNA023497",84.36,-0.25924734721157,"Run590"
"RNA023498",35.41,-7.50295132230104,"Run590"
"RNA023499",71.38,-2.18004974959484,"Run590"
"RNA023500",82.24,-0.572968540821163,"Run590"
"RNA023501",85.92,-0.0283959028573393,"Run590"
"RNA023502",75.89,-1.51265230469896,"Run590"
"RNA023503",80.86,-0.777183280057599,"Run590"
"RNA023504",89.99,0.573889596195044,"Run590"
"RNA023505",91.78,0.838776830422012,"Run590"
"RNA023506",86.82,0.104787622731638,"Run590"
"RNA023507",85.31,-0.118664736867647,"Run590"
"RNA023508",75.99,-1.49785413518907,"Run590"
"RNA023509",65.85,-2.99838852349157,"Run590"
"RNA023510",82.9,-0.475300622055915,"Run590"
"RNA023511",83.87,-0.331758377810013,"Run590"
"RNA023512",68.99,-2.53372600088113,"Run590"
"RNA023513",80.09,-0.891129185283727,"Run590"
"RNA023514",83.42,-0.398350140604503,"Run590"
"RNA023515",88.54,0.359316138301687,"Run590"
"RNA023516",86.72,0.0899894532217527,"Run590"
"RNA023517",85.68,-0.0639115096810663,"Run590"
"RNA023518",85.47,-0.0949876656518292,"Run590"
"RNA023519",86.24,0.0189582395742987,"Run590"
"RNA023520",82.63,-0.515255679732606,"Run590"
"RNA023521",89.28,0.468822592674849,"Run590"
"RNA023522",89.3,0.471782226576825,"Run590"
"RNA023523",84.78,-0.197095035270046,"Run590"
"RNA023524",88.44,0.344517968791801,"Run590"
"RNA023525",90.13,0.594607033508883,"Run590"
"RNA023526",92.7,0.974919989912969,"Run590"
"RNA023527",74.89,-1.66063399979783,"Run590"
"RNA023528",76.45,-1.4297825554436,"Run590"
"RNA023529",79.14,-1.03171179562765,"Run590"
"RNA023530",79.13,-1.03319161257864,"Run590"
"RNA023531",90.68,0.675996965813261,"Run590"
"RNA023532",77.82,-1.22704763315815,"Run590"
"RNA023533",67.04,-2.82229030632392,"Run590"
"RNA023534",88.06,0.288284924654233,"Run590"
"RNA023535",90.84,0.699674037029079,"Run590"
"RNA023536",87.88,0.261648219536436,"Run590"
"RNA023537",90.41,0.636041908136566,"Run590"
"RNA023538",88.21,0.310482178919061,"Run590"
"RNA023539",87.62,0.223172978810732,"Run590"
"RNA023540",91.75,0.834337379569046,"Run590"
"RNA023541",68.53,-2.60179758062661,"Run590"
"RNA023542",81.57,-0.672116276537405,"Run590"
"RNA023543",64.51,-3.19668399492405,"Run590"
"RNA023544",86.87,0.112186707486583,"Run590"
"RNA023545",88.5,0.353396870497733,"Run590"
"RNA023546",84.68,-0.211893204779932,"Run590"
"RNA023547",74.74,-1.68283125406266,"Run590"
"RNA023549",86.7,0.0870298193197759,"Run590"
"RNA023550",82.36,-0.555210737409301,"Run590"
"RNA023551",92.65,0.967520905158026,"Run590"
"RNA023552",85.06,-0.155660160642364,"Run590"
"RNA023553",93.13,1.03855211880548,"Run590"
"RNA023554",82.48,-0.537452933997436,"Run590"
"RNA023555",90.06,0.584248314851964,"Run590"
"RNA023556",89.25,0.464383141821883,"Run590"
"RNA023559",90.17,0.600526301312837,"Run590"
"RNA023560",91.11,0.739629094705772,"Run590"
"RNA023561",90.86,0.702633670931056,"Run590"
"RNA023562",82.4,-0.549291469605347,"Run590"
"RNA023563",83.79,-0.343596913417924,"Run590"
"RNA023564",83.64,-0.365794167682753,"Run590"
"RNA023565",86.76,0.0959087210257082,"Run590"
"RNA023567",81.08,-0.744627307135849,"Run590"
"RNA023568",86.86,0.110706890535594,"Run590"
"RNA023569",84.97,-0.168978513201262,"Run590"
"RNA023570",93.5,1.09330534599206,"Run590"
"RNA023571",93.1,1.03411266795252,"Run590"
"RNA023572",84.65,-0.216332655632898,"Run590"
"RNA023573",88.99,0.425907901096179,"Run590"
"RNA023575",88.93,0.417028999390244,"Run598"
"RNA023576",88.49,0.351917053546746,"Run598"
"RNA023577",85.25,-0.127543638573579,"Run598"
"RNA023578",81.39,-0.6987529816552,"Run598"
"RNA023579",80.34,-0.854133761509009,"Run598"
"RNA023580",85.84,-0.0402344384652483,"Run598"
"RNA023581",87.34,0.181738104183048,"Run598"
"RNA023582",83.51,-0.385031788045607,"Run598"
"RNA023583",88.28,0.320840897575983,"Run598"
"RNA023585",89.58,0.513217101204508,"Run598"
"RNA023586",88.44,0.344517968791801,"Run598"
"RNA023587",88.38,0.335639067085871,"Run598"
"RNA023588",71.23,-2.20224700385967,"Run598"
"RNA023590",78.54,-1.12050081268697,"Run598"
"RNA023591",77.28,-1.30695774851154,"Run598"
"RNA023592",88.08,0.29124455855621,"Run598"
"RNA023593",90.58,0.661198796303373,"Run598"
"RNA023594",87.2,0.161020666869209,"Run598"
"RNA023595",81.52,-0.679515361292346,"Run598"
"RNA023596",86.61,0.0737114667608775,"Run598"
"RNA023597",68.12,-2.66247007561714,"Run598"
"RNA023598",87.21,0.162500483820196,"Run598"
"RNA023599",86.2,0.0130389717703432,"Run598"
"RNA023601",84.54,-0.232610642093773,"Run598"
"RNA023602",79.88,-0.922205341254488,"Run598"
"RNA023603",82.02,-0.605524513742913,"Run598"
"RNA023605",88.24,0.314921629772028,"Run598"
"RNA023606",63.81,-3.30027118149326,"Run598"
"RNA023607",76.49,-1.42386328763964,"Run598"
"RNA023608",58.08,-4.14820629440976,"Run598"
"RNA023609",90.67,0.674517148862272,"Run598"
"RNA023610",63.21,-3.38906019855258,"Run598"
"RNA023611",86.27,0.0233976904272628,"Run598"
"RNA023613",79.61,-0.962160398931181,"Run598"
"RNA023614",88.46,0.34747760269378,"Run598"
"RNA023615",78.15,-1.17821367377553,"Run598"
"RNA023617",85.67,-0.0653913266320557,"Run598"
"RNA023618",90.86,0.702633670931056,"Run598"
"RNA023619",87.07,0.141783046506357,"Run598"
"RNA023620",79.86,-0.925164975156465,"Run598"
"RNA023621",83.02,-0.457542818644048,"Run598"
"RNA023622",90.04,0.581288680949985,"Run598"
"RNA023623",87.47,0.200975724545902,"Run598"
"RNA023624",90.96,0.717431840440942,"Run598"
"RNA023625",77.85,-1.22260818230518,"Run598"
"RNA023626",87.16,0.155101399065255,"Run598"
"RNA023629",84.06,-0.303641855741229,"Run598"
"RNA023630",92.07,0.881691522000682,"Run598"
"RNA023631",91.78,0.838776830422012,"Run598"
"RNA023632",90.95,0.715952023489954,"Run598"
"RNA023633",90.79,0.692274952274136,"Run598"
"RNA023634",87.81,0.251289500879517,"Run598"
"RNA023635",89.43,0.491019846939677,"Run598"
"RNA023636",91.98,0.868373169441784,"Run598"
"RNA023637",89.84,0.551692341930214,"Run598"
"RNA023638",91.83,0.846175915176955,"Run598"
"RNA023639",84.18,-0.285884052329367,"Run598"
"RNA023640",87.58,0.217253711006777,"Run598"
"RNA023641",90.33,0.624203372528657,"Run598"
"RNA023642",88.47,0.348957419644767,"Run598"
"RNA023643",90.45,0.641961175940521,"Run598"
"RNA023644",87.69,0.233531697467652,"Run598"
"RNA023645",83.45,-0.393910689751537,"Run598"
"RNA023646",91,0.723351108244897,"Run598"
"RNA023647",82.56,-0.525614398389527,"Run598"
"RNA023654",90.73,0.683396050568204,"Run598"
