"RNAID","prct_dedup","Run"
"RNA015584",62.81,"Cohort1"
"RNA015585",37.92,"Cohort1"
"RNA015586",60.31,"Cohort1"
"RNA015587",62.07,"Cohort1"
"RNA015588",65.57,"Cohort1"
"RNA015589",63.16,"Cohort1"
"RNA015590",62.11,"Cohort1"
"RNA015591",64.05,"Cohort1"
"RNA015592",69.85,"Cohort1"
"RNA015593",70.93,"Cohort1"
"RNA015594",57.29,"Cohort1"
"RNA015595",63.91,"Cohort1"
"RNA015596",62.04,"Cohort1"
"RNA015597",68.73,"Cohort1"
"RNA015598",80.48,"Cohort1"
"RNA015599",67.05,"Cohort1"
"RNA015600",55.01,"Cohort1"
"RNA015601",64.59,"Cohort1"
"RNA015602",71.52,"Cohort1"
"RNA015603",59.49,"Cohort1"
"RNA015604",60.44,"Cohort1"
"RNA015605",59.61,"Cohort1"
"RNA015606",72.35,"Cohort1"
"RNA015607",60.96,"Cohort1"
"RNA015715",66.98,"Cohort1"
"RNA015716",62.85,"Cohort1"
"RNA015717",67.4,"Cohort1"
"RNA015718",59.9,"Cohort1"
"RNA015719",56.91,"Cohort1"
"RNA015720",68.11,"Cohort1"
"RNA015721",65.75,"Cohort1"
"RNA015722",68.2,"Cohort1"
"RNA015723",70.99,"Cohort1"
"RNA015724",70.54,"Cohort1"
"RNA015725",56.04,"Cohort1"
"RNA015726",71.17,"Cohort1"
"RNA015727",63.66,"Cohort1"
"RNA015728",55.46,"Cohort1"
"RNA015729",70.74,"Cohort1"
"RNA015730",58.1,"Cohort1"
"RNA015731",57.52,"Cohort1"
"RNA015732",53.86,"Cohort1"
"RNA015733",64.01,"Cohort1"
"RNA015734",52.41,"Cohort1"
"RNA015735",56.12,"Cohort1"
"RNA015736",66.43,"Cohort1"
"RNA015737",70.18,"Cohort1"
"RNA015738",64.78,"Cohort1"
"RNA015780",62.4,"Cohort1"
"RNA015781",62.95,"Cohort1"
"RNA015782",62.13,"Cohort1"
"RNA015783",68.6,"Cohort1"
"RNA015784",67.5,"Cohort1"
"RNA015785",68.46,"Cohort1"
"RNA015786",60.04,"Cohort1"
"RNA015787",67.19,"Cohort1"
"RNA015788",51.91,"Cohort1"
"RNA015789",75.04,"Cohort1"
"RNA015790",73.76,"Cohort1"
"RNA015791",60.96,"Cohort1"
"RNA015822",71.47,"Cohort1"
"RNA015823",63.05,"Cohort1"
"RNA015824",64.65,"Cohort1"
"RNA015825",60.49,"Cohort1"
"RNA015826",67.26,"Cohort1"
"RNA015827",68.81,"Cohort1"
"RNA015828",57.12,"Cohort1"
"RNA015829",62.13,"Cohort1"
"RNA015830",66,"Cohort1"
"RNA015831",59.6,"Cohort1"
"RNA015832",72.19,"Cohort1"
"RNA015833",69.48,"Cohort1"
"RNA015834",69.27,"Cohort1"
"RNA015835",68.94,"Cohort1"
"RNA015836",62.19,"Cohort1"
"RNA015837",71.48,"Cohort1"
"RNA015838",61.74,"Cohort1"
"RNA015839",72.67,"Cohort1"
"RNA015840",71.5,"Cohort1"
"RNA015841",69.7,"Cohort1"
"RNA015842",71.73,"Cohort1"
"RNA015843",70.15,"Cohort1"
"RNA015844",67.8,"Cohort1"
"RNA015845",61.21,"Cohort1"
"RNA015846",69.49,"Cohort1"
"RNA015847",56.94,"Cohort1"
"RNA015848",53.63,"Cohort1"
"RNA015849",61.47,"Cohort1"
"RNA015850",56.92,"Cohort1"
"RNA015851",66.49,"Cohort1"
"RNA015852",77.3,"Cohort1"
"RNA015853",64.31,"Cohort1"
"RNA015854",65.02,"Cohort1"
"RNA015855",83,"Cohort1"
"RNA015856",56.33,"Cohort1"
"RNA015857",55.48,"Cohort1"
"RNA015858",68.53,"Cohort1"
"RNA015859",66.61,"Cohort1"
"RNA015860",63.84,"Cohort1"
"RNA015861",64.81,"Cohort1"
"RNA015862",61.59,"Cohort1"
"RNA015863",72.06,"Cohort1"
"RNA015864",23.76,"Cohort1"
"RNA015865",51.55,"Cohort1"
"RNA015866",68.63,"Cohort1"
"RNA015867",66.95,"Cohort1"
"RNA015868",67.52,"Cohort1"
"RNA015869",68.79,"Cohort1"
"RNA015970",66.07,"Cohort1"
"RNA015971",68.03,"Cohort1"
"RNA015972",57.73,"Cohort1"
"RNA015973",61.63,"Cohort1"
"RNA015974",61.41,"Cohort1"
"RNA022999",24.44,"Run581"
"RNA023000",29.07,"Run581"
"RNA023001",37.44,"Run581"
"RNA023002",52.42,"Run581"
"RNA023003",10.21,"Run581"
"RNA023004",10.26,"Run581"
"RNA023005",21.19,"Run581"
"RNA023006",21.3,"Run581"
"RNA023007",23.74,"Run581"
"RNA023008",16.65,"Run581"
"RNA023009",21.3,"Run581"
"RNA023010",46.12,"Run581"
"RNA023011",29.78,"Run581"
"RNA023012",34.26,"Run581"
"RNA023013",35.44,"Run581"
"RNA023014",20.9,"Run581"
"RNA023015",33.65,"Run581"
"RNA023016",52.43,"Run581"
"RNA023017",46.95,"Run581"
"RNA023018",46.05,"Run581"
"RNA023019",27.88,"Run581"
"RNA023020",40.8,"Run581"
"RNA023021",36.47,"Run581"
"RNA023022",44.14,"Run581"
"RNA023023",19.32,"Run581"
"RNA023024",20.45,"Run581"
"RNA023025",36.61,"Run581"
"RNA023026",21.15,"Run581"
"RNA023027",30.51,"Run581"
"RNA023028",37.19,"Run581"
"RNA023029",29.34,"Run581"
"RNA023030",40.16,"Run581"
"RNA023031",33.06,"Run581"
"RNA023032",47.57,"Run581"
"RNA023033",28.78,"Run581"
"RNA023034",84.3,"Run581"
"RNA023035",37.25,"Run581"
"RNA023036",32.4,"Run581"
"RNA023037",35.89,"Run581"
"RNA023039",60.55,"Run581"
"RNA023040",20.39,"Run581"
"RNA023041",48.86,"Run581"
"RNA023042",44.37,"Run581"
"RNA023044",37.78,"Run581"
"RNA023045",33.43,"Run581"
"RNA023046",73.63,"Run581"
"RNA023047",24.94,"Run581"
"RNA023048",18.86,"Run581"
"RNA023049",28.41,"Run581"
"RNA023050",44.63,"Run581"
"RNA023051",25.84,"Run581"
"RNA023052",39.98,"Run581"
"RNA023053",46.47,"Run581"
"RNA023054",44.69,"Run581"
"RNA023055",47.77,"Run581"
"RNA023056",40.06,"Run581"
"RNA023057",31.45,"Run581"
"RNA023058",21.95,"Run581"
"RNA023059",16.41,"Run581"
"RNA023060",14.61,"Run581"
"RNA023061",46.43,"Run581"
"RNA023062",28.51,"Run581"
"RNA023063",51.89,"Run581"
"RNA023064",46,"Run581"
"RNA023065",39.59,"Run581"
"RNA023066",26.05,"Run581"
"RNA023067",34.62,"Run581"
"RNA023068",24.36,"Run581"
"RNA023069",23.71,"Run581"
"RNA023070",19.02,"Run581"
"RNA023071",22.83,"Run581"
"RNA023072",50.39,"Run581"
"RNA023073",35.33,"Run581"
"RNA023074",41.15,"Run581"
"RNA023075",19.45,"Run581"
"RNA023076",38.48,"Run581"
"RNA023077",35.18,"Run581"
"RNA023078",14.34,"Run581"
"RNA023079",5.66,"Run581"
"RNA023080",24.28,"Run581"
"RNA023081",21.91,"Run581"
"RNA023082",25.35,"Run581"
"RNA023083",28.26,"Run581"
"RNA023084",29.06,"Run581"
"RNA023085",42.53,"Run581"
"RNA023086",33.36,"Run581"
"RNA023087",37.76,"Run581"
"RNA023088",54.15,"Run581"
"RNA023089",35.26,"Run581"
"RNA023091",49.22,"Run581"
"RNA023092",35.52,"Run581"
"RNA023093",32,"Run581"
"RNA023094",43.6,"Run581"
"RNA023095",19.24,"Run581"
"RNA023096",31.26,"Run581"
"RNA023097",25.16,"Run581"
"RNA023098",28.58,"Run581"
"RNA023099",16.01,"Run581"
"RNA023100",45.48,"Run581"
"RNA023101",21.59,"Run581"
"RNA023102",29.27,"Run581"
"RNA023103",18.68,"Run581"
"RNA023104",30.19,"Run581"
"RNA023105",23.2,"Run581"
"RNA023106",36.84,"Run581"
"RNA023107",16.97,"Run581"
"RNA023108",11.08,"Run581"
"RNA023109",19.43,"Run581"
"RNA023110",24.78,"Run581"
"RNA023111",29.39,"Run581"
"RNA023112",35.09,"Run581"
"RNA023113",26.59,"Run581"
"RNA023114",35.22,"Run581"
"RNA023115",27.53,"Run581"
"RNA023116",60.04,"Run581"
"RNA023117",20.06,"Run581"
"RNA023118",37.5,"Run581"
"RNA023119",10.97,"Run581"
"RNA023120",19.69,"Run581"
"RNA023121",36.98,"Run581"
"RNA023122",70.8,"Run581"
"RNA023123",18.77,"Run581"
"RNA023124",26.07,"Run581"
"RNA023125",25.48,"Run581"
"RNA023126",20.86,"Run581"
"RNA023127",21.9,"Run581"
"RNA023128",28.28,"Run581"
"RNA023129",18.18,"Run581"
"RNA023130",26.78,"Run581"
"RNA023131",26.14,"Run581"
"RNA023132",23.18,"Run581"
"RNA023133",21.39,"Run581"
"RNA023134",38.85,"Run581"
"RNA023135",30.13,"Run581"
"RNA023136",31.73,"Run581"
"RNA023137",30.98,"Run581"
"RNA023138",19.26,"Run581"
"RNA023139",18.2,"Run581"
"RNA023140",16.13,"Run581"
"RNA023141",14.47,"Run581"
"RNA023142",17.37,"Run581"
"RNA023143",18.2,"Run581"
"RNA023145",39.61,"Run581"
"RNA023146",45.69,"Run581"
"RNA023147",32.97,"Run581"
"RNA023148",42.51,"Run581"
"RNA023149",22.45,"Run581"
"RNA023150",25.53,"Run581"
"RNA023151",28.16,"Run581"
"RNA023152",38.96,"Run581"
"RNA023153",13.48,"Run581"
"RNA023154",19.14,"Run581"
"RNA023155",24.41,"Run581"
"RNA023156",21.84,"Run581"
"RNA023157",16.49,"Run581"
"RNA023158",21.65,"Run581"
"RNA023159",12.59,"Run581"
"RNA023160",16.22,"Run581"
"RNA023161",24.18,"Run581"
"RNA023162",18.55,"Run581"
"RNA023163",13.21,"Run581"
"RNA023164",28.73,"Run581"
"RNA023165",17.38,"Run581"
"RNA023166",17.53,"Run581"
"RNA023167",14.84,"Run581"
"RNA023168",13.17,"Run581"
"RNA023169",17.23,"Run581"
"RNA023170",15.45,"Run581"
"RNA023171",10.77,"Run581"
"RNA023172",16.16,"Run581"
"RNA023173",30.03,"Run581"
"RNA023174",19.07,"Run581"
"RNA023175",40.84,"Run581"
"RNA023176",14.29,"Run581"
"RNA023177",17.84,"Run581"
"RNA023178",37.34,"Run581"
"RNA023179",18.89,"Run581"
"RNA023180",13.83,"Run581"
"RNA023181",28,"Run581"
"RNA023182",26.76,"Run581"
"RNA023183",32.22,"Run581"
"RNA023184",7.32,"Run581"
"RNA023185",33.35,"Run581"
"RNA023186",8.43,"Run581"
"RNA023187",14.96,"Run581"
"RNA023188",7.87,"Run581"
"RNA023190",14.69,"Run581"
"RNA022807",12.87,"Run582"
"RNA022808",53.81,"Run582"
"RNA022809",29.41,"Run582"
"RNA022810",22.79,"Run582"
"RNA022811",10.78,"Run582"
"RNA022812",17.69,"Run582"
"RNA022813",44.75,"Run582"
"RNA022814",37.78,"Run582"
"RNA022815",18.27,"Run582"
"RNA022816",25.07,"Run582"
"RNA022817",28.52,"Run582"
"RNA022818",14.87,"Run582"
"RNA022819",36.09,"Run582"
"RNA022820",29.96,"Run582"
"RNA022821",31.68,"Run582"
"RNA022822",15.34,"Run582"
"RNA022823",20.95,"Run582"
"RNA022824",20.32,"Run582"
"RNA022825",19.05,"Run582"
"RNA022826",15.88,"Run582"
"RNA022827",33.9,"Run582"
"RNA022828",34.61,"Run582"
"RNA022829",31.94,"Run582"
"RNA022830",34.35,"Run582"
"RNA022831",14.8,"Run582"
"RNA022832",17.28,"Run582"
"RNA022833",25.47,"Run582"
"RNA022834",19.62,"Run582"
"RNA022835",24.82,"Run582"
"RNA022836",33.44,"Run582"
"RNA022837",16.3,"Run582"
"RNA022838",20.92,"Run582"
"RNA022839",22.4,"Run582"
"RNA022840",32.16,"Run582"
"RNA022841",34.54,"Run582"
"RNA022842",15.37,"Run582"
"RNA022843",15.69,"Run582"
"RNA022844",18.59,"Run582"
"RNA022845",11.36,"Run582"
"RNA022846",31.81,"Run582"
"RNA022847",40.06,"Run582"
"RNA022848",13.15,"Run582"
"RNA022849",26.02,"Run582"
"RNA022850",29.39,"Run582"
"RNA022851",27.1,"Run582"
"RNA022852",25,"Run582"
"RNA022853",15.83,"Run582"
"RNA022854",19.59,"Run582"
"RNA022855",23.89,"Run582"
"RNA022856",17.83,"Run582"
"RNA022857",24.14,"Run582"
"RNA022858",20.95,"Run582"
"RNA022859",55.2,"Run582"
"RNA022860",16.3,"Run582"
"RNA022861",23.91,"Run582"
"RNA022862",17.75,"Run582"
"RNA022863",21.86,"Run582"
"RNA022864",19.76,"Run582"
"RNA022865",19.62,"Run582"
"RNA022866",9.71,"Run582"
"RNA022867",17.36,"Run582"
"RNA022868",23.18,"Run582"
"RNA022869",19.67,"Run582"
"RNA022870",24.16,"Run582"
"RNA022871",25.97,"Run582"
"RNA022872",43.19,"Run582"
"RNA022873",19.79,"Run582"
"RNA022874",20.16,"Run582"
"RNA022875",31.28,"Run582"
"RNA022876",39.73,"Run582"
"RNA022877",27.45,"Run582"
"RNA022878",43.72,"Run582"
"RNA022879",11.35,"Run582"
"RNA022880",19.21,"Run582"
"RNA022881",46.64,"Run582"
"RNA022882",21.24,"Run582"
"RNA022883",14.82,"Run582"
"RNA022884",14.43,"Run582"
"RNA022885",15.97,"Run582"
"RNA022886",19.51,"Run582"
"RNA022887",24.33,"Run582"
"RNA022888",27.45,"Run582"
"RNA022889",29.68,"Run582"
"RNA022890",26.23,"Run582"
"RNA022891",34.27,"Run582"
"RNA022892",17.06,"Run582"
"RNA022893",20.29,"Run582"
"RNA022894",20.64,"Run582"
"RNA022895",15.28,"Run582"
"RNA022896",49.84,"Run582"
"RNA022897",56.93,"Run582"
"RNA022898",21.05,"Run582"
"RNA022899",38.01,"Run582"
"RNA022900",35.03,"Run582"
"RNA022901",28.91,"Run582"
"RNA022902",7.94,"Run582"
"RNA022903",49.06,"Run582"
"RNA022904",41.47,"Run582"
"RNA022905",54.84,"Run582"
"RNA022906",30.87,"Run582"
"RNA022907",24.11,"Run582"
"RNA022908",32.42,"Run582"
"RNA022909",19.04,"Run582"
"RNA022910",18.24,"Run582"
"RNA022911",20.03,"Run582"
"RNA022912",24.5,"Run582"
"RNA022913",31.39,"Run582"
"RNA022914",32.99,"Run582"
"RNA022915",51.7,"Run582"
"RNA022916",54.67,"Run582"
"RNA022917",40.17,"Run582"
"RNA022918",32,"Run582"
"RNA022919",46.24,"Run582"
"RNA022920",34.16,"Run582"
"RNA022921",22.56,"Run582"
"RNA022922",42.29,"Run582"
"RNA022923",35.29,"Run582"
"RNA022924",30.17,"Run582"
"RNA022925",19.39,"Run582"
"RNA022926",41.25,"Run582"
"RNA022927",35.81,"Run582"
"RNA022928",53.49,"Run582"
"RNA022929",24.06,"Run582"
"RNA022930",30.39,"Run582"
"RNA022931",32.62,"Run582"
"RNA022932",26.59,"Run582"
"RNA022933",23.13,"Run582"
"RNA022934",43.4,"Run582"
"RNA022935",37.16,"Run582"
"RNA022936",29.53,"Run582"
"RNA022937",14.67,"Run582"
"RNA022938",19.69,"Run582"
"RNA022939",27.59,"Run582"
"RNA022940",24.5,"Run582"
"RNA022941",15.63,"Run582"
"RNA022942",20.65,"Run582"
"RNA022943",25.02,"Run582"
"RNA022944",29.3,"Run582"
"RNA022945",39.09,"Run582"
"RNA022946",35.32,"Run582"
"RNA022947",25.24,"Run582"
"RNA022948",24.44,"Run582"
"RNA022949",25.09,"Run582"
"RNA022950",36.93,"Run582"
"RNA022951",26.36,"Run582"
"RNA022952",20.88,"Run582"
"RNA022953",25.13,"Run582"
"RNA022954",37.73,"Run582"
"RNA022955",37.92,"Run582"
"RNA022956",13.84,"Run582"
"RNA022957",28.14,"Run582"
"RNA022958",29.9,"Run582"
"RNA022959",16.23,"Run582"
"RNA022960",12.99,"Run582"
"RNA022961",20.27,"Run582"
"RNA022962",63.44,"Run582"
"RNA022963",34.8,"Run582"
"RNA022964",76.04,"Run582"
"RNA022965",38.81,"Run582"
"RNA022966",31.93,"Run582"
"RNA022968",27,"Run582"
"RNA022969",32.93,"Run582"
"RNA022970",39.03,"Run582"
"RNA022971",22.19,"Run582"
