"RNAID","prct_dedup","Run"
"RNA022972",24.63,"Run582"
"RNA022973",25.34,"Run582"
"RNA022974",45.1,"Run582"
"RNA022975",16.99,"Run582"
"RNA022976",17.37,"Run582"
"RNA022977",21.87,"Run582"
"RNA022978",23.06,"Run582"
"RNA022979",24.11,"Run582"
"RNA022980",25.25,"Run582"
"RNA022981",24.01,"Run582"
"RNA022982",24.88,"Run582"
"RNA022983",30.81,"Run582"
"RNA022984",19.78,"Run582"
"RNA022985",16.16,"Run582"
"RNA022986",36.25,"Run582"
"RNA022987",42.57,"Run582"
"RNA022988",46.15,"Run582"
"RNA022989",38.61,"Run582"
"RNA022990",10.51,"Run582"
"RNA022991",31.55,"Run582"
"RNA022992",17.17,"Run582"
"RNA022993",30.33,"Run582"
"RNA022994",20.05,"Run582"
"RNA022995",17.61,"Run582"
"RNA022996",30.94,"Run582"
"RNA022997",39.14,"Run582"
"RNA022998",32.58,"Run582"
"RNA023191",17.82,"Run588"
"RNA023192",11.47,"Run588"
"RNA023193",33.05,"Run588"
"RNA023194",19.59,"Run588"
"RNA023195",35.13,"Run588"
"RNA023196",23.17,"Run588"
"RNA023198",17.3,"Run588"
"RNA023199",21.27,"Run588"
"RNA023200",17.23,"Run588"
"RNA023201",27.07,"Run588"
"RNA023202",17.68,"Run588"
"RNA023203",17.31,"Run588"
"RNA023204",23.68,"Run588"
"RNA023205",38.75,"Run588"
"RNA023206",39.24,"Run588"
"RNA023207",36.37,"Run588"
"RNA023208",27.38,"Run588"
"RNA023209",24.25,"Run588"
"RNA023210",23.54,"Run588"
"RNA023211",10.8,"Run588"
"RNA023212",23.78,"Run588"
"RNA023213",28.55,"Run588"
"RNA023214",23.97,"Run588"
"RNA023215",17.92,"Run588"
"RNA023216",19.69,"Run588"
"RNA023217",24.15,"Run588"
"RNA023218",29.23,"Run588"
"RNA023219",10.64,"Run588"
"RNA023220",41.23,"Run588"
"RNA023221",28.28,"Run588"
"RNA023222",24.84,"Run588"
"RNA023223",31.65,"Run588"
"RNA023224",18.8,"Run588"
"RNA023225",13.01,"Run588"
"RNA023226",38.46,"Run588"
"RNA023227",37.79,"Run588"
"RNA023228",29.62,"Run588"
"RNA023229",22.49,"Run588"
"RNA023230",5.97,"Run588"
"RNA023231",23.5,"Run588"
"RNA023232",26.8,"Run588"
"RNA023233",18.84,"Run588"
"RNA023234",29.37,"Run588"
"RNA023235",18.46,"Run588"
"RNA023236",20.29,"Run588"
"RNA023237",21.82,"Run588"
"RNA023238",38.85,"Run588"
"RNA023239",14.15,"Run588"
"RNA023240",17.88,"Run588"
"RNA023241",14.19,"Run588"
"RNA023242",27.59,"Run588"
"RNA023243",31.04,"Run588"
"RNA023244",24.85,"Run588"
"RNA023245",32.84,"Run588"
"RNA023246",33.45,"Run588"
"RNA023247",16.26,"Run588"
"RNA023248",25.93,"Run588"
"RNA023249",29.9,"Run588"
"RNA023250",43.26,"Run588"
"RNA023252",23.6,"Run588"
"RNA023253",15.34,"Run588"
"RNA023254",17.31,"Run588"
"RNA023255",55.21,"Run588"
"RNA023256",25.13,"Run588"
"RNA023257",25.41,"Run588"
"RNA023258",21.53,"Run588"
"RNA023259",17.31,"Run588"
"RNA023260",19.95,"Run588"
"RNA023261",35.09,"Run588"
"RNA023262",20.34,"Run588"
"RNA023263",3.35,"Run588"
"RNA023264",17.62,"Run588"
"RNA023265",18.47,"Run588"
"RNA023266",18.53,"Run588"
"RNA023267",28.82,"Run588"
"RNA023268",41.88,"Run588"
"RNA023269",16.82,"Run588"
"RNA023270",12.88,"Run588"
"RNA023271",12.58,"Run588"
"RNA023272",29.95,"Run588"
"RNA023273",41.12,"Run588"
"RNA023274",18.26,"Run588"
"RNA023275",15.24,"Run588"
"RNA023276",17.63,"Run588"
"RNA023277",34.49,"Run588"
"RNA023278",23.85,"Run588"
"RNA023279",9.58,"Run588"
"RNA023280",16.13,"Run588"
"RNA023281",12.86,"Run588"
"RNA023282",20.69,"Run588"
"RNA023283",3.16,"Run588"
"RNA023284",26.8,"Run588"
"RNA023285",23.94,"Run588"
"RNA023286",17.38,"Run588"
"RNA023287",19.91,"Run588"
"RNA023288",18.8,"Run588"
"RNA023289",34.55,"Run588"
"RNA023290",29.73,"Run588"
"RNA023291",22.89,"Run588"
"RNA023292",12.49,"Run588"
"RNA023293",10.19,"Run588"
"RNA023294",22.4,"Run588"
"RNA023295",16.56,"Run588"
"RNA023296",14.04,"Run588"
"RNA023297",39.65,"Run588"
"RNA023298",20.4,"Run588"
"RNA023299",16,"Run588"
"RNA023300",12.9,"Run588"
"RNA023301",12.54,"Run588"
"RNA023302",13.89,"Run588"
"RNA023303",18.02,"Run588"
"RNA023304",16.03,"Run588"
"RNA023305",11.46,"Run588"
"RNA023306",13.79,"Run588"
"RNA023307",19.55,"Run588"
"RNA023308",12.76,"Run588"
"RNA023309",16.45,"Run588"
"RNA023310",13.55,"Run588"
"RNA023311",14.54,"Run588"
"RNA023312",18.14,"Run588"
"RNA023313",3.07,"Run588"
"RNA023314",21.68,"Run588"
"RNA023315",15.1,"Run588"
"RNA023316",7.76,"Run588"
"RNA023317",29.85,"Run588"
"RNA023318",25.53,"Run588"
"RNA023319",11.35,"Run588"
"RNA023320",2.83,"Run588"
"RNA023321",12.78,"Run588"
"RNA023322",11.95,"Run588"
"RNA023323",20.8,"Run588"
"RNA023324",31.22,"Run588"
"RNA023325",9.27,"Run588"
"RNA023326",8.28,"Run588"
"RNA023327",8.76,"Run588"
"RNA023328",14.09,"Run588"
"RNA023329",14.03,"Run588"
"RNA023330",14.12,"Run588"
"RNA023331",14.23,"Run588"
"RNA023332",23.45,"Run588"
"RNA023333",21.72,"Run588"
"RNA023334",26.88,"Run588"
"RNA023335",8.75,"Run588"
"RNA023336",10.58,"Run588"
"RNA023337",11.34,"Run588"
"RNA023338",21.87,"Run588"
"RNA023339",25.69,"Run588"
"RNA023340",22.99,"Run588"
"RNA023341",17.22,"Run588"
"RNA023342",21.24,"Run588"
"RNA023343",7.36,"Run588"
"RNA023344",14.58,"Run588"
"RNA023345",19.68,"Run588"
"RNA023346",21.53,"Run588"
"RNA023347",29.33,"Run588"
"RNA023348",67.99,"Run588"
"RNA023349",10.91,"Run588"
"RNA023350",13.79,"Run588"
"RNA023351",14.02,"Run588"
"RNA023352",14.38,"Run588"
"RNA023353",22.96,"Run588"
"RNA023354",19.12,"Run588"
"RNA023355",16.17,"Run588"
"RNA023356",16.21,"Run588"
"RNA023357",24.59,"Run588"
"RNA023358",9.85,"Run588"
"RNA023359",26.83,"Run588"
"RNA023360",19.47,"Run588"
"RNA023361",14.82,"Run588"
"RNA023362",17.66,"Run588"
"RNA023363",17.62,"Run588"
"RNA023364",6.87,"Run588"
"RNA023365",12.59,"Run588"
"RNA023366",12.17,"Run588"
"RNA023367",11.66,"Run588"
"RNA023368",23.17,"Run588"
"RNA023369",8.75,"Run588"
"RNA023370",13.4,"Run588"
"RNA023371",44.33,"Run588"
"RNA023372",13.99,"Run588"
"RNA023373",10.82,"Run588"
"RNA023374",21.08,"Run588"
"RNA023375",15.31,"Run588"
"RNA023376",14.99,"Run588"
"RNA023377",13.09,"Run588"
"RNA023378",14.76,"Run588"
"RNA023379",9.56,"Run588"
"RNA023380",9.62,"Run588"
"RNA023381",12.17,"Run588"
"RNA023382",17.77,"Run588"
"RNA023383",23.83,"Run590"
"RNA023384",26.91,"Run590"
"RNA023385",14.28,"Run590"
"RNA023386",22.4,"Run590"
"RNA023387",26.21,"Run590"
"RNA023388",20.62,"Run590"
"RNA023389",40.05,"Run590"
"RNA023390",23.18,"Run590"
"RNA023391",27.55,"Run590"
"RNA023392",13.35,"Run590"
"RNA023393",24.66,"Run590"
"RNA023394",20.47,"Run590"
"RNA023395",24.03,"Run590"
"RNA023396",28.61,"Run590"
"RNA023397",20.24,"Run590"
"RNA023398",23.6,"Run590"
"RNA023399",16.79,"Run590"
"RNA023400",22.9,"Run590"
"RNA023401",17.04,"Run590"
"RNA023402",20.08,"Run590"
"RNA023403",12.8,"Run590"
"RNA023404",21.31,"Run590"
"RNA023405",17.84,"Run590"
"RNA023406",11.37,"Run590"
"RNA023407",18.84,"Run590"
"RNA023408",12.96,"Run590"
"RNA023409",10.81,"Run590"
"RNA023410",8.89,"Run590"
"RNA023411",10.63,"Run590"
"RNA023412",12.65,"Run590"
"RNA023413",11.2,"Run590"
"RNA023414",13.94,"Run590"
"RNA023415",9.32,"Run590"
"RNA023416",10.5,"Run590"
"RNA023417",10.67,"Run590"
"RNA023418",5.42,"Run590"
"RNA023419",15.2,"Run590"
"RNA023420",22.09,"Run590"
"RNA023421",18.88,"Run590"
"RNA023422",18.87,"Run590"
"RNA023423",15.49,"Run590"
"RNA023424",20.12,"Run590"
"RNA023425",16.02,"Run590"
"RNA023426",14.64,"Run590"
"RNA023427",17.71,"Run590"
"RNA023428",19.21,"Run590"
"RNA023429",13.19,"Run590"
"RNA023430",16.27,"Run590"
"RNA023431",10.76,"Run590"
"RNA023432",18.53,"Run590"
"RNA023433",22.2,"Run590"
"RNA023434",21.48,"Run590"
"RNA023435",14.4,"Run590"
"RNA023436",16.39,"Run590"
"RNA023437",12.48,"Run590"
"RNA023438",13.66,"Run590"
"RNA023439",5.31,"Run590"
"RNA023440",18.95,"Run590"
"RNA023441",15.03,"Run590"
"RNA023442",8.33,"Run590"
"RNA023443",22.35,"Run590"
"RNA023444",5.46,"Run590"
"RNA023445",20.05,"Run590"
"RNA023446",12.21,"Run590"
"RNA023447",37.55,"Run590"
"RNA023448",28.12,"Run590"
"RNA023449",21.98,"Run590"
"RNA023450",18.12,"Run590"
"RNA023451",12.76,"Run590"
"RNA023452",23.99,"Run590"
"RNA023453",19.4,"Run590"
"RNA023454",10.87,"Run590"
"RNA023455",19.29,"Run590"
"RNA023456",7.21,"Run590"
"RNA023457",11.01,"Run590"
"RNA023458",7.68,"Run590"
"RNA023459",22.04,"Run590"
"RNA023460",36.56,"Run590"
"RNA023461",30.36,"Run590"
"RNA023462",11.52,"Run590"
"RNA023463",11.06,"Run590"
"RNA023464",15.39,"Run590"
"RNA023465",13.25,"Run590"
"RNA023466",11.29,"Run590"
"RNA023467",10.39,"Run590"
"RNA023468",23.55,"Run590"
"RNA023469",12.59,"Run590"
"RNA023470",18.45,"Run590"
"RNA023471",14.22,"Run590"
"RNA023472",12.59,"Run590"
"RNA023473",9.75,"Run590"
"RNA023474",8.44,"Run590"
"RNA023475",5.21,"Run590"
"RNA023476",25.41,"Run590"
"RNA023477",17.68,"Run590"
"RNA023478",13.63,"Run590"
"RNA023479",19.15,"Run590"
"RNA023480",52.34,"Run590"
"RNA023481",33.15,"Run590"
"RNA023482",49.55,"Run590"
"RNA023483",29.49,"Run590"
"RNA023484",15.94,"Run590"
"RNA023485",17.37,"Run590"
"RNA023486",14.85,"Run590"
"RNA023487",25.78,"Run590"
"RNA023488",17.34,"Run590"
"RNA023489",20.03,"Run590"
"RNA023490",33,"Run590"
"RNA023491",10.01,"Run590"
"RNA023492",16.13,"Run590"
"RNA023493",24.76,"Run590"
"RNA023494",11.7,"Run590"
"RNA023495",25.46,"Run590"
"RNA023496",21.23,"Run590"
"RNA023497",18.41,"Run590"
"RNA023498",52.39,"Run590"
"RNA023499",40.93,"Run590"
"RNA023500",24.27,"Run590"
"RNA023501",34.2,"Run590"
"RNA023502",17.96,"Run590"
"RNA023503",16.12,"Run590"
"RNA023504",16.43,"Run590"
"RNA023505",12.54,"Run590"
"RNA023506",13.06,"Run590"
"RNA023507",11.68,"Run590"
"RNA023508",17.89,"Run590"
"RNA023509",18.36,"Run590"
"RNA023510",17.72,"Run590"
"RNA023511",18.94,"Run590"
"RNA023512",23.47,"Run590"
"RNA023513",10.3,"Run590"
"RNA023514",20.74,"Run590"
"RNA023515",21.01,"Run590"
"RNA023516",18.34,"Run590"
"RNA023517",12.29,"Run590"
"RNA023518",17.98,"Run590"
"RNA023519",17.14,"Run590"
"RNA023520",20.64,"Run590"
"RNA023521",18.71,"Run590"
"RNA023522",15.26,"Run590"
"RNA023523",24.64,"Run590"
"RNA023524",15.46,"Run590"
"RNA023525",24.25,"Run590"
"RNA023526",13.03,"Run590"
"RNA023527",17.21,"Run590"
"RNA023528",20.53,"Run590"
"RNA023529",21.72,"Run590"
"RNA023530",20.95,"Run590"
"RNA023531",10.95,"Run590"
"RNA023532",14.88,"Run590"
"RNA023533",14.19,"Run590"
"RNA023534",12.95,"Run590"
"RNA023535",11.34,"Run590"
"RNA023536",14.96,"Run590"
"RNA023537",15.93,"Run590"
"RNA023538",14.4,"Run590"
"RNA023539",15.48,"Run590"
"RNA023540",10.76,"Run590"
"RNA023541",24.7,"Run590"
"RNA023542",10.59,"Run590"
"RNA023543",37.49,"Run590"
"RNA023544",17.38,"Run590"
"RNA023545",17.51,"Run590"
"RNA023546",18.78,"Run590"
"RNA023547",31.63,"Run590"
"RNA023549",12.61,"Run590"
"RNA023550",18.21,"Run590"
"RNA023551",11.9,"Run590"
"RNA023552",19.96,"Run590"
"RNA023553",13.31,"Run590"
"RNA023554",18.83,"Run590"
"RNA023555",15.01,"Run590"
"RNA023556",15.32,"Run590"
"RNA023559",14.86,"Run590"
"RNA023560",26.74,"Run590"
"RNA023561",8.24,"Run590"
"RNA023562",17.48,"Run590"
"RNA023563",12.45,"Run590"
"RNA023564",11.06,"Run590"
"RNA023565",13.42,"Run590"
"RNA023567",20.59,"Run590"
"RNA023568",12.53,"Run590"
"RNA023569",13.83,"Run590"
"RNA023570",5.42,"Run590"
"RNA023571",9.57,"Run590"
"RNA023572",12.33,"Run590"
"RNA023573",16.84,"Run590"
"RNA023575",11.54,"Run598"
"RNA023576",7.78,"Run598"
"RNA023577",13.42,"Run598"
"RNA023578",14.03,"Run598"
"RNA023579",19.19,"Run598"
"RNA023580",24.59,"Run598"
"RNA023581",11.02,"Run598"
"RNA023582",14.29,"Run598"
"RNA023583",13.05,"Run598"
"RNA023585",20.43,"Run598"
"RNA023586",22.1,"Run598"
"RNA023587",14.37,"Run598"
"RNA023588",25.96,"Run598"
"RNA023590",23.03,"Run598"
"RNA023591",28.03,"Run598"
"RNA023592",11.37,"Run598"
"RNA023593",12.93,"Run598"
"RNA023594",17.69,"Run598"
"RNA023595",13.98,"Run598"
"RNA023596",11.34,"Run598"
"RNA023597",21.05,"Run598"
"RNA023598",14.03,"Run598"
"RNA023599",7.72,"Run598"
"RNA023601",23.99,"Run598"
"RNA023602",26.52,"Run598"
"RNA023603",19.11,"Run598"
"RNA023605",17.89,"Run598"
"RNA023606",38.68,"Run598"
"RNA023607",41.38,"Run598"
"RNA023608",42.02,"Run598"
"RNA023609",24.73,"Run598"
"RNA023610",39.84,"Run598"
"RNA023611",25.32,"Run598"
"RNA023613",33.7,"Run598"
"RNA023614",24.4,"Run598"
"RNA023615",33.02,"Run598"
"RNA023617",32.44,"Run598"
"RNA023618",13.58,"Run598"
"RNA023619",19.63,"Run598"
"RNA023620",18.43,"Run598"
"RNA023621",14.6,"Run598"
"RNA023622",10.02,"Run598"
"RNA023623",14.93,"Run598"
"RNA023624",16.07,"Run598"
"RNA023625",28.84,"Run598"
"RNA023626",17.18,"Run598"
"RNA023629",35.12,"Run598"
"RNA023630",19.01,"Run598"
"RNA023631",14.79,"Run598"
"RNA023632",14.36,"Run598"
"RNA023633",15.77,"Run598"
"RNA023634",36.92,"Run598"
"RNA023635",17.52,"Run598"
"RNA023636",36.45,"Run598"
"RNA023637",19.6,"Run598"
"RNA023638",12.07,"Run598"
"RNA023639",23.54,"Run598"
"RNA023640",15.75,"Run598"
"RNA023641",21.5,"Run598"
"RNA023642",14.99,"Run598"
"RNA023643",22.61,"Run598"
"RNA023644",19.46,"Run598"
"RNA023645",23.2,"Run598"
"RNA023646",14.77,"Run598"
"RNA023647",22.55,"Run598"
"RNA023654",14.38,"Run598"
