"","Sample","uniquely_mapped","uniquely_mapped_percent","Run"
"1","RNA015584",9809928,38.74,"Cohort1"
"2","RNA015585",5401800,23.09,"Cohort1"
"3","RNA015586",5127382,21.63,"Cohort1"
"4","RNA015587",9521481,31.22,"Cohort1"
"5","RNA015588",13689523,37.06,"Cohort1"
"6","RNA015589",8201043,34.82,"Cohort1"
"7","RNA015590",5118990,20.7,"Cohort1"
"8","RNA015591",7116786,30.57,"Cohort1"
"9","RNA015592",10616440,33.18,"Cohort1"
"10","RNA015593",7455812,33.58,"Cohort1"
"11","RNA015594",6455982,28.53,"Cohort1"
"12","RNA015595",11636433,38.89,"Cohort1"
"13","RNA015596",8454661,32.95,"Cohort1"
"14","RNA015597",11801262,32.97,"Cohort1"
"15","RNA015598",3902871,26.23,"Cohort1"
"16","RNA015599",13155917,38.79,"Cohort1"
"17","RNA015600",5929970,27.5,"Cohort1"
"18","RNA015601",14039290,40.63,"Cohort1"
"19","RNA015602",11263197,35.48,"Cohort1"
"20","RNA015603",5654550,23.96,"Cohort1"
"21","RNA015604",12310637,41.17,"Cohort1"
"22","RNA015605",6785112,27.37,"Cohort1"
"23","RNA015606",11517941,32.88,"Cohort1"
"24","RNA015607",9190348,32.13,"Cohort1"
"25","RNA015715",9215988,36.09,"Cohort1"
"26","RNA015716",7817891,28.35,"Cohort1"
"27","RNA015717",7351396,29.98,"Cohort1"
"28","RNA015718",12251140,37.4,"Cohort1"
"29","RNA015719",12030295,42.48,"Cohort1"
"30","RNA015720",7543299,29.59,"Cohort1"
"31","RNA015721",11365872,36.22,"Cohort1"
"32","RNA015722",8208906,27.76,"Cohort1"
"33","RNA015723",5547098,22.96,"Cohort1"
"34","RNA015724",11484792,42.09,"Cohort1"
"35","RNA015725",6439391,24.34,"Cohort1"
"36","RNA015726",9441261,29.98,"Cohort1"
"37","RNA015727",11706495,36.43,"Cohort1"
"38","RNA015728",5546530,24.04,"Cohort1"
"39","RNA015729",8070616,29.83,"Cohort1"
"40","RNA015730",9278908,32.73,"Cohort1"
"41","RNA015731",6409634,25.31,"Cohort1"
"42","RNA015732",2972132,15.56,"Cohort1"
"43","RNA015733",5242672,24.07,"Cohort1"
"44","RNA015734",2024775,11.15,"Cohort1"
"45","RNA015735",7772905,32.75,"Cohort1"
"46","RNA015736",13097461,39.45,"Cohort1"
"47","RNA015737",14331143,40.98,"Cohort1"
"48","RNA015738",10604423,36.32,"Cohort1"
"49","RNA015780",11262930,38.68,"Cohort1"
"50","RNA015781",9915180,33.46,"Cohort1"
"51","RNA015782",9292806,32.71,"Cohort1"
"52","RNA015783",10450708,33.56,"Cohort1"
"53","RNA015784",2706403,13.27,"Cohort1"
"54","RNA015785",6240915,26.49,"Cohort1"
"55","RNA015786",6475307,25.29,"Cohort1"
"56","RNA015787",10192841,32.69,"Cohort1"
"57","RNA015788",10464895,40.57,"Cohort1"
"58","RNA015789",6912989,31.49,"Cohort1"
"59","RNA015790",9212584,28.54,"Cohort1"
"60","RNA015791",10235493,39.39,"Cohort1"
"61","RNA015822",10102693,31.14,"Cohort1"
"62","RNA015823",11202176,34.94,"Cohort1"
"63","RNA015824",4934011,21.27,"Cohort1"
"64","RNA015825",2194262,11.74,"Cohort1"
"65","RNA015826",9136441,32.8,"Cohort1"
"66","RNA015827",9482956,31.96,"Cohort1"
"67","RNA015828",11083980,36.5,"Cohort1"
"68","RNA015829",6902250,28.08,"Cohort1"
"69","RNA015830",10555150,31.75,"Cohort1"
"70","RNA015831",10214520,33.27,"Cohort1"
"71","RNA015832",11554829,43.27,"Cohort1"
"72","RNA015833",9527402,35.3,"Cohort1"
"73","RNA015834",10642191,37.1,"Cohort1"
"74","RNA015835",10632683,39.31,"Cohort1"
"75","RNA015836",9507482,36.96,"Cohort1"
"76","RNA015837",4636139,21.81,"Cohort1"
"77","RNA015838",4724010,20.27,"Cohort1"
"78","RNA015839",10814645,35.62,"Cohort1"
"79","RNA015840",9684855,30.34,"Cohort1"
"80","RNA015841",13120907,35.73,"Cohort1"
"81","RNA015842",9272449,30.64,"Cohort1"
"82","RNA015843",7906119,28.86,"Cohort1"
"83","RNA015844",9433659,30.04,"Cohort1"
"84","RNA015845",11080012,36.44,"Cohort1"
"85","RNA015846",12090643,37.11,"Cohort1"
"86","RNA015847",7810384,30.49,"Cohort1"
"87","RNA015848",2785616,12.5,"Cohort1"
"88","RNA015849",9044420,33.32,"Cohort1"
"89","RNA015850",8876374,26.76,"Cohort1"
"90","RNA015851",10167231,32.03,"Cohort1"
"91","RNA015852",7465656,22.99,"Cohort1"
"92","RNA015853",7496281,30.22,"Cohort1"
"93","RNA015854",7088585,31.13,"Cohort1"
"94","RNA015855",1673476,4.89,"Cohort1"
"95","RNA015856",10501827,36.98,"Cohort1"
"96","RNA015857",7233306,29.09,"Cohort1"
"97","RNA015858",13421660,40.76,"Cohort1"
"98","RNA015859",8457693,31.97,"Cohort1"
"99","RNA015860",5982283,24.94,"Cohort1"
"100","RNA015861",7516812,30.33,"Cohort1"
"101","RNA015862",6096060,25.52,"Cohort1"
"102","RNA015863",11530577,33.64,"Cohort1"
"103","RNA015864",111840,2.55,"Cohort1"
"104","RNA015865",7555931,28.63,"Cohort1"
"105","RNA015866",13391206,40.31,"Cohort1"
"106","RNA015867",6746077,27.05,"Cohort1"
"107","RNA015868",9009315,32.99,"Cohort1"
"108","RNA015869",11163910,38.34,"Cohort1"
"109","RNA015970",9392786,32.68,"Cohort1"
"110","RNA015971",8590689,32.06,"Cohort1"
"111","RNA015972",5212573,26.16,"Cohort1"
"112","RNA015973",2190144,13.6,"Cohort1"
"113","RNA015974",9553919,34.26,"Cohort1"
"114","RNA022999",10509291,52.68,"Run581"
"115","RNA023000",9503256,50.43,"Run581"
"116","RNA023001",7316319,51.04,"Run581"
"117","RNA023002",4874974,41.25,"Run581"
"118","RNA023003",13230153,60.03,"Run581"
"119","RNA023004",9171985,48.98,"Run581"
"120","RNA023005",12477606,54.42,"Run581"
"121","RNA023006",6880366,36.79,"Run581"
"122","RNA023007",10752740,57.07,"Run581"
"123","RNA023008",13080823,60.55,"Run581"
"124","RNA023009",11177358,59.11,"Run581"
"125","RNA023010",11050558,58.65,"Run581"
"126","RNA023011",12820536,59.67,"Run581"
"127","RNA023012",10944247,44.84,"Run581"
"128","RNA023013",9089411,40.93,"Run581"
"129","RNA023014",8737213,43.94,"Run581"
"130","RNA023015",9460494,55.91,"Run581"
"131","RNA023016",9592766,52.41,"Run581"
"132","RNA023017",10204356,55.32,"Run581"
"133","RNA023018",10246057,52.08,"Run581"
"134","RNA023019",13157796,61.17,"Run581"
"135","RNA023020",8331156,52.12,"Run581"
"136","RNA023021",9849544,50.85,"Run581"
"137","RNA023022",9161384,54.83,"Run581"
"138","RNA023023",13930384,65.81,"Run581"
"139","RNA023024",11410067,63.89,"Run581"
"140","RNA023025",11509977,55.55,"Run581"
"141","RNA023026",10837631,57.69,"Run581"
"142","RNA023027",12147527,60.44,"Run581"
"143","RNA023028",10899304,55.75,"Run581"
"144","RNA023029",12441097,62.82,"Run581"
"145","RNA023030",8326256,42.78,"Run581"
"146","RNA023031",9628571,50.62,"Run581"
"147","RNA023032",6746066,41.62,"Run581"
"148","RNA023033",9474787,39.48,"Run581"
"149","RNA023034",1232502,6.37,"Run581"
"150","RNA023035",13588257,64.69,"Run581"
"151","RNA023036",14057294,63.64,"Run581"
"152","RNA023037",14836890,61.54,"Run581"
"153","RNA023039",8639477,47.61,"Run581"
"154","RNA023040",11081153,48.09,"Run581"
"155","RNA023041",10081726,48.93,"Run581"
"156","RNA023042",11429110,55.58,"Run581"
"157","RNA023044",9013244,50.64,"Run581"
"158","RNA023045",9555216,48.17,"Run581"
"159","RNA023046",5209722,28.84,"Run581"
"160","RNA023047",8376199,45.88,"Run581"
"161","RNA023048",12468202,60.07,"Run581"
"162","RNA023049",11008679,51.13,"Run581"
"163","RNA023050",9526380,53.86,"Run581"
"164","RNA023051",9759989,51.3,"Run581"
"165","RNA023052",8147693,45.4,"Run581"
"166","RNA023053",8111326,50,"Run581"
"167","RNA023054",9374704,50.13,"Run581"
"168","RNA023055",10139368,47.71,"Run581"
"169","RNA023056",10336959,55.22,"Run581"
"170","RNA023057",13055924,69.67,"Run581"
"171","RNA023058",14443154,69.49,"Run581"
"172","RNA023059",12159748,59.78,"Run581"
"173","RNA023060",10019434,55.42,"Run581"
"174","RNA023061",9130457,48.64,"Run581"
"175","RNA023062",7584185,45.93,"Run581"
"176","RNA023063",11537389,64.58,"Run581"
"177","RNA023064",11166274,65.59,"Run581"
"178","RNA023065",14910279,66.47,"Run581"
"179","RNA023066",12872705,60.5,"Run581"
"180","RNA023067",11602209,64.78,"Run581"
"181","RNA023068",12587526,67.83,"Run581"
"182","RNA023069",13826955,64.16,"Run581"
"183","RNA023070",11116400,62.42,"Run581"
"184","RNA023071",12586340,69.98,"Run581"
"185","RNA023072",9699623,48.95,"Run581"
"186","RNA023073",11243607,55.99,"Run581"
"187","RNA023074",10486629,45.25,"Run581"
"188","RNA023075",11163158,58.91,"Run581"
"189","RNA023076",11802664,64.84,"Run581"
"190","RNA023077",10151051,60.13,"Run581"
"191","RNA023078",13117271,61.88,"Run581"
"192","RNA023079",9905089,50.65,"Run581"
"193","RNA023080",12163726,62.28,"Run581"
"194","RNA023081",11057466,57.68,"Run581"
"195","RNA023082",12908262,64.98,"Run581"
"196","RNA023083",11808606,60.73,"Run581"
"197","RNA023084",15503978,66.44,"Run581"
"198","RNA023085",9175792,55.83,"Run581"
"199","RNA023086",11315900,59.97,"Run581"
"200","RNA023087",10729541,63.1,"Run581"
"201","RNA023088",6914749,49.4,"Run581"
"202","RNA023089",8465621,55.9,"Run581"
"203","RNA023091",3600465,23.01,"Run581"
"204","RNA023092",9496595,59.29,"Run581"
"205","RNA023093",9056643,55.87,"Run581"
"206","RNA023094",9210296,51.74,"Run581"
"207","RNA023095",13816729,63.25,"Run581"
"208","RNA023096",11448547,61.38,"Run581"
"209","RNA023097",12073758,62.88,"Run581"
"210","RNA023098",10937241,57.23,"Run581"
"211","RNA023099",12565306,62.94,"Run581"
"212","RNA023100",10826467,59.71,"Run581"
"213","RNA023101",11387545,56.69,"Run581"
"214","RNA023102",11427263,52.62,"Run581"
"215","RNA023103",10523577,50.31,"Run581"
"216","RNA023104",11729089,57.15,"Run581"
"217","RNA023105",13291763,66.08,"Run581"
"218","RNA023106",13339914,61.82,"Run581"
"219","RNA023107",15607942,65.94,"Run581"
"220","RNA023108",13938254,64.56,"Run581"
"221","RNA023109",14431618,61.25,"Run581"
"222","RNA023110",12285046,59.26,"Run581"
"223","RNA023111",11046750,63.47,"Run581"
"224","RNA023112",9811005,55.94,"Run581"
"225","RNA023113",15772415,68.36,"Run581"
"226","RNA023114",9316510,52.83,"Run581"
"227","RNA023115",9967229,49.61,"Run581"
"228","RNA023116",16632205,74.2,"Run581"
"229","RNA023117",14999272,65.19,"Run581"
"230","RNA023118",12641872,66.62,"Run581"
"231","RNA023119",14024833,64.61,"Run581"
"232","RNA023120",14059509,68.06,"Run581"
"233","RNA023121",10152485,57.28,"Run581"
"234","RNA023122",12991079,66.73,"Run581"
"235","RNA023123",11933245,56.54,"Run581"
"236","RNA023124",13470486,60.35,"Run581"
"237","RNA023125",14042697,57.2,"Run581"
"238","RNA023126",13180176,59,"Run581"
"239","RNA023127",12127611,60.69,"Run581"
"240","RNA023128",14313139,59.28,"Run581"
"241","RNA023129",13363164,61.47,"Run581"
"242","RNA023130",12771100,54.99,"Run581"
"243","RNA023131",11123681,58.17,"Run581"
"244","RNA023132",13515180,63.38,"Run581"
"245","RNA023133",13820879,54.32,"Run581"
"246","RNA023134",9614202,48.44,"Run581"
"247","RNA023135",15357051,66.95,"Run581"
"248","RNA023136",12561561,60.39,"Run581"
"249","RNA023137",12704151,60.95,"Run581"
"250","RNA023138",12580052,61.13,"Run581"
"251","RNA023139",11222613,55.56,"Run581"
"252","RNA023140",16667347,64.78,"Run581"
"253","RNA023141",12877867,55.18,"Run581"
"254","RNA023142",12896248,63.81,"Run581"
"255","RNA023143",12917886,65.19,"Run581"
"256","RNA023145",9929351,41.57,"Run581"
"257","RNA023146",10866740,48.37,"Run581"
"258","RNA023147",7295779,32.37,"Run581"
"259","RNA023148",9682580,44.96,"Run581"
"260","RNA023149",13456644,63.5,"Run581"
"261","RNA023150",12994868,63.23,"Run581"
"262","RNA023151",10182636,48.24,"Run581"
"263","RNA023152",10180465,46.44,"Run581"
"264","RNA023153",13550536,65.9,"Run581"
"265","RNA023154",13438808,61,"Run581"
"266","RNA023155",12771893,62.39,"Run581"
"267","RNA023156",13088458,56.33,"Run581"
"268","RNA023157",13168639,65.19,"Run581"
"269","RNA023158",9429698,47.96,"Run581"
"270","RNA023159",12535779,68.45,"Run581"
"271","RNA023160",15811964,68.59,"Run581"
"272","RNA023161",12373067,68.21,"Run581"
"273","RNA023162",14884947,67.22,"Run581"
"274","RNA023163",11579558,54.59,"Run581"
"275","RNA023164",13234066,65.76,"Run581"
"276","RNA023165",10761061,52.25,"Run581"
"277","RNA023166",13709497,62.18,"Run581"
"278","RNA023167",13146782,70.86,"Run581"
"279","RNA023168",15496356,67.65,"Run581"
"280","RNA023169",14342367,62.99,"Run581"
"281","RNA023170",14019767,61.89,"Run581"
"282","RNA023171",13613058,66.11,"Run581"
"283","RNA023172",13912593,70.05,"Run581"
"284","RNA023173",11550870,61.35,"Run581"
"285","RNA023174",12183394,55.04,"Run581"
"286","RNA023175",11433344,63.15,"Run581"
"287","RNA023176",16304149,62.66,"Run581"
"288","RNA023177",12115441,62.11,"Run581"
"289","RNA023178",10489322,47.58,"Run581"
"290","RNA023179",11946484,56.47,"Run581"
"291","RNA023180",10687613,47.37,"Run581"
"292","RNA023181",11483650,62.98,"Run581"
"293","RNA023182",13321005,64.85,"Run581"
"294","RNA023183",12017683,55.75,"Run581"
"295","RNA023184",6039840,25.9,"Run581"
"296","RNA023185",9288238,52.42,"Run581"
"297","RNA023186",12813011,62.82,"Run581"
"298","RNA023187",13754011,63.57,"Run581"
"299","RNA023188",12522060,61.42,"Run581"
"300","RNA023190",11487492,56.34,"Run581"
"301","RNA022807",14920224,64.01,"Run582"
"302","RNA022808",11997796,65.9,"Run582"
"303","RNA022809",8243399,54.96,"Run582"
"304","RNA022810",11032808,52.12,"Run582"
"305","RNA022811",11782723,58.77,"Run582"
"306","RNA022812",8908216,57.89,"Run582"
"307","RNA022813",7131668,46.77,"Run582"
"308","RNA022814",8146849,55.69,"Run582"
"309","RNA022815",9955705,55.83,"Run582"
"310","RNA022816",10859938,61.42,"Run582"
"311","RNA022817",7466870,57.93,"Run582"
"312","RNA022818",11780700,66,"Run582"
"313","RNA022819",9307860,52.51,"Run582"
"314","RNA022820",10531784,55.33,"Run582"
"315","RNA022821",9286006,52.27,"Run582"
"316","RNA022822",10887434,59.09,"Run582"
"317","RNA022823",11662137,70.89,"Run582"
"318","RNA022824",12212591,66.95,"Run582"
"319","RNA022825",11526719,62.75,"Run582"
"320","RNA022826",11198558,62.05,"Run582"
"321","RNA022827",4474374,23.77,"Run582"
"322","RNA022828",4819979,29.06,"Run582"
"323","RNA022829",4248900,22.76,"Run582"
"324","RNA022830",4278923,24.1,"Run582"
"325","RNA022831",9043969,44.48,"Run582"
"326","RNA022832",11774801,58.41,"Run582"
"327","RNA022833",11310433,60.88,"Run582"
"328","RNA022834",11148472,55.71,"Run582"
"329","RNA022835",11086697,58.25,"Run582"
"330","RNA022836",9646218,66.38,"Run582"
"331","RNA022837",10073815,63.51,"Run582"
"332","RNA022838",11856676,56.86,"Run582"
"333","RNA022839",10659165,56.15,"Run582"
"334","RNA022840",11126486,56.2,"Run582"
"335","RNA022841",15471388,65.57,"Run582"
"336","RNA022842",8119738,48.05,"Run582"
"337","RNA022843",12705459,65.53,"Run582"
"338","RNA022844",11778650,65.71,"Run582"
"339","RNA022845",14130527,68.8,"Run582"
"340","RNA022846",10707902,55.1,"Run582"
"341","RNA022847",6595233,38.63,"Run582"
"342","RNA022848",10579528,51.09,"Run582"
"343","RNA022849",11567288,64.69,"Run582"
"344","RNA022850",10639108,59.18,"Run582"
"345","RNA022851",11484394,58.72,"Run582"
"346","RNA022852",12067527,64.89,"Run582"
"347","RNA022853",12810162,64.1,"Run582"
"348","RNA022854",10073496,61.26,"Run582"
"349","RNA022855",10193614,67.2,"Run582"
"350","RNA022856",12208930,61.08,"Run582"
"351","RNA022857",14184633,70.45,"Run582"
"352","RNA022858",12400255,66.43,"Run582"
"353","RNA022859",1824065,8.37,"Run582"
"354","RNA022860",12434313,64.72,"Run582"
"355","RNA022861",9139411,65.43,"Run582"
"356","RNA022862",10667835,59.5,"Run582"
"357","RNA022863",12361441,66,"Run582"
"358","RNA022864",8667598,64.63,"Run582"
"359","RNA022865",11898368,67.46,"Run582"
"360","RNA022866",10995084,70.78,"Run582"
"361","RNA022867",15436276,72.66,"Run582"
"362","RNA022868",12823317,66.52,"Run582"
"363","RNA022869",10306698,62.96,"Run582"
"364","RNA022870",11392777,60.28,"Run582"
"365","RNA022871",9528037,58.41,"Run582"
"366","RNA022872",9906634,66.16,"Run582"
"367","RNA022873",12116888,60.44,"Run582"
"368","RNA022874",11182842,62.84,"Run582"
"369","RNA022875",9502856,56.92,"Run582"
"370","RNA022876",8114517,46.32,"Run582"
"371","RNA022877",13005509,71.24,"Run582"
"372","RNA022878",11763672,62.7,"Run582"
"373","RNA022879",9581691,62.55,"Run582"
"374","RNA022880",8045698,62.04,"Run582"
"375","RNA022881",6122546,39.79,"Run582"
"376","RNA022882",12699358,59.43,"Run582"
"377","RNA022883",12839203,71.54,"Run582"
"378","RNA022884",13253855,69.94,"Run582"
"379","RNA022885",13415443,68.41,"Run582"
"380","RNA022886",14092877,61.33,"Run582"
"381","RNA022887",11624515,68.69,"Run582"
"382","RNA022888",9902502,61.37,"Run582"
"383","RNA022889",9081257,64.43,"Run582"
"384","RNA022890",5871980,33.26,"Run582"
"385","RNA022891",10509232,60.44,"Run582"
"386","RNA022892",11513031,62.05,"Run582"
"387","RNA022893",11250105,64.41,"Run582"
"388","RNA022894",12858545,69.35,"Run582"
"389","RNA022895",11473132,63.6,"Run582"
"390","RNA022896",3062723,21.61,"Run582"
"391","RNA022897",1966680,15.35,"Run582"
"392","RNA022898",7858717,47,"Run582"
"393","RNA022899",11485580,75.04,"Run582"
"394","RNA022900",12594254,76,"Run582"
"395","RNA022901",11326257,70.51,"Run582"
"396","RNA022902",16031805,68.81,"Run582"
"397","RNA022903",2239681,13.47,"Run582"
"398","RNA022904",9260402,53.26,"Run582"
"399","RNA022905",7094368,42.4,"Run582"
"400","RNA022906",8979746,49.09,"Run582"
"401","RNA022907",7906061,44.08,"Run582"
"402","RNA022908",11072541,59.45,"Run582"
"403","RNA022909",11151106,55.49,"Run582"
"404","RNA022910",10760946,50.78,"Run582"
"405","RNA022911",11872755,63.37,"Run582"
"406","RNA022912",11329949,54.78,"Run582"
"407","RNA022913",11186526,61,"Run582"
"408","RNA022914",11538179,51.3,"Run582"
"409","RNA022915",9031508,43.89,"Run582"
"410","RNA022916",10862272,55.81,"Run582"
"411","RNA022917",11669742,50.87,"Run582"
"412","RNA022918",10929980,57.54,"Run582"
"413","RNA022919",10000899,64.41,"Run582"
"414","RNA022920",10147579,61.57,"Run582"
"415","RNA022921",6027695,28.9,"Run582"
"416","RNA022922",6529303,41.43,"Run582"
"417","RNA022923",7843292,43.98,"Run582"
"418","RNA022924",11282261,55.69,"Run582"
"419","RNA022925",12201400,55.94,"Run582"
"420","RNA022926",11732677,64.03,"Run582"
"421","RNA022927",11658982,67.87,"Run582"
"422","RNA022928",7717545,43.66,"Run582"
"423","RNA022929",8905984,61.94,"Run582"
"424","RNA022930",8690333,54.62,"Run582"
"425","RNA022931",9031576,54.57,"Run582"
"426","RNA022932",11413311,57.23,"Run582"
"427","RNA022933",15146588,60.62,"Run582"
"428","RNA022934",12008900,60.04,"Run582"
"429","RNA022935",12326750,64.4,"Run582"
"430","RNA022936",12462670,63.09,"Run582"
"431","RNA022937",15039412,69.8,"Run582"
"432","RNA022938",13137858,63.67,"Run582"
"433","RNA022939",10846366,57.92,"Run582"
"434","RNA022940",10219763,53.35,"Run582"
"435","RNA022941",12438139,55.83,"Run582"
"436","RNA022942",11094779,62.07,"Run582"
"437","RNA022943",13836557,64.69,"Run582"
"438","RNA022944",12650205,60.8,"Run582"
"439","RNA022945",5325860,30.14,"Run582"
"440","RNA022946",10680586,60.81,"Run582"
"441","RNA022947",10832858,57.64,"Run582"
"442","RNA022948",12218161,64.35,"Run582"
"443","RNA022949",11984436,61.74,"Run582"
"444","RNA022950",14758522,70.9,"Run582"
"445","RNA022951",10962777,64.43,"Run582"
"446","RNA022952",14486623,66.28,"Run582"
"447","RNA022953",9534078,61.14,"Run582"
"448","RNA022954",8105594,42.74,"Run582"
"449","RNA022955",8784157,46.02,"Run582"
"450","RNA022956",11185832,53.48,"Run582"
"451","RNA022957",11566712,52.84,"Run582"
"452","RNA022958",13604262,62.38,"Run582"
"453","RNA022959",11338382,52.67,"Run582"
"454","RNA022960",13296877,57.96,"Run582"
"455","RNA022961",11041624,56.71,"Run582"
"456","RNA022962",6980565,27.45,"Run582"
"457","RNA022963",9158907,48.34,"Run582"
"458","RNA022964",4742319,22.32,"Run582"
"459","RNA022965",7182040,39.78,"Run582"
"460","RNA022966",13143060,65.66,"Run582"
"461","RNA022968",6540647,31,"Run582"
"462","RNA022969",10994106,61.77,"Run582"
"463","RNA022970",8170514,37.45,"Run582"
"464","RNA022971",10890144,54.15,"Run582"
"465","RNA022972",9229959,53.69,"Run582"
"466","RNA022973",8282650,39.13,"Run582"
"467","RNA022974",10252144,47.85,"Run582"
