,EPCAM+ bile duct cells,Hepatocytes,LSEC,MVEC
RNA023479,1.4900082435460076,51.240420956536546,6.52565695403262,2.147297672103982
RNA023491,1.8692473222383197,50.730146291987545,8.387585377431556,3.468004669754009
RNA023504,2.0907549073036407,56.72689179123853,13.783481518786546,2.3470511062622466
RNA023506,1.7860304950926797,59.851239659029645,12.401640594605567,2.3916438516575758
RNA023520,2.2144117761278475,70.57479971645843,10.412481414824269,3.3061726922169776
RNA023514,2.031042891524817,79.94753248786904,14.933761345231273,2.865343248086655
RNA023523,3.403876449702765,89.60004564110025,13.163432631837287,2.654536894022245
RNA023526,2.7696858960030357,68.55334343282236,8.707342103419498,2.256009801755637
RNA023534,1.857030843493416,49.632668865651304,11.93086213064771,2.9452617947842485
RNA023539,1.5259403986720383,55.221823055947155,7.534887389833237,2.686348009650801
RNA023540,0.6206024713742647,54.49959543896964,4.475800195298748,2.5680734434203405
RNA023545,2.4781598742581914,57.687463793490956,11.59557457909771,2.930867335991564
RNA023550,2.124377200140267,67.20863700038409,7.596831190784471,3.3544137899614594
RNA023551,1.325334460139343,59.00774039705467,6.154142313886209,2.5630185270264123
RNA023553,1.445803171438733,50.82439515571158,9.161516768784729,2.557172139415868
RNA023555,2.5085360507842003,54.51189294962906,10.641911439463698,2.8404917873538276
RNA023556,2.579911125706335,57.1133037658153,6.062235718451326,3.4216133153972086
RNA023559,2.1320820743903957,61.28303438164524,9.23299388062432,1.5510039675610425
RNA023561,1.8879184451804045,45.55577133154272,7.591638994816442,2.13701908393955
RNA023562,2.7095204587564248,62.574827766909344,13.003757520721505,3.623203812606727
RNA023567,2.5543539299542246,60.210332186312606,9.418616410083551,2.2922559239823306
RNA023568,1.7674887126050176,54.56645898521433,8.810933335011764,1.7674887126050176
RNA023572,1.917701145484812,58.998175823321304,10.40399145485226,2.5345371096643
RNA023573,3.127021246562038,69.67014295014643,8.788658329076242,1.4913397144473945
RNA023575,2.5937751062241396,73.92010190697694,10.8474099406337,2.9086625247697375
RNA023581,2.7175816043831453,52.868408112118665,11.772193586595492,3.7711726367110656
RNA023585,2.0276007468720243,46.740591828536026,6.778295843884799,3.376490884079981
RNA023587,2.925916105589363,59.97225184888563,9.354541946275901,3.044751558886565
RNA023593,1.6951750461589834,59.05009380327566,8.4665832459169,2.7234193734439347
RNA023594,0.0,61.06938740793416,10.954611750462062,3.0869469313689843
RNA023596,1.6704403577727776,53.619915797139186,6.766438796986753,2.5261568335162505
RNA023603,1.9987981225383424,55.041623738378995,8.636806147179252,1.8432154807801107
RNA023605,1.5404225239343856,55.29579853279552,7.284526483785882,2.882909725324477
RNA023614,2.00832790286045,60.83548765386821,5.319108348759668,0.9603887989999995
RNA023616,2.2299037488064655,66.45905410054286,7.582935271857318,2.906328377607342
RNA023617,1.0962372847039383,68.80955596046479,11.44624381647003,2.1486127233899
RNA023618,1.9360654229877563,57.666649559420925,9.648308548467293,1.7821895205390228
RNA023619,1.9759232970584855,64.24674846163377,9.018834717202164,2.5972343249113283
RNA023521,0.6616362387339717,43.829156528377794,11.521256246175707,1.5585325074078784
RNA022818,2.530195655334925,55.23371794589894,8.539037897563551,0.9748810189386355
RNA022822,1.2824366000561123,59.36177280889784,9.927813546333898,3.8507640154015075
RNA022824,0.4623161678172656,45.741479999889556,10.414273334637928,1.6320269539022554
RNA022832,0.9987481789979248,50.3435448134312,9.375457088920184,1.6652893513694158
RNA022836,1.666943396350926,60.60015581624927,10.357355636148803,2.6648082366922545
RNA022838,2.7788083486424533,64.11947336942477,10.799866874457228,2.4383149523232026
RNA022852,1.0596504309262917,57.587972324705554,8.118982251202873,2.144930632555994
RNA022853,2.006628983684139,49.89261938312995,6.841576585799894,1.3510356522333016
RNA022855,1.850760354541397,58.71713943488188,13.777606005504312,3.3821057072426814
RNA022854,1.9392384534337876,60.19626149074925,11.17621536242141,3.0836097863442196
RNA022860,2.0094730743468276,56.49811194355617,7.472138323024819,2.6332383995559363
RNA022867,2.6446783194462378,62.62616658893221,9.570600738236694,2.413454487766157
RNA022871,1.3736679903872158,52.49048466581826,6.325512586701692,2.3825699620090144
RNA022880,2.349345261827776,55.34025544330223,9.591838731615105,2.8212505715272824
RNA022883,1.319131655156901,66.16651402496412,10.920104230682322,2.4021858817052064
RNA022885,1.113658666841485,53.5213647754461,7.989903111377427,0.860208567204308
RNA022887,1.738927264473333,64.63415224124059,9.82927480876916,2.4804144833947355
RNA022904,1.978175370799847,68.17238988859863,7.337916006823521,3.1144139321270488
RNA022906,1.0708301437985357,51.48566142423514,8.052434231213603,1.910046387847915
RNA022911,0.5282090783829234,45.093915630024966,7.939565525223978,1.4995029242273192
RNA022915,2.3371613979061077,64.71847086156583,10.484144631028634,2.6003967027740726
RNA022921,2.8249961381970103,53.423040649675585,8.228405910041538,0.9501463042320611
RNA022923,2.6604422139084396,65.76250620964049,9.270215266817019,2.317034801675276
RNA022925,2.140010709476156,53.54565087573686,8.000907307052854,1.4384321796397324
RNA022946,0.848840227919339,49.540532296989504,10.080809250901012,0.0
RNA022948,1.7319352582964953,58.260195240833035,11.329168047136575,2.849580555782108
RNA022956,1.126775025035054,60.70370275892987,13.860224662064473,2.8727458485303763
RNA022972,2.75066966703207,61.414685904824815,8.835716994157792,0.7979992199908464
RNA022975,2.7225143536076266,54.51583940471565,9.580513000568088,0.0
RNA022981,2.051822394977884,53.49548350026584,6.544853476689044,2.1874452743409294
RNA022987,2.5031954584593166,76.30874616074027,9.481874044956168,0.8765871157894872
RNA022992,1.5042399663289592,61.09666319514769,8.841749958169384,2.7082452813942126
RNA022993,1.9403505256677385,55.07678425161296,11.571006989836942,2.1914584471915055
RNA022995,2.5311689882640924,67.99562630150103,13.024980131694605,2.5311689882640924
RNA023001,2.1962991011169364,63.89489723428913,12.493712361219018,2.8322334013769233
RNA023024,2.471468529154097,54.34177917712405,8.844312629224067,0.7342805448608944
RNA023027,2.7971079727682517,66.8568677376357,12.733562640030238,2.115458837219317
RNA023049,3.531908368958105,62.84011150519935,9.404419168501322,1.4137837658764922
RNA023058,1.7934784468448095,66.54037950096425,9.540406070939635,1.559773196786875
RNA023066,2.8315741142847095,57.105145382904226,7.962452350480681,1.7564166684969307
RNA023068,2.1011554881355727,51.921495280458785,15.967917998192497,2.205254769807274
RNA023071,1.8113225694881188,52.470072756884626,11.412530920638723,0.9011520634491137
RNA023078,1.1579196857168088,53.00723895904699,7.57896841188391,2.4779257189105355
RNA023080,1.6653632037334978,62.54782305124613,10.209585219531304,2.481332191405526
RNA023087,2.086515811458731,60.32841550552019,7.511365413366422,2.4292147240711515
RNA023092,1.482954075756039,54.22882986441299,6.3777609764918495,1.482954075756039
RNA023099,2.3394856392726324,54.945072828492805,5.734689638546538,2.3394856392726324
RNA023117,1.4750529426753793,63.72904810937368,8.973023230639756,1.4750529426753793
RNA023129,2.4656956683860645,71.19301913952648,6.227034481804326,1.6693408419330884
RNA023131,1.8372229659093133,59.86163571017872,14.03469740524732,2.7946751596832455
RNA023134,3.6728324413024875,69.86908413819674,6.638607925907059,2.958456616820693
RNA023138,2.2550938128653417,69.5958991371077,11.82472172525121,3.0060005113898294
RNA023143,2.924226874640487,55.241804318672145,10.637463808607778,0.9035372517013587
RNA023146,3.176361913675228,70.94710234489683,10.060395861003878,1.8274566572943873
RNA023152,4.755835934990917,70.51147776774279,8.751585246769032,3.096985959675367
RNA023153,1.7434804721670363,58.62602205965463,9.839923860992592,2.4316690379226147
RNA023167,1.2194187124936435,49.46671165220111,13.070002600055249,1.521224882210425
RNA023170,2.5413712186544495,63.61963609470072,8.589813478385903,2.5413712186544495
RNA023174,3.0412669065698053,61.21891474858311,7.463401331281628,3.1474509779562774
RNA023176,2.8455683544967454,67.3763576225615,9.887619477549082,3.008202393000363
RNA023179,2.503906923331407,57.40806603528781,9.291167950267791,1.979481780540662
RNA023185,2.1748195407725968,62.89636575265406,12.76092405408457,2.863280922278635
RNA023190,1.9709319892744241,45.31830127248992,8.36962208278898,1.9709319892744241
RNA023198,2.3721064034374884,52.44151083373342,8.92068382838966,2.773946515703776
RNA023199,2.801625416638072,70.39071329240373,8.543719101086193,2.801625416638072
RNA023200,0.7817913189777129,59.7089863305626,9.805543446137325,1.7477264082458925
RNA023203,2.101747650767615,59.802460037508304,10.857086406487326,1.4330140238989375
RNA023208,2.9216502625534146,66.30716119394604,12.023699335445075,2.0487796329125385
RNA023209,3.074220494280318,64.71770929559447,8.849228038757417,2.715841383659593
RNA023222,2.2149703706350086,54.70741824623165,10.02838429564453,1.5035506868726856
RNA023225,3.873939073429729,70.19189639751833,13.206534440149454,2.344333514434917
RNA023227,2.129485529845915,68.8269199769482,14.03667713579048,3.1455141173771612
RNA023226,3.1988548150809586,71.74917408340109,6.398166484457587,3.6152516267761676
RNA023229,1.3644247115340575,61.89794608599889,8.753679550017413,2.8467794792135126
RNA023239,1.26288670459345,53.56421289615699,7.830955259817873,2.785855222045733
RNA023242,2.09937027860439,52.435887330632106,10.29758471299306,2.793925857778963
RNA023267,1.8212667019884068,95.611402759807,14.382593907491692,2.9360419546371936
RNA023269,2.980880925131977,62.53837624817615,6.786081437382209,2.103438216976342
RNA023275,2.840144150609178,58.931634781123094,7.163768975984446,1.7236964185385666
RNA023282,2.3578230389750368,63.87103625241353,11.685295721484787,2.7591732697001956
RNA023284,1.8047695420615062,63.051433032798826,11.18232712751482,2.818014204834203
RNA023285,2.4406404785687044,57.94821795724264,9.633702861769637,2.2040721333404245
RNA023286,0.6178427269644786,52.36171101312975,8.86685369478941,2.6263940761691296
RNA023141,2.5918239967520704,53.46970372095011,7.020020567462259,2.3287965942178444
RNA023098,2.6441036485622536,63.11946375855378,10.332750438519673,2.136417634884868
RNA023169,2.819781581235226,69.4198652976976,12.700534776779616,1.6680422716617196
RNA023403,2.212465338779026,58.186646033398304,12.74013298984098,2.5171724987459325
RNA023404,2.3731187608423974,57.099845033442534,7.854331783310778,1.4454125132044884
RNA023405,2.945892285894564,60.82137909194506,23.673697283671697,3.9923398366785903
RNA023407,1.296842138319157,59.59267850497411,6.791395184312825,2.7842094437456035
RNA023409,0.0,60.00044725626549,8.372708457739824,1.0118607145794052
RNA023410,2.0178651766856337,52.2658337035843,7.274414616152061,1.7735423455591337
RNA023331,2.2295926400201322,61.56642613576704,7.219832866245223,3.079162903931549
RNA023299,2.5564207016114797,67.85537322474866,9.859196446472957,3.0182619310426673
RNA023411,3.224610578826813,48.69000894397067,4.155342916450983,3.0113607395189383
RNA023337,1.9169800226505147,63.41333583142617,8.76025700740974,1.9169800226505147
RNA023339,2.8822533406247897,68.78982757343533,3.5448750889614873,3.511695580580017
RNA023341,1.9079751911069383,66.3327940236505,10.466345965069758,1.353180721149922
RNA023345,2.7725116349731094,76.60626049328017,12.055133699079004,2.8621233531470502
RNA023351,3.0048178934128993,72.38187192792505,12.994565961306712,1.5761929887626407
RNA023414,1.7411904353577554,46.61209039675097,7.215014422723099,1.7411904353577554
RNA023355,3.388168459081057,67.68942164827779,10.77308666664176,3.250249622893402
RNA023357,2.9677038714770347,63.46814188564241,9.767207633757584,2.697016974299807
RNA023416,0.9898573951424736,50.9033324952633,12.111534834834863,0.9898573951424736
RNA023418,0.0,32.852846889576306,9.804527444946027,0.0
RNA023361,1.1618800604600712,47.964476855312434,9.394970455442795,0.0
RNA023363,3.454446336301152,63.90741489173102,9.049288121901192,3.195859923773784
RNA023423,2.879163413979895,55.5374556259919,11.166445921973787,3.0252557489503946
RNA023367,3.2434924021734344,56.04604704158399,12.672449607302061,2.7319911040710445
RNA023425,3.384535234256889,63.379122526615916,11.188677972099248,2.1880554141750084
RNA023371,3.0544251948986165,64.79856367854333,8.374453185401759,1.926745738581511
RNA023432,1.8436141812719156,62.643461733986406,11.293683550357358,1.8436141812719156
RNA023435,1.899342750117756,56.465496253318236,14.224452504992872,2.657236582971845
RNA023436,2.201501353752997,59.943022527123354,9.934395401747885,2.0836516339352706
RNA023438,3.3507348950054903,59.648817641567355,12.875610130207273,3.303696125261881
RNA023442,2.3529979455775587,47.0012892466688,6.944007520816763,0.0
RNA023448,2.2655796201817533,58.425449127859764,9.769242294556397,2.905447393233808
RNA023450,0.8935784690107416,52.543714945156,11.106362787918997,2.5297903347699777
RNA023451,1.7097820834534516,48.46195533251162,7.542366910528749,1.9511832232075288
RNA023454,1.5373053336307212,40.01876895921354,8.050741886406861,2.5548308334937215
RNA023457,2.115298496779237,49.70905770340653,15.73040057044952,2.6479964697692457
RNA023458,1.649927944989564,59.082198254883785,14.508803009704925,3.092542385105073
RNA023465,0.9419756370824848,49.26074463675842,7.647223756473683,2.177613538387703
RNA023466,1.8716148749517163,57.202697836152254,11.8082859312811,2.484703737758622
RNA023467,1.3061657822006252,49.67756971675068,6.303138591866952,2.465380802756842
RNA023468,1.6891468182411637,54.55057880711681,8.416877843584254,1.5430948975030696
RNA023470,3.9589987882815567,67.40321347945651,9.00404082809345,2.364470649083318
RNA023399,2.560525313486226,62.223919475711355,9.673019743408403,2.419169782475461
RNA023473,2.577449775707314,46.21612200849213,10.285547465909303,2.3731200029742667
RNA023474,0.0,55.076419273598944,11.014169756033846,3.1820548036363943
RNA023632,1.7011315067928219,57.3663715094785,6.490338533067951,2.298606128578929
RNA023637,1.588555711239694,65.32841037976823,9.632990132238657,2.0565790910865895
RNA023638,3.312226730975359,57.7366758197139,10.485638560957888,1.9772189968406952
RNA023642,2.9104360467526718,62.163847660068285,13.006893386708086,1.0748053893918745
RNA023643,0.7875228466331663,58.722096690825666,8.156240602863521,2.5633673607180776
